# ----------------------------------------
# Основной
# Статистика по пользователям
# 20170501-20170618
# ----------------------------------------

Идентификатор клиента,Сеансы,Сред. длительность сеанса,Показатель отказов,Доход,Транзакции,Коэффициент конверсии цели
2000405529.1494410987,2,00:00:22,"0,00 %","0,00 ₽",0,"0,00 %"
2010380806.1495352664,2,00:06:18,"0,00 %","0,00 ₽",0,"50,00 %"
2019333702.1477212936,2,00:21:03,"0,00 %","0,00 ₽",0,"50,00 %"
2034125994.1495177953,2,00:00:00,"50,00 %","0,00 ₽",0,"0,00 %"
2035618938.1496035527,2,00:04:07,"0,00 %","0,00 ₽",0,"0,00 %"
2037279398.1497442990,2,00:00:00,"50,00 %","0,00 ₽",0,"0,00 %"
2037749048.1495721657,2,00:00:07,"50,00 %","0,00 ₽",0,"0,00 %"
2041029862.1492536301,2,00:01:59,"0,00 %","0,00 ₽",0,"0,00 %"
2042132795.1494835678,2,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
20453442.1494989427,2,00:00:05,"50,00 %","0,00 ₽",0,"0,00 %"
205364319.1494846966,2,00:07:13,"0,00 %","0,00 ₽",0,"0,00 %"
2054143961.1487457741,2,00:03:34,"0,00 %","0,00 ₽",0,"0,00 %"
2056511625.1475654071,2,00:00:20,"50,00 %","0,00 ₽",0,"0,00 %"
2060177772.1494404411,2,00:00:32,"0,00 %","0,00 ₽",0,"0,00 %"
2086019929.1491813822,2,00:03:10,"0,00 %","0,00 ₽",0,"0,00 %"
2094107258.1495907988,2,00:02:43,"0,00 %","0,00 ₽",0,"0,00 %"
209495195.1482343534,2,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
2096805448.1478761100,2,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
2098654274.1495053373,2,00:09:37,"0,00 %","0,00 ₽",0,"0,00 %"
2109474369.1486189540,2,00:00:22,"0,00 %","0,00 ₽",0,"0,00 %"
2111068767.1492859511,2,00:00:08,"50,00 %","0,00 ₽",0,"0,00 %"
2137070797.1495004092,2,00:33:10,"0,00 %","0,00 ₽",0,"50,00 %"
213984198.1496581509,2,00:03:12,"0,00 %","0,00 ₽",0,"0,00 %"
2145265418.1492594442,2,00:04:05,"0,00 %","0,00 ₽",0,"50,00 %"
2147070733.1492259323,2,00:04:11,"0,00 %","0,00 ₽",0,"50,00 %"
219486012.1446705463,2,00:07:20,"0,00 %","0,00 ₽",0,"0,00 %"
228437455.1494342848,2,00:15:30,"0,00 %","0,00 ₽",0,"0,00 %"
238123353.1495809466,2,00:01:58,"0,00 %","0,00 ₽",0,"0,00 %"
239646909.1465391951,2,00:11:16,"50,00 %","0,00 ₽",0,"0,00 %"
253080964.1491967414,2,00:03:01,"0,00 %","0,00 ₽",0,"0,00 %"
264917388.1494417158,2,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
275173255.1494498010,2,00:01:53,"0,00 %","0,00 ₽",0,"50,00 %"
276940557.1487602207,2,00:00:08,"50,00 %","0,00 ₽",0,"0,00 %"
302992443.1494605509,2,00:06:00,"0,00 %","0,00 ₽",0,"0,00 %"
305768684.1496340676,2,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
311095559.1492163761,2,00:00:22,"0,00 %","0,00 ₽",0,"0,00 %"
312384902.1484645871,2,00:11:40,"50,00 %","0,00 ₽",0,"0,00 %"
312912666.1494845441,2,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
326557443.1482774852,2,00:00:56,"0,00 %","0,00 ₽",0,"0,00 %"
346171243.1496871039,2,00:07:20,"0,00 %","0,00 ₽",0,"0,00 %"
351379580.1494498414,2,00:00:08,"50,00 %","0,00 ₽",0,"0,00 %"
366253722.1496473983,2,00:06:11,"0,00 %","0,00 ₽",0,"0,00 %"
371942019.1474290607,2,00:02:10,"0,00 %","0,00 ₽",0,"0,00 %"
387830769.1489515741,2,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
38946720.1495413266,2,00:00:35,"0,00 %","0,00 ₽",0,"0,00 %"
395077827.1497547350,2,00:00:16,"0,00 %","0,00 ₽",0,"50,00 %"
399914287.1497365100,2,00:00:08,"50,00 %","0,00 ₽",0,"0,00 %"
413878545.1494080623,2,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
422376715.1492176215,2,00:00:41,"0,00 %","0,00 ₽",0,"0,00 %"
42462331.1492725768,2,00:00:55,"0,00 %","0,00 ₽",0,"0,00 %"
428751894.1495020673,2,00:00:24,"0,00 %","0,00 ₽",0,"0,00 %"
447375339.1493787668,2,00:00:07,"50,00 %","0,00 ₽",0,"0,00 %"
455259576.1474712460,2,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
464596965.1496261616,2,00:00:08,"50,00 %","0,00 ₽",0,"0,00 %"
480347388.1495039427,2,00:00:24,"0,00 %","0,00 ₽",0,"0,00 %"
500598371.1493990762,2,00:20:42,"0,00 %","0,00 ₽",0,"0,00 %"
5033454.1495665115,2,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
511571473.1495138399,2,00:00:18,"50,00 %","0,00 ₽",0,"0,00 %"
515377538.1474201170,2,00:01:56,"0,00 %","0,00 ₽",0,"0,00 %"
523745289.1495225030,2,00:05:03,"0,00 %","0,00 ₽",0,"0,00 %"
524076773.1495868831,2,00:00:56,"0,00 %","0,00 ₽",0,"0,00 %"
529556389.1491679684,2,00:06:46,"0,00 %","0,00 ₽",0,"0,00 %"
533619378.1495428615,2,00:00:46,"0,00 %","0,00 ₽",0,"0,00 %"
552935907.1494953261,2,00:05:07,"0,00 %","0,00 ₽",0,"50,00 %"
553395944.1480304562,2,00:00:19,"0,00 %","0,00 ₽",0,"0,00 %"
553762104.1490836951,2,00:00:07,"50,00 %","0,00 ₽",0,"0,00 %"
590043332.1461510130,2,00:07:36,"0,00 %","0,00 ₽",0,"0,00 %"
59608812.1493720245,2,00:00:51,"50,00 %","0,00 ₽",0,"50,00 %"
600241586.1493748955,2,00:15:05,"0,00 %","0,00 ₽",0,"0,00 %"
614802405.1464066433,2,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
617853102.1497260147,2,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
623115922.1496181913,2,00:01:29,"0,00 %","0,00 ₽",0,"50,00 %"
625949077.1496656229,2,00:01:18,"50,00 %","0,00 ₽",0,"50,00 %"
631139438.1494992534,2,00:00:39,"50,00 %","0,00 ₽",0,"0,00 %"
655039666.1493297413,2,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
656621510.1491062043,2,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
665869592.1497120501,2,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
668526223.1497441605,2,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
680037727.1493817319,2,00:13:47,"50,00 %","0,00 ₽",0,"0,00 %"
686430297.1496823732,2,00:00:08,"50,00 %","0,00 ₽",0,"0,00 %"
69691807.1486401669,2,00:00:21,"0,00 %","0,00 ₽",0,"0,00 %"
703831039.1495346313,2,00:09:34,"0,00 %","0,00 ₽",0,"0,00 %"
72656988.1495645800,2,00:00:10,"50,00 %","0,00 ₽",0,"50,00 %"
734928271.1482100219,2,00:00:00,"50,00 %","0,00 ₽",0,"0,00 %"
741018281.1490808149,2,00:00:21,"0,00 %","0,00 ₽",0,"0,00 %"
74888588.1494675783,2,00:00:36,"0,00 %","0,00 ₽",0,"0,00 %"
7714911.1497192510,2,00:00:21,"0,00 %","0,00 ₽",0,"0,00 %"
795805009.1495916095,2,00:03:41,"0,00 %","0,00 ₽",0,"0,00 %"
804991497.1493546197,2,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
80698041.1495461253,2,00:00:06,"0,00 %","0,00 ₽",0,"0,00 %"
811589250.1497478451,2,00:03:19,"0,00 %","0,00 ₽",0,"0,00 %"
828825805.1495101777,2,00:00:27,"0,00 %","0,00 ₽",0,"0,00 %"
833636921.1494362533,2,00:11:38,"50,00 %","0,00 ₽",0,"0,00 %"
85076902.1497335666,2,00:04:00,"0,00 %","0,00 ₽",0,"0,00 %"
862779956.1464615019,2,00:03:29,"0,00 %","0,00 ₽",0,"0,00 %"
882518103.1495914448,2,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
883540416.1493522460,2,00:01:05,"0,00 %","0,00 ₽",0,"0,00 %"
887203046.1492878111,2,00:00:41,"0,00 %","0,00 ₽",0,"0,00 %"
89394305.1493737746,2,00:00:08,"50,00 %","0,00 ₽",0,"0,00 %"
897215483.1477569068,2,00:00:22,"0,00 %","0,00 ₽",0,"0,00 %"
899784346.1467485356,2,00:01:01,"0,00 %","0,00 ₽",0,"0,00 %"
901846490.1496911479,2,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
919267609.1493902021,2,00:00:08,"50,00 %","0,00 ₽",0,"0,00 %"
942703958.1496331715,2,00:00:07,"50,00 %","0,00 ₽",0,"0,00 %"
945773849.1496309596,2,00:00:08,"50,00 %","0,00 ₽",0,"0,00 %"
950426861.1494934360,2,00:06:15,"0,00 %","0,00 ₽",0,"50,00 %"
96649328.1496769526,2,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
981662298.1493287878,2,00:01:57,"0,00 %","0,00 ₽",0,"0,00 %"
983775750.1491827257,2,00:00:18,"0,00 %","0,00 ₽",0,"0,00 %"
994670587.1494354200,2,00:36:40,"0,00 %","0,00 ₽",0,"0,00 %"
1003610435.1493187351,1,00:00:03,"0,00 %","0,00 ₽",0,"0,00 %"
1004006676.1494161240,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
1006497878.1495701156,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1007362804.1493939929,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
1007501482.1495702695,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1010230147.1496172900,1,00:00:10,"0,00 %","0,00 ₽",0,"0,00 %"
1011780306.1493287399,1,00:14:47,"0,00 %","0,00 ₽",0,"0,00 %"
1012041522.1494864323,1,00:00:02,"0,00 %","0,00 ₽",0,"0,00 %"
1017040158.1494994845,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
101896661.1495104743,1,00:00:30,"0,00 %","0,00 ₽",0,"0,00 %"
1022175799.1491317774,1,00:02:53,"0,00 %","0,00 ₽",0,"0,00 %"
1025174083.1496741900,1,00:00:37,"0,00 %","0,00 ₽",0,"0,00 %"
1029759782.1496402853,1,00:15:35,"0,00 %","0,00 ₽",0,"100,00 %"
1031395790.1491906429,1,00:00:40,"0,00 %","0,00 ₽",0,"0,00 %"
1032337324.1494690364,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1032768037.1490344111,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1036374882.1488303694,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1036548183.1494861767,1,00:01:13,"0,00 %","0,00 ₽",0,"0,00 %"
1036551979.1494534146,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1039383043.1493325234,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1039560594.1494519765,1,00:00:22,"0,00 %","0,00 ₽",0,"0,00 %"
1041088844.1495781579,1,00:00:53,"0,00 %","0,00 ₽",0,"0,00 %"
1044420057.1496750411,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
1047101461.1494991334,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1048131025.1493727128,1,00:00:27,"0,00 %","0,00 ₽",0,"0,00 %"
1049456162.1495030069,1,00:02:35,"0,00 %","0,00 ₽",0,"0,00 %"
1049830673.1494961407,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1052439730.1495141686,1,00:14:49,"0,00 %","0,00 ₽",0,"0,00 %"
1052614286.1475135728,1,00:00:30,"0,00 %","0,00 ₽",0,"100,00 %"
1054409451.1492867003,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1054848269.1495264904,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
105488670.1496017519,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
105634112.1494949935,1,00:01:41,"0,00 %","0,00 ₽",0,"0,00 %"
1056699791.1496905745,1,00:00:42,"0,00 %","0,00 ₽",0,"0,00 %"
1057717248.1496512961,1,00:06:03,"0,00 %","0,00 ₽",0,"100,00 %"
1058632887.1494141795,1,00:01:45,"0,00 %","0,00 ₽",0,"100,00 %"
1064219432.1493271553,1,00:05:20,"0,00 %","0,00 ₽",0,"0,00 %"
1069035410.1493454768,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1073983696.1494607190,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1074427527.1496061753,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1076854494.1485374136,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1080908845.1492505946,1,00:00:43,"0,00 %","0,00 ₽",0,"0,00 %"
1082111764.1493725837,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1084408706.1494603676,1,00:03:39,"0,00 %","0,00 ₽",0,"100,00 %"
1086702578.1495277621,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1088499247.1496648024,1,00:01:50,"0,00 %","0,00 ₽",0,"0,00 %"
1089993863.1493748572,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1090542017.1496597991,1,00:10:20,"0,00 %","0,00 ₽",0,"0,00 %"
1091396940.1496515616,1,00:00:35,"0,00 %","0,00 ₽",0,"0,00 %"
1091866900.1490655139,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
1092665679.1497205810,1,00:00:10,"0,00 %","0,00 ₽",0,"0,00 %"
1092766501.1490905366,1,00:03:42,"0,00 %","0,00 ₽",0,"0,00 %"
1092809425.1494655818,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1093403146.1496741893,1,00:34:46,"0,00 %","0,00 ₽",0,"0,00 %"
1093663166.1495632943,1,00:01:46,"0,00 %","0,00 ₽",0,"0,00 %"
1097663984.1496346627,1,00:00:15,"0,00 %","0,00 ₽",0,"100,00 %"
109834469.1493020783,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1098833235.1494530020,1,00:09:23,"0,00 %","0,00 ₽",0,"100,00 %"
1102831882.1495378588,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1103460319.1493618470,1,00:00:58,"0,00 %","0,00 ₽",0,"0,00 %"
1103745982.1497800349,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1104106450.1495027677,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1105300093.1495535793,1,00:01:27,"0,00 %","0,00 ₽",0,"0,00 %"
1106771332.1486013541,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1106868771.1494945555,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1108024916.1493746148,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1108390442.1495378106,1,00:01:49,"0,00 %","0,00 ₽",0,"0,00 %"
1109031747.1495017069,1,00:01:46,"0,00 %","0,00 ₽",0,"0,00 %"
1109135238.1492487576,1,00:02:00,"0,00 %","0,00 ₽",0,"0,00 %"
1113351550.1493891196,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1114307729.1494839618,1,00:02:07,"0,00 %","0,00 ₽",0,"0,00 %"
1118179780.1495041110,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1118768377.1495198573,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1122624792.1463041210,1,00:20:58,"0,00 %","0,00 ₽",0,"0,00 %"
1122943219.1493749938,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1126295855.1474972266,1,00:03:48,"0,00 %","0,00 ₽",0,"0,00 %"
113106746.1488272494,1,00:01:48,"0,00 %","0,00 ₽",0,"0,00 %"
113209317.1497529969,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1135008729.1495655077,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1135589851.1494568824,1,00:00:22,"0,00 %","0,00 ₽",0,"0,00 %"
1136201050.1494991625,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1139403885.1494866073,1,00:00:10,"0,00 %","0,00 ₽",0,"0,00 %"
1139526176.1488659528,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1141091553.1497381747,1,00:04:43,"0,00 %","0,00 ₽",0,"0,00 %"
1141272750.1493891089,1,00:02:23,"0,00 %","0,00 ₽",0,"100,00 %"
1141429017.1492575881,1,00:00:22,"0,00 %","0,00 ₽",0,"0,00 %"
1143423981.1486572428,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1143567355.1497773148,1,00:00:00,"0,00 %","0,00 ₽",0,"100,00 %"
1143968880.1496296870,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
1145523334.1493985638,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1146926047.1493731878,1,00:01:21,"0,00 %","0,00 ₽",0,"0,00 %"
1147395412.1495955063,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1147998288.1496149758,1,00:00:02,"0,00 %","0,00 ₽",0,"0,00 %"
1150086513.1449502596,1,00:00:10,"0,00 %","0,00 ₽",0,"0,00 %"
1151506492.1496338784,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1154160463.1494533486,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1159076207.1496595998,1,00:00:24,"0,00 %","0,00 ₽",0,"0,00 %"
115907764.1492430828,1,00:15:53,"0,00 %","0,00 ₽",0,"0,00 %"
1161237497.1488111305,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
1166651209.1492267044,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1167648070.1494308509,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1171342725.1492681384,1,00:01:28,"0,00 %","0,00 ₽",0,"0,00 %"
1182056598.1487693931,1,00:08:07,"0,00 %","0,00 ₽",0,"100,00 %"
1186857784.1494409430,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1187029572.1491224735,1,00:15:08,"0,00 %","0,00 ₽",0,"0,00 %"
11888616.1456408206,1,00:01:33,"0,00 %","0,00 ₽",0,"100,00 %"
1190246736.1494247387,1,00:03:56,"0,00 %","0,00 ₽",0,"0,00 %"
1193440434.1493435440,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1194971631.1492879844,1,00:00:20,"0,00 %","0,00 ₽",0,"0,00 %"
1196554050.1494564227,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1200916109.1493708854,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1200932609.1493292228,1,00:03:24,"0,00 %","0,00 ₽",0,"0,00 %"
1203502053.1494150261,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1204138602.1492608320,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1205195543.1495047301,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1205401239.1493232995,1,00:00:49,"0,00 %","0,00 ₽",0,"0,00 %"
120705856.1496736475,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1212140641.1494042873,1,00:03:33,"0,00 %","0,00 ₽",0,"0,00 %"
1214502644.1492339845,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
1215852842.1493699314,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1216906202.1496258424,1,00:02:29,"0,00 %","0,00 ₽",0,"0,00 %"
1217296062.1494952166,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1217727512.1494853147,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1224462628.1494602230,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1225095512.1497508532,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1227521917.1493248328,1,00:01:10,"0,00 %","0,00 ₽",0,"0,00 %"
1232158392.1493800315,1,00:00:10,"0,00 %","0,00 ₽",0,"0,00 %"
1235543136.1494407032,1,00:00:23,"0,00 %","0,00 ₽",0,"0,00 %"
1237945407.1495080715,1,00:03:08,"0,00 %","0,00 ₽",0,"0,00 %"
1237952189.1491691145,1,00:11:33,"0,00 %","0,00 ₽",0,"0,00 %"
1240113070.1495719589,1,00:00:23,"0,00 %","0,00 ₽",0,"0,00 %"
1241814449.1490735135,1,00:00:23,"0,00 %","0,00 ₽",0,"0,00 %"
1242245488.1493280693,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1245676946.1496159972,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1249019043.1497104626,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1249253258.1495018972,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1249466884.1492886822,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1252013606.1495396309,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1252876605.1487782380,1,00:01:18,"0,00 %","0,00 ₽",0,"0,00 %"
1254092815.1494505091,1,00:03:12,"0,00 %","0,00 ₽",0,"0,00 %"
1255217062.1493765386,1,00:00:55,"0,00 %","0,00 ₽",0,"0,00 %"
1256362665.1490816923,1,00:01:00,"0,00 %","0,00 ₽",0,"0,00 %"
1257490724.1488189354,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1257534210.1495523673,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1258677728.1495026886,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1259980755.1494134307,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1270709006.1496252907,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1270980143.1495016896,1,00:01:16,"0,00 %","0,00 ₽",0,"0,00 %"
1271413700.1482757564,1,00:22:02,"0,00 %","0,00 ₽",0,"0,00 %"
1273001361.1488534302,1,00:07:08,"0,00 %","0,00 ₽",0,"100,00 %"
1274954235.1495784802,1,00:02:34,"0,00 %","0,00 ₽",0,"0,00 %"
1275849725.1495836165,1,00:06:16,"0,00 %","0,00 ₽",0,"0,00 %"
12760720.1496651815,1,00:01:53,"0,00 %","0,00 ₽",0,"0,00 %"
1278417273.1496085716,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1279136841.1492576690,1,00:01:23,"0,00 %","0,00 ₽",0,"0,00 %"
1282092044.1495127481,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1282174640.1495644219,1,00:01:37,"0,00 %","0,00 ₽",0,"0,00 %"
1283684214.1493624512,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
128607056.1486026184,1,00:03:11,"0,00 %","0,00 ₽",0,"0,00 %"
1287477023.1492695008,1,00:00:38,"0,00 %","0,00 ₽",0,"0,00 %"
128894888.1494736752,1,00:01:27,"0,00 %","0,00 ₽",0,"0,00 %"
1290300802.1497235534,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
129534229.1497446468,1,00:00:36,"0,00 %","0,00 ₽",0,"0,00 %"
1296687420.1484129899,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1296811399.1497640540,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1302502272.1495275864,1,00:00:48,"0,00 %","0,00 ₽",0,"0,00 %"
1305645360.1496831445,1,00:03:03,"0,00 %","0,00 ₽",0,"0,00 %"
1305884573.1494515245,1,00:23:21,"0,00 %","0,00 ₽",0,"0,00 %"
1306166715.1493983655,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1306787543.1494593405,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1307169127.1495452389,1,00:00:18,"0,00 %","0,00 ₽",0,"0,00 %"
1307873300.1493702311,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1308566811.1494496355,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1310355278.1496821379,1,00:06:46,"0,00 %","0,00 ₽",0,"0,00 %"
1313300259.1491375175,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1313370866.1494681357,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1313435235.1495466142,1,00:01:33,"0,00 %","0,00 ₽",0,"0,00 %"
1316754633.1495378221,1,00:24:00,"0,00 %","0,00 ₽",0,"0,00 %"
13203649.1494673475,1,00:09:00,"0,00 %","0,00 ₽",0,"0,00 %"
1320923513.1494925638,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1324447456.1492484084,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1330279847.1496723494,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1330978024.1485474303,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1335146977.1495921117,1,00:01:51,"0,00 %","0,00 ₽",0,"100,00 %"
1336322379.1494524074,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1338194422.1494007362,1,00:11:32,"0,00 %","0,00 ₽",0,"0,00 %"
1344129380.1493819894,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
134414630.1494272065,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1346129731.1494468890,1,00:04:36,"0,00 %","0,00 ₽",0,"0,00 %"
1346264324.1497046834,1,00:01:42,"0,00 %","0,00 ₽",0,"0,00 %"
1350913434.1496845451,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1352250313.1495117653,1,00:01:24,"0,00 %","0,00 ₽",0,"0,00 %"
1353814476.1455963222,1,00:01:23,"0,00 %","0,00 ₽",0,"0,00 %"
1354370575.1481174124,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1355046436.1493989685,1,00:03:20,"0,00 %","0,00 ₽",0,"100,00 %"
1356888237.1494513186,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1359932796.1481009547,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
136062244.1496993164,1,00:00:15,"0,00 %","0,00 ₽",0,"100,00 %"
1367988575.1495120232,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
1377903373.1493297034,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1378986000.1496415197,1,00:02:34,"0,00 %","0,00 ₽",0,"100,00 %"
1382268729.1493053206,1,00:09:46,"0,00 %","0,00 ₽",0,"0,00 %"
1383658774.1495099834,1,00:00:22,"0,00 %","0,00 ₽",0,"0,00 %"
1385327444.1494513806,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
1386197254.1495647969,1,00:03:47,"0,00 %","0,00 ₽",0,"0,00 %"
1388990205.1492361799,1,00:00:33,"0,00 %","0,00 ₽",0,"0,00 %"
1390016571.1496867726,1,00:00:04,"0,00 %","0,00 ₽",0,"0,00 %"
1390528537.1496045419,1,00:01:08,"0,00 %","0,00 ₽",0,"0,00 %"
139080347.1494556518,1,00:00:22,"0,00 %","0,00 ₽",0,"0,00 %"
139329593.1492510097,1,00:01:35,"0,00 %","0,00 ₽",0,"100,00 %"
1393334032.1496515149,1,00:00:47,"0,00 %","0,00 ₽",0,"0,00 %"
1394852164.1494823870,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1394866742.1495015905,1,00:02:21,"0,00 %","0,00 ₽",0,"100,00 %"
1398677645.1494537515,1,00:29:27,"0,00 %","0,00 ₽",0,"0,00 %"
1399428891.1493273353,1,00:03:26,"0,00 %","0,00 ₽",0,"0,00 %"
