# ----------------------------------------
# Основной
# Статистика по пользователям
# 20170501-20170618
# ----------------------------------------

Идентификатор клиента,Сеансы,Сред. длительность сеанса,Показатель отказов,Доход,Транзакции,Коэффициент конверсии цели
2004855960.1496753541,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
200500985.1495445223,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2005209204.1495163144,1,00:01:35,"0,00 %","0,00 ₽",0,"0,00 %"
2005228654.1494864873,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
2005369169.1496278035,1,00:03:00,"0,00 %","0,00 ₽",0,"100,00 %"
2005505898.1494003581,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2005641459.1495040739,1,00:01:54,"0,00 %","0,00 ₽",0,"0,00 %"
2005652898.1494497723,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2006137286.1497791954,1,00:01:06,"0,00 %","0,00 ₽",0,"0,00 %"
2006234800.1495537660,1,00:00:53,"0,00 %","0,00 ₽",0,"100,00 %"
2006320389.1497528260,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2006792326.1495358151,1,00:08:25,"0,00 %","0,00 ₽",0,"0,00 %"
2006854020.1495968275,1,00:03:08,"0,00 %","0,00 ₽",0,"0,00 %"
200708301.1496407678,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2007390493.1497292104,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
2007527615.1497430284,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2008016226.1494247320,1,00:00:42,"0,00 %","0,00 ₽",0,"0,00 %"
2008217468.1494788769,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2008275310.1494408427,1,00:26:29,"0,00 %","0,00 ₽",0,"0,00 %"
2008359591.1496858548,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
2008452318.1495731177,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
200859764.1494989310,1,00:00:28,"0,00 %","0,00 ₽",0,"0,00 %"
2008720265.1495831659,1,00:00:44,"0,00 %","0,00 ₽",0,"0,00 %"
200893276.1495723027,1,00:00:41,"0,00 %","0,00 ₽",0,"0,00 %"
2009505749.1494495859,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2009700854.1496841018,1,00:07:22,"0,00 %","0,00 ₽",0,"100,00 %"
2009770141.1494509202,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
2010180299.1496759791,1,00:00:30,"0,00 %","0,00 ₽",0,"0,00 %"
201028497.1495896202,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
201034841.1494249460,1,00:01:08,"0,00 %","0,00 ₽",0,"0,00 %"
2010569458.1494538692,1,00:07:56,"0,00 %","0,00 ₽",0,"0,00 %"
2010589288.1495011798,1,00:46:40,"0,00 %","0,00 ₽",0,"0,00 %"
2011212996.1496646813,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2011419127.1497462772,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2011626435.1496480549,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2011915797.1496017607,1,00:00:11,"0,00 %","0,00 ₽",0,"100,00 %"
2012258274.1496643880,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
2012271427.1497639866,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2012279497.1497250442,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2012408917.1496750164,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
2012815532.1496738947,1,00:00:34,"0,00 %","0,00 ₽",0,"100,00 %"
2012882757.1493990511,1,00:00:36,"0,00 %","0,00 ₽",0,"0,00 %"
2012955261.1494321687,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2013007004.1495379087,1,00:06:33,"0,00 %","0,00 ₽",0,"100,00 %"
2013502403.1494523594,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2013517193.1495951097,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2013785148.1496205721,1,00:15:42,"0,00 %","0,00 ₽",0,"0,00 %"
2013973403.1496412607,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2014559486.1495730691,1,00:03:25,"0,00 %","0,00 ₽",0,"100,00 %"
2014765286.1495275932,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2015264005.1494947123,1,00:33:34,"0,00 %","0,00 ₽",0,"0,00 %"
2015373603.1495105388,1,00:00:37,"0,00 %","0,00 ₽",0,"0,00 %"
2016033725.1496523079,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2016505348.1493856417,1,00:14:02,"0,00 %","0,00 ₽",0,"0,00 %"
2016694023.1494702641,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2016814693.1495034795,1,00:57:37,"0,00 %","0,00 ₽",0,"100,00 %"
2017067786.1494947356,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2017338269.1497792832,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2017501926.1497537081,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
201796891.1497186066,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2018141974.1497514761,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2018224543.1493972221,1,00:00:20,"0,00 %","0,00 ₽",0,"0,00 %"
2018511661.1487670732,1,00:00:17,"0,00 %","0,00 ₽",0,"0,00 %"
2018616722.1494601211,1,00:21:49,"0,00 %","0,00 ₽",0,"0,00 %"
2018753179.1493707626,1,00:03:01,"0,00 %","0,00 ₽",0,"0,00 %"
2018783953.1495216820,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2018892649.1494443747,1,00:02:34,"0,00 %","0,00 ₽",0,"0,00 %"
2018924737.1493615442,1,00:08:25,"0,00 %","0,00 ₽",0,"100,00 %"
2018930794.1495480737,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
20201419.1495100361,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2020531886.1495984809,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
2020739219.1492621768,1,00:01:06,"0,00 %","0,00 ₽",0,"0,00 %"
202075337.1493886210,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2020859449.1493999698,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2020899551.1496393091,1,00:08:41,"0,00 %","0,00 ₽",0,"0,00 %"
2021114328.1495736189,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2021283461.1497200485,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2021385021.1493814199,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2021488891.1496221255,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2021507491.1494863831,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2021928707.1495130213,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2022032801.1497087162,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2022738786.1495453528,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2022966294.1460520523,1,00:01:53,"0,00 %","0,00 ₽",0,"0,00 %"
2023189095.1496156984,1,00:01:41,"0,00 %","0,00 ₽",0,"100,00 %"
2023249381.1496751394,1,00:00:18,"0,00 %","0,00 ₽",0,"0,00 %"
2023522297.1497209353,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2023585756.1494328874,1,00:00:10,"0,00 %","0,00 ₽",0,"0,00 %"
2023904820.1494865864,1,00:00:28,"0,00 %","0,00 ₽",0,"0,00 %"
2023995691.1493794628,1,00:00:50,"0,00 %","0,00 ₽",0,"0,00 %"
2024057331.1493814759,1,00:00:20,"0,00 %","0,00 ₽",0,"0,00 %"
2024412260.1497546688,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2024561996.1495442707,1,00:00:52,"0,00 %","0,00 ₽",0,"100,00 %"
2024847925.1497103621,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
2024881510.1496769670,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2025582427.1494609165,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
2025858739.1497214615,1,00:01:10,"0,00 %","0,00 ₽",0,"0,00 %"
2026031308.1495979974,1,00:01:04,"0,00 %","0,00 ₽",0,"100,00 %"
2026221524.1495699876,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2026271901.1494992633,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2026288237.1495518696,1,00:00:20,"0,00 %","0,00 ₽",0,"0,00 %"
2026799710.1496145111,1,00:01:24,"0,00 %","0,00 ₽",0,"100,00 %"
202714541.1496847229,1,00:11:43,"0,00 %","0,00 ₽",0,"0,00 %"
2027536245.1494507490,1,00:02:31,"0,00 %","0,00 ₽",0,"0,00 %"
2027698605.1494592856,1,00:01:44,"0,00 %","0,00 ₽",0,"0,00 %"
202779581.1496824961,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2028183460.1494393025,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
202827235.1494401172,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2028339297.1495783152,1,00:00:23,"0,00 %","0,00 ₽",0,"0,00 %"
2028763270.1495795625,1,00:00:10,"0,00 %","0,00 ₽",0,"0,00 %"
2028908427.1497801788,1,00:00:54,"0,00 %","0,00 ₽",0,"0,00 %"
2028931115.1495099306,1,00:24:46,"0,00 %","0,00 ₽",0,"0,00 %"
2029009221.1494264235,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2029176516.1493653984,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
202939125.1495391419,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
2029619842.1496855742,1,00:00:37,"0,00 %","0,00 ₽",0,"0,00 %"
2030264470.1495255532,1,00:00:53,"0,00 %","0,00 ₽",0,"0,00 %"
2030313914.1495018708,1,00:01:58,"0,00 %","0,00 ₽",0,"0,00 %"
203069341.1494436163,1,00:00:27,"0,00 %","0,00 ₽",0,"0,00 %"
2030957333.1495208460,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2031110710.1495435995,1,00:00:27,"0,00 %","0,00 ₽",0,"0,00 %"
2031912056.1495433211,1,00:02:00,"0,00 %","0,00 ₽",0,"0,00 %"
2032116147.1495406323,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
203247553.1496142196,1,00:00:22,"0,00 %","0,00 ₽",0,"0,00 %"
2032814444.1494156151,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2032882752.1494937837,1,00:05:18,"0,00 %","0,00 ₽",0,"0,00 %"
2033221063.1495696862,1,00:02:15,"0,00 %","0,00 ₽",0,"0,00 %"
2033398695.1494973941,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2033598566.1497323321,1,00:06:05,"0,00 %","0,00 ₽",0,"0,00 %"
2033636588.1495118808,1,00:06:17,"0,00 %","0,00 ₽",0,"0,00 %"
2033692635.1497425993,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
2033736690.1495006972,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2034958913.1494952135,1,00:03:50,"0,00 %","0,00 ₽",0,"100,00 %"
2034973924.1497716593,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2035303724.1494956140,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2035332690.1494136829,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2035371647.1494994597,1,00:00:42,"0,00 %","0,00 ₽",0,"0,00 %"
2035454175.1493901344,1,00:01:08,"0,00 %","0,00 ₽",0,"0,00 %"
2035794387.1496676654,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2036438525.1496647984,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
203660316.1496650620,1,00:11:45,"0,00 %","0,00 ₽",0,"0,00 %"
2036632095.1495122079,1,00:04:53,"0,00 %","0,00 ₽",0,"0,00 %"
2036809949.1494986460,1,00:00:56,"0,00 %","0,00 ₽",0,"0,00 %"
2036939701.1494862696,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2036976722.1496904586,1,00:06:46,"0,00 %","0,00 ₽",0,"0,00 %"
2037000087.1497680196,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2037119022.1493832387,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2037150013.1496767877,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2037309931.1493895214,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2037438149.1495741641,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2038157383.1493986305,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2038447147.1494591639,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2038685944.1494492461,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2039062605.1496297815,1,00:04:00,"0,00 %","0,00 ₽",0,"0,00 %"
2039084904.1409467122,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2039115595.1496494340,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2039359929.1494945867,1,00:00:46,"0,00 %","0,00 ₽",0,"0,00 %"
2040331998.1497426293,1,00:02:24,"0,00 %","0,00 ₽",0,"0,00 %"
2040359825.1493827522,1,00:05:36,"0,00 %","0,00 ₽",0,"0,00 %"
204039844.1495526640,1,00:01:55,"0,00 %","0,00 ₽",0,"100,00 %"
2040550116.1495088499,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2041378932.1494573899,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2041584406.1497790511,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2041736831.1497129015,1,00:00:40,"0,00 %","0,00 ₽",0,"0,00 %"
2041952372.1495132399,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2041994647.1497071824,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2042166465.1494850277,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
2042710714.1495291554,1,00:00:18,"0,00 %","0,00 ₽",0,"0,00 %"
2042822858.1495015861,1,00:02:35,"0,00 %","0,00 ₽",0,"0,00 %"
204298791.1495108156,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
2043114476.1496755903,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2043358549.1497359774,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2043495329.1497360740,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2043572977.1495377046,1,00:00:51,"0,00 %","0,00 ₽",0,"0,00 %"
2043900312.1497373362,1,00:04:47,"0,00 %","0,00 ₽",0,"0,00 %"
2044132326.1494345395,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
2044185805.1497027893,1,00:05:01,"0,00 %","0,00 ₽",0,"0,00 %"
2044438588.1492689135,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2044472640.1494070674,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
2044790383.1496860581,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2044829009.1497278828,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2044851663.1497477493,1,00:00:13,"0,00 %","0,00 ₽",0,"100,00 %"
2044870765.1493643191,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2045011953.1495719009,1,00:01:02,"0,00 %","0,00 ₽",0,"100,00 %"
2045786595.1496966417,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2045938561.1494275453,1,00:01:16,"0,00 %","0,00 ₽",0,"0,00 %"
2046229022.1496142437,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2046380274.1493857023,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2046591286.1496783629,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
2046709576.1494775194,1,00:05:53,"0,00 %","0,00 ₽",0,"0,00 %"
2046903425.1493981924,1,00:04:25,"0,00 %","0,00 ₽",0,"100,00 %"
2046977154.1495703349,1,00:00:31,"0,00 %","0,00 ₽",0,"0,00 %"
2047024451.1496308314,1,00:00:42,"0,00 %","0,00 ₽",0,"0,00 %"
2047699089.1496685188,1,00:17:30,"0,00 %","0,00 ₽",0,"100,00 %"
2047782218.1495633394,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2047794625.1497112693,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
2049488825.1495480432,1,00:02:01,"0,00 %","0,00 ₽",0,"0,00 %"
2049768062.1496558131,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2050061802.1494812460,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2050211021.1495871294,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2050503760.1494662052,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2050597618.1493722780,1,00:02:00,"0,00 %","0,00 ₽",0,"0,00 %"
2050839565.1494950211,1,00:00:56,"0,00 %","0,00 ₽",0,"0,00 %"
2050878202.1494786742,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
2050891522.1494445361,1,00:00:40,"0,00 %","0,00 ₽",0,"0,00 %"
2051271246.1497204263,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2051448211.1496647675,1,00:00:20,"0,00 %","0,00 ₽",0,"0,00 %"
2051668138.1494993394,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2051894803.1496667881,1,00:00:30,"0,00 %","0,00 ₽",0,"0,00 %"
2051937096.1494856319,1,00:03:56,"0,00 %","0,00 ₽",0,"0,00 %"
2051959921.1494508991,1,00:00:44,"0,00 %","0,00 ₽",0,"0,00 %"
2051965500.1494495873,1,00:01:21,"0,00 %","0,00 ₽",0,"0,00 %"
2052027639.1495028868,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2052033115.1495208072,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
205216854.1494513143,1,00:04:06,"0,00 %","0,00 ₽",0,"0,00 %"
2052304132.1497371859,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2052334345.1496973686,1,00:00:29,"0,00 %","0,00 ₽",0,"0,00 %"
2052621265.1493987313,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2052681777.1493669621,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2052731638.1494267887,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2052848952.1493799823,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
2053202933.1496832020,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2053278585.1497204921,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2053333454.1494346118,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2053728082.1494162944,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2054060155.1495744144,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2054092525.1495364069,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2054445668.1495656231,1,00:00:19,"0,00 %","0,00 ₽",0,"0,00 %"
205483760.1497503529,1,00:00:33,"0,00 %","0,00 ₽",0,"0,00 %"
20550313.1495123915,1,00:00:20,"0,00 %","0,00 ₽",0,"0,00 %"
2055216159.1494954560,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2055937136.1495099101,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2056210686.1493132593,1,00:01:05,"0,00 %","0,00 ₽",0,"0,00 %"
2056213918.1497275306,1,00:00:09,"0,00 %","0,00 ₽",0,"0,00 %"
2056560813.1496339107,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2056929792.1494168126,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2057065144.1495121760,1,00:00:27,"0,00 %","0,00 ₽",0,"0,00 %"
2057349105.1495449964,1,00:01:14,"0,00 %","0,00 ₽",0,"100,00 %"
2057437941.1494511789,1,00:00:23,"0,00 %","0,00 ₽",0,"0,00 %"
2057508592.1493931819,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2057541760.1496649945,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2057638653.1497224908,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2058150320.1495202424,1,00:00:38,"0,00 %","0,00 ₽",0,"0,00 %"
2058224099.1494448680,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
2058300705.1494413589,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
2058520205.1494856031,1,00:02:34,"0,00 %","0,00 ₽",0,"0,00 %"
20590479.1493778899,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2059557663.1494786306,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2059851185.1495016086,1,00:09:25,"0,00 %","0,00 ₽",0,"0,00 %"
2059905463.1494863640,1,00:00:14,"0,00 %","0,00 ₽",0,"100,00 %"
2060252922.1496662767,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2060807842.1494795016,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2060830627.1496136267,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2060903018.1496559805,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
206092280.1496224239,1,00:01:54,"0,00 %","0,00 ₽",0,"0,00 %"
2060935102.1497016677,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2061249286.1494930383,1,00:00:23,"0,00 %","0,00 ₽",0,"0,00 %"
2061613268.1494399239,1,00:09:10,"0,00 %","0,00 ₽",0,"0,00 %"
2061857264.1495450034,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2061879821.1496735799,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
2061915179.1495459446,1,00:01:59,"0,00 %","0,00 ₽",0,"0,00 %"
2062053621.1495154589,1,00:12:05,"0,00 %","0,00 ₽",0,"0,00 %"
2062056749.1495461782,1,00:01:47,"0,00 %","0,00 ₽",0,"0,00 %"
2062455584.1494232811,1,00:00:26,"0,00 %","0,00 ₽",0,"0,00 %"
2062474068.1496653289,1,00:10:45,"0,00 %","0,00 ₽",0,"0,00 %"
206256131.1494433468,1,00:00:47,"0,00 %","0,00 ₽",0,"0,00 %"
206267731.1496764639,1,00:01:09,"0,00 %","0,00 ₽",0,"100,00 %"
2063424821.1497377242,1,00:00:19,"0,00 %","0,00 ₽",0,"0,00 %"
20634997.1497010190,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
2063693818.1497560131,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2063705541.1496236909,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2063776049.1497200269,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2063904532.1494360982,1,00:01:00,"0,00 %","0,00 ₽",0,"0,00 %"
2063931868.1496261222,1,00:00:50,"0,00 %","0,00 ₽",0,"100,00 %"
2064021648.1495694175,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
2064172444.1494934223,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2064922284.1495944382,1,00:00:38,"0,00 %","0,00 ₽",0,"0,00 %"
2065065565.1495588789,1,00:01:14,"0,00 %","0,00 ₽",0,"0,00 %"
2065235846.1497217643,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
2066079808.1494243305,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2066203997.1495263057,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2066404058.1497007061,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2066769234.1495107126,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2066899439.1493735188,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2067000725.1494168111,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
2067151771.1497174744,1,00:00:40,"0,00 %","0,00 ₽",0,"0,00 %"
2067191265.1494224862,1,00:00:09,"0,00 %","0,00 ₽",0,"0,00 %"
2068273912.1497609492,1,00:00:26,"0,00 %","0,00 ₽",0,"0,00 %"
2068996604.1494865467,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
2069027774.1493972760,1,00:06:24,"0,00 %","0,00 ₽",0,"0,00 %"
2069148002.1496840336,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2069393726.1496987974,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2069889674.1497522427,1,00:03:13,"0,00 %","0,00 ₽",0,"0,00 %"
2070011853.1496845089,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2070263329.1497167326,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2070419120.1493711649,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2070559588.1494766074,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
2070583811.1497676436,1,00:00:22,"0,00 %","0,00 ₽",0,"0,00 %"
2070745925.1493711793,1,00:00:42,"0,00 %","0,00 ₽",0,"0,00 %"
2070814458.1493990714,1,00:02:52,"0,00 %","0,00 ₽",0,"0,00 %"
2071148314.1495908748,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2071177954.1496252698,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2071598303.1497429899,1,00:04:11,"0,00 %","0,00 ₽",0,"0,00 %"
2071903593.1494431623,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2071936825.1495462535,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2071996280.1496416844,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2072608217.1493710038,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2073661332.1496771145,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2073966613.1495487421,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2073975467.1493724120,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2074261785.1494687896,1,00:00:42,"0,00 %","0,00 ₽",0,"0,00 %"
2074425237.1494981951,1,00:01:39,"0,00 %","0,00 ₽",0,"0,00 %"
2074537751.1496474113,1,00:02:33,"0,00 %","0,00 ₽",0,"100,00 %"
2074978573.1494419629,1,00:10:34,"0,00 %","0,00 ₽",0,"100,00 %"
2075034107.1494491653,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2075085422.1497447924,1,00:00:51,"0,00 %","0,00 ₽",0,"0,00 %"
2075327752.1495560611,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2075441946.1494865996,1,00:02:21,"0,00 %","0,00 ₽",0,"0,00 %"
2075502282.1495459235,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2075569779.1495476826,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2076000451.1496855232,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2076083385.1495795281,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2076293041.1496345959,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
