# ----------------------------------------
# Основной
# Статистика по пользователям
# 20170501-20170618
# ----------------------------------------

Идентификатор клиента,Сеансы,Сред. длительность сеанса,Показатель отказов,Доход,Транзакции,Коэффициент конверсии цели
163395108.1496756810,1,00:00:46,"0,00 %","0,00 ₽",0,"0,00 %"
1637943129.1493712891,1,00:00:00,"0,00 %","0,00 ₽",0,"100,00 %"
1644520277.1493804225,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1645038822.1495728911,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1645820246.1494582531,1,00:01:33,"0,00 %","0,00 ₽",0,"0,00 %"
1646004159.1495199278,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1646893177.1494595147,1,00:01:48,"0,00 %","0,00 ₽",0,"0,00 %"
1648142291.1493662573,1,00:06:05,"0,00 %","0,00 ₽",0,"0,00 %"
164923402.1496653073,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1652458356.1494568028,1,00:03:31,"0,00 %","0,00 ₽",0,"0,00 %"
16534072.1495379458,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1655094536.1495659207,1,00:03:43,"0,00 %","0,00 ₽",0,"0,00 %"
1656882107.1495475099,1,00:07:32,"0,00 %","0,00 ₽",0,"100,00 %"
1661676253.1493735820,1,00:00:50,"0,00 %","0,00 ₽",0,"100,00 %"
1661680956.1495670104,1,00:01:09,"0,00 %","0,00 ₽",0,"0,00 %"
1662348370.1496767380,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1665050594.1493736818,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1666797768.1495377089,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1669994877.1495027479,1,00:00:20,"0,00 %","0,00 ₽",0,"0,00 %"
1670117097.1494417229,1,00:01:00,"0,00 %","0,00 ₽",0,"0,00 %"
1671628956.1495659257,1,00:00:45,"0,00 %","0,00 ₽",0,"0,00 %"
1672384358.1496763421,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1672591486.1495035321,1,00:13:47,"0,00 %","0,00 ₽",0,"0,00 %"
1675398875.1494444591,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1677640676.1496359532,1,00:43:26,"0,00 %","0,00 ₽",0,"100,00 %"
1677855223.1495723495,1,00:01:27,"0,00 %","0,00 ₽",0,"100,00 %"
1679523243.1496652001,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1683167179.1494433247,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1684293132.1495218507,1,00:00:43,"0,00 %","0,00 ₽",0,"0,00 %"
1684804245.1494991408,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
16849863.1496843811,1,00:05:49,"0,00 %","0,00 ₽",0,"0,00 %"
1685797125.1495108361,1,00:00:32,"0,00 %","0,00 ₽",0,"0,00 %"
1685991163.1494951952,1,00:03:32,"0,00 %","0,00 ₽",0,"0,00 %"
1686635552.1494419071,1,00:01:55,"0,00 %","0,00 ₽",0,"100,00 %"
1689613734.1497368175,1,00:01:20,"0,00 %","0,00 ₽",0,"0,00 %"
1690739339.1495134059,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1691827539.1497448309,1,00:01:08,"0,00 %","0,00 ₽",0,"0,00 %"
1692709295.1496837732,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1693569636.1493736573,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1695488656.1495665107,1,00:06:11,"0,00 %","0,00 ₽",0,"100,00 %"
1695951539.1494558904,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1697780158.1495197583,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1699033408.1495024048,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1699372842.1496403606,1,00:07:00,"0,00 %","0,00 ₽",0,"100,00 %"
1699476237.1495135482,1,00:09:37,"0,00 %","0,00 ₽",0,"0,00 %"
1704301384.1496909247,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1704598296.1495187362,1,00:02:35,"0,00 %","0,00 ₽",0,"0,00 %"
1704716117.1497453982,1,00:05:39,"0,00 %","0,00 ₽",0,"100,00 %"
1705280811.1497451774,1,00:00:34,"0,00 %","0,00 ₽",0,"100,00 %"
1706756632.1496146253,1,00:02:33,"0,00 %","0,00 ₽",0,"0,00 %"
1706947660.1494000937,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1708840687.1494863965,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1712200747.1492571184,1,00:02:25,"0,00 %","0,00 ₽",0,"100,00 %"
1718224269.1494622569,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1718746427.1496302170,1,00:03:42,"0,00 %","0,00 ₽",0,"100,00 %"
1721455415.1495643074,1,00:03:02,"0,00 %","0,00 ₽",0,"100,00 %"
1723188045.1496654884,1,00:04:06,"0,00 %","0,00 ₽",0,"0,00 %"
1729316309.1494593368,1,00:02:01,"0,00 %","0,00 ₽",0,"0,00 %"
1732730902.1494992439,1,00:04:50,"0,00 %","0,00 ₽",0,"0,00 %"
1734087817.1495714100,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1736749740.1495097104,1,00:00:06,"0,00 %","0,00 ₽",0,"0,00 %"
1739069776.1495468222,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1739703574.1495206631,1,00:07:00,"0,00 %","0,00 ₽",0,"100,00 %"
1739802808.1495113371,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1743739494.1497453763,1,00:00:52,"0,00 %","0,00 ₽",0,"100,00 %"
1746169467.1494497436,1,00:07:05,"0,00 %","0,00 ₽",0,"0,00 %"
1749607985.1495036491,1,00:03:33,"0,00 %","0,00 ₽",0,"0,00 %"
1749691150.1496997049,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1750378443.1496762465,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1753824723.1495120638,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1755590921.1495108897,1,00:18:52,"0,00 %","0,00 ₽",0,"100,00 %"
1755841225.1494415382,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1757720984.1493725530,1,00:01:02,"0,00 %","0,00 ₽",0,"0,00 %"
1760202828.1495096475,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1764495196.1495637540,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1768694426.1494509396,1,00:00:37,"0,00 %","0,00 ₽",0,"0,00 %"
1769943548.1495014123,1,00:04:30,"0,00 %","0,00 ₽",0,"0,00 %"
177142697.1495192227,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1773173655.1494506064,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1773954375.1494571451,1,00:01:10,"0,00 %","0,00 ₽",0,"100,00 %"
1774006173.1496403850,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1776657188.1495693703,1,00:02:40,"0,00 %","0,00 ₽",0,"100,00 %"
1778609339.1495383607,1,00:23:43,"0,00 %","0,00 ₽",0,"100,00 %"
1778901853.1493984572,1,00:09:32,"0,00 %","0,00 ₽",0,"0,00 %"
177962211.1496839125,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
177972281.1495470061,1,00:05:38,"0,00 %","0,00 ₽",0,"100,00 %"
1780485779.1493979100,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1781090658.1494587685,1,00:19:42,"0,00 %","0,00 ₽",0,"0,00 %"
1783434706.1495451904,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
178366005.1493699966,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1787499711.1496995442,1,00:04:02,"0,00 %","0,00 ₽",0,"0,00 %"
1788443982.1495541184,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
1788521397.1496912088,1,00:02:54,"0,00 %","0,00 ₽",0,"100,00 %"
1789090494.1493995354,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1791853310.1493792667,1,00:05:08,"0,00 %","0,00 ₽",0,"0,00 %"
179260941.1496911808,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
1792768133.1493798122,1,00:01:06,"0,00 %","0,00 ₽",0,"0,00 %"
1799199148.1497458207,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
179949959.1496303365,1,00:00:33,"0,00 %","0,00 ₽",0,"100,00 %"
1800448710.1493640223,1,00:04:42,"0,00 %","0,00 ₽",0,"0,00 %"
1801404422.1494525579,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
1802525327.1494424146,1,00:00:48,"0,00 %","0,00 ₽",0,"0,00 %"
1803185029.1493721407,1,00:00:05,"0,00 %","0,00 ₽",0,"0,00 %"
1804236954.1490790658,1,00:01:15,"0,00 %","0,00 ₽",0,"0,00 %"
1804899110.1486910004,1,00:04:10,"0,00 %","0,00 ₽",0,"0,00 %"
1805269004.1497001564,1,00:04:02,"0,00 %","0,00 ₽",0,"0,00 %"
1806055013.1496649191,1,00:01:19,"0,00 %","0,00 ₽",0,"0,00 %"
1807248865.1495384279,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1809155450.1495634134,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1809306890.1493748517,1,00:00:35,"0,00 %","0,00 ₽",0,"0,00 %"
1811144016.1494515848,1,00:01:44,"0,00 %","0,00 ₽",0,"0,00 %"
1811453338.1494507611,1,00:02:19,"0,00 %","0,00 ₽",0,"100,00 %"
1814672018.1493752745,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1815802818.1496663225,1,00:03:43,"0,00 %","0,00 ₽",0,"100,00 %"
1816743244.1496764703,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1819096346.1496148335,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1820454642.1493986599,1,00:06:08,"0,00 %","0,00 ₽",0,"100,00 %"
1820663197.1494517315,1,00:02:12,"0,00 %","0,00 ₽",0,"0,00 %"
1824391824.1496164791,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1825697279.1494968648,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1830342174.1494611028,1,00:00:18,"0,00 %","0,00 ₽",0,"0,00 %"
1835428027.1493983587,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1836514828.1495196641,1,00:00:23,"0,00 %","0,00 ₽",0,"0,00 %"
1837044694.1495647263,1,00:00:57,"0,00 %","0,00 ₽",0,"0,00 %"
1838831987.1493986737,1,00:00:40,"0,00 %","0,00 ₽",0,"0,00 %"
1839573625.1493732125,1,00:02:47,"0,00 %","0,00 ₽",0,"0,00 %"
1840344888.1495688515,1,00:00:38,"0,00 %","0,00 ₽",0,"0,00 %"
1841874358.1497450252,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1845864322.1495032712,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1846128140.1493779998,1,00:00:58,"0,00 %","0,00 ₽",0,"0,00 %"
1846291843.1496848863,1,00:01:39,"0,00 %","0,00 ₽",0,"100,00 %"
1846572886.1496421266,1,00:02:36,"0,00 %","0,00 ₽",0,"100,00 %"
1847124375.1493216119,1,00:00:11,"0,00 %","0,00 ₽",0,"100,00 %"
1847507091.1493974017,1,00:01:28,"0,00 %","0,00 ₽",0,"0,00 %"
1849505943.1494951551,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1849901208.1495707254,1,00:00:42,"0,00 %","0,00 ₽",0,"100,00 %"
1850134493.1497449086,1,00:02:07,"0,00 %","0,00 ₽",0,"100,00 %"
1851518065.1448735821,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1852351139.1496162533,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1853834859.1495382856,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1855563814.1494500293,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1855800871.1496667696,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1857039994.1495381324,1,00:06:42,"0,00 %","0,00 ₽",0,"0,00 %"
1857224618.1496757837,1,00:00:03,"0,00 %","0,00 ₽",0,"0,00 %"
1857232550.1493982562,1,00:00:31,"0,00 %","0,00 ₽",0,"0,00 %"
1859336064.1496934204,1,00:00:09,"0,00 %","0,00 ₽",0,"0,00 %"
1861057448.1495644678,1,00:01:41,"0,00 %","0,00 ₽",0,"0,00 %"
1863009632.1495635980,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1866465916.1494591551,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1868716711.1493639588,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1870066894.1495108620,1,00:00:27,"0,00 %","0,00 ₽",0,"0,00 %"
1871909942.1496833409,1,00:04:56,"0,00 %","0,00 ₽",0,"100,00 %"
1874643749.1493723349,1,00:04:11,"0,00 %","0,00 ₽",0,"0,00 %"
1874685826.1495455230,1,00:00:35,"0,00 %","0,00 ₽",0,"0,00 %"
1874888047.1493991843,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1875447191.1496302000,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1875736042.1494584379,1,00:01:59,"0,00 %","0,00 ₽",0,"0,00 %"
1879151246.1493711950,1,00:01:56,"0,00 %","0,00 ₽",0,"100,00 %"
1883186747.1496149691,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1887289515.1495482611,1,00:04:12,"0,00 %","0,00 ₽",0,"0,00 %"
1888048015.1494499131,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1889227280.1494414285,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1890536292.1495123219,1,00:02:08,"0,00 %","0,00 ₽",0,"100,00 %"
1895104913.1495191572,1,00:00:22,"0,00 %","0,00 ₽",0,"0,00 %"
1895511578.1494519642,1,00:01:26,"0,00 %","0,00 ₽",0,"0,00 %"
1900493108.1495190114,1,00:01:13,"0,00 %","0,00 ₽",0,"0,00 %"
1901307742.1495707293,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1902264878.1495198640,1,00:04:12,"0,00 %","0,00 ₽",0,"100,00 %"
1906388638.1495481640,1,00:01:57,"0,00 %","0,00 ₽",0,"0,00 %"
1906666838.1495715696,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
1907233403.1495101069,1,00:01:42,"0,00 %","0,00 ₽",0,"100,00 %"
1908577600.1497451256,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1910759120.1494555734,1,00:00:31,"0,00 %","0,00 ₽",0,"0,00 %"
191331978.1494563539,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1913676844.1495118442,1,00:01:19,"0,00 %","0,00 ₽",0,"100,00 %"
1914919517.1496845525,1,00:01:29,"0,00 %","0,00 ₽",0,"100,00 %"
1917798231.1496177433,1,00:00:08,"0,00 %","0,00 ₽",0,"100,00 %"
191918274.1495384056,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1919516291.1493973909,1,00:05:02,"0,00 %","0,00 ₽",0,"0,00 %"
1921920643.1495537147,1,00:04:52,"0,00 %","0,00 ₽",0,"100,00 %"
1923029876.1495206258,1,00:01:00,"0,00 %","0,00 ₽",0,"100,00 %"
1923293217.1494488423,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1923984135.1494974128,1,00:01:51,"0,00 %","0,00 ₽",0,"0,00 %"
1924137821.1494502261,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1927219692.1493731418,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1929787689.1442165574,1,00:00:57,"0,00 %","0,00 ₽",0,"0,00 %"
1929936658.1496160058,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1932916164.1495454224,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1933130997.1495207283,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1934151791.1494593246,1,00:00:23,"0,00 %","0,00 ₽",0,"0,00 %"
1938332153.1492508783,1,00:01:44,"0,00 %","0,00 ₽",0,"100,00 %"
1939141318.1496409455,1,00:00:00,"0,00 %","0,00 ₽",0,"100,00 %"
1940418462.1496652359,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1941330949.1495031758,1,00:01:30,"0,00 %","0,00 ₽",0,"0,00 %"
1942379987.1495100917,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1942491393.1495536676,1,00:01:05,"0,00 %","0,00 ₽",0,"0,00 %"
1942892683.1497450185,1,00:00:41,"0,00 %","0,00 ₽",0,"100,00 %"
1943809182.1493796228,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1945056087.1494570304,1,00:00:02,"0,00 %","0,00 ₽",0,"0,00 %"
194604935.1494493152,1,00:05:45,"0,00 %","0,00 ₽",0,"100,00 %"
1953292056.1494992888,1,00:00:44,"0,00 %","0,00 ₽",0,"0,00 %"
1954221760.1496910469,1,00:00:42,"0,00 %","0,00 ₽",0,"0,00 %"
1954295260.1496302455,1,00:01:05,"0,00 %","0,00 ₽",0,"0,00 %"
1954347892.1494447582,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1957876654.1495035034,1,00:02:02,"0,00 %","0,00 ₽",0,"100,00 %"
1958286088.1494437198,1,00:00:00,"0,00 %","0,00 ₽",0,"100,00 %"
1958530942.1494439323,1,00:00:07,"0,00 %","0,00 ₽",0,"0,00 %"
1959865386.1496668880,1,00:06:20,"0,00 %","0,00 ₽",0,"0,00 %"
1961520489.1497453931,1,00:07:39,"0,00 %","0,00 ₽",0,"0,00 %"
1962893755.1495039584,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1967999219.1494467441,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1969050014.1495100433,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1971919432.1494433247,1,00:00:07,"0,00 %","0,00 ₽",0,"0,00 %"
1972110138.1494512313,1,00:03:03,"0,00 %","0,00 ₽",0,"0,00 %"
1973647903.1494500854,1,00:01:31,"0,00 %","0,00 ₽",0,"0,00 %"
1977232692.1496910837,1,00:03:06,"0,00 %","0,00 ₽",0,"0,00 %"
1977531832.1495473839,1,00:00:21,"0,00 %","0,00 ₽",0,"0,00 %"
1977616814.1494503654,1,00:00:44,"0,00 %","0,00 ₽",0,"0,00 %"
1977736126.1495478319,1,00:00:15,"0,00 %","0,00 ₽",0,"100,00 %"
1978898839.1495475944,1,00:01:46,"0,00 %","0,00 ₽",0,"0,00 %"
1980163710.1493727433,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1982838102.1495698568,1,00:00:10,"0,00 %","0,00 ₽",0,"0,00 %"
1984159513.1495468928,1,00:00:20,"0,00 %","0,00 ₽",0,"100,00 %"
1988537074.1496911016,1,00:00:43,"0,00 %","0,00 ₽",0,"0,00 %"
1990367957.1493753112,1,00:11:16,"0,00 %","0,00 ₽",0,"0,00 %"
1990867328.1496303488,1,00:00:37,"0,00 %","0,00 ₽",0,"0,00 %"
1991461335.1494567540,1,00:00:52,"0,00 %","0,00 ₽",0,"100,00 %"
1994887160.1494988769,1,00:00:39,"0,00 %","0,00 ₽",0,"100,00 %"
1996715230.1495101269,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
1997900708.1494587593,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1999536325.1493639965,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2003377830.1494002463,1,00:00:27,"0,00 %","0,00 ₽",0,"0,00 %"
200708301.1496407678,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2008275310.1494408427,1,00:26:29,"0,00 %","0,00 ₽",0,"0,00 %"
200859764.1494989310,1,00:00:28,"0,00 %","0,00 ₽",0,"0,00 %"
200893276.1495723027,1,00:00:41,"0,00 %","0,00 ₽",0,"0,00 %"
2009700854.1496841018,1,00:07:22,"0,00 %","0,00 ₽",0,"100,00 %"
2009770141.1494509202,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
2010180299.1496759791,1,00:00:30,"0,00 %","0,00 ₽",0,"0,00 %"
2010569458.1494538692,1,00:07:56,"0,00 %","0,00 ₽",0,"0,00 %"
2013007004.1495379087,1,00:06:33,"0,00 %","0,00 ₽",0,"100,00 %"
2013973403.1496412607,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2014559486.1495730691,1,00:03:25,"0,00 %","0,00 ₽",0,"100,00 %"
2018616722.1494601211,1,00:21:49,"0,00 %","0,00 ₽",0,"0,00 %"
2018783953.1495216820,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2018892649.1494443747,1,00:02:34,"0,00 %","0,00 ₽",0,"0,00 %"
2021928707.1495130213,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2023189095.1496156984,1,00:01:41,"0,00 %","0,00 ₽",0,"100,00 %"
2025582427.1494609165,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
2026799710.1496145111,1,00:01:24,"0,00 %","0,00 ₽",0,"100,00 %"
2027536245.1494507490,1,00:02:31,"0,00 %","0,00 ₽",0,"0,00 %"
2028931115.1495099306,1,00:24:46,"0,00 %","0,00 ₽",0,"0,00 %"
2033221063.1495696862,1,00:02:15,"0,00 %","0,00 ₽",0,"0,00 %"
2033636588.1495118808,1,00:06:17,"0,00 %","0,00 ₽",0,"0,00 %"
2034958913.1494952135,1,00:03:50,"0,00 %","0,00 ₽",0,"100,00 %"
2036632095.1495122079,1,00:04:53,"0,00 %","0,00 ₽",0,"0,00 %"
2036939701.1494862696,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2037150013.1496767877,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2038685944.1494492461,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2039062605.1496297815,1,00:04:00,"0,00 %","0,00 ₽",0,"0,00 %"
204039844.1495526640,1,00:01:55,"0,00 %","0,00 ₽",0,"100,00 %"
2041952372.1495132399,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2042822858.1495015861,1,00:02:35,"0,00 %","0,00 ₽",0,"0,00 %"
2043572977.1495377046,1,00:00:51,"0,00 %","0,00 ₽",0,"0,00 %"
2045011953.1495719009,1,00:01:02,"0,00 %","0,00 ₽",0,"100,00 %"
2046903425.1493981924,1,00:04:25,"0,00 %","0,00 ₽",0,"100,00 %"
2046977154.1495703349,1,00:00:31,"0,00 %","0,00 ₽",0,"0,00 %"
2049488825.1495480432,1,00:02:01,"0,00 %","0,00 ₽",0,"0,00 %"
2050839565.1494950211,1,00:00:56,"0,00 %","0,00 ₽",0,"0,00 %"
2050891522.1494445361,1,00:00:40,"0,00 %","0,00 ₽",0,"0,00 %"
2051894803.1496667881,1,00:00:30,"0,00 %","0,00 ₽",0,"0,00 %"
2051959921.1494508991,1,00:00:44,"0,00 %","0,00 ₽",0,"0,00 %"
2054445668.1495656231,1,00:00:19,"0,00 %","0,00 ₽",0,"0,00 %"
20550313.1495123915,1,00:00:20,"0,00 %","0,00 ₽",0,"0,00 %"
2057065144.1495121760,1,00:00:27,"0,00 %","0,00 ₽",0,"0,00 %"
2058150320.1495202424,1,00:00:38,"0,00 %","0,00 ₽",0,"0,00 %"
206256131.1494433468,1,00:00:47,"0,00 %","0,00 ₽",0,"0,00 %"
2064021648.1495694175,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
2066769234.1495107126,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2068996604.1494865467,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
2069027774.1493972760,1,00:06:24,"0,00 %","0,00 ₽",0,"0,00 %"
2069148002.1496840336,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2070419120.1493711649,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2070745925.1493711793,1,00:00:42,"0,00 %","0,00 ₽",0,"0,00 %"
2072608217.1493710038,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2073975467.1493724120,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2074978573.1494419629,1,00:10:34,"0,00 %","0,00 ₽",0,"100,00 %"
2075569779.1495476826,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
207738690.1495130180,1,00:01:08,"0,00 %","0,00 ₽",0,"100,00 %"
2079432470.1493746494,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2080722717.1494600110,1,00:07:19,"0,00 %","0,00 ₽",0,"0,00 %"
2081012974.1494441156,1,00:01:41,"0,00 %","0,00 ₽",0,"0,00 %"
2081143692.1494492398,1,00:00:43,"0,00 %","0,00 ₽",0,"0,00 %"
2083729554.1493748959,1,00:07:23,"0,00 %","0,00 ₽",0,"0,00 %"
2084048063.1495194909,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2084347607.1496145496,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
2085240505.1496669725,1,00:00:29,"0,00 %","0,00 ₽",0,"100,00 %"
2086296985.1493629160,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2087233927.1495202115,1,00:10:21,"0,00 %","0,00 ₽",0,"0,00 %"
2091889315.1494489998,1,00:00:43,"0,00 %","0,00 ₽",0,"0,00 %"
2092093848.1496224375,1,00:02:06,"0,00 %","0,00 ₽",0,"0,00 %"
2094412108.1496650114,1,00:00:10,"0,00 %","0,00 ₽",0,"0,00 %"
2094462359.1496760424,1,00:00:19,"0,00 %","0,00 ₽",0,"100,00 %"
2096171715.1493998792,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2096494071.1495103416,1,00:00:52,"0,00 %","0,00 ₽",0,"0,00 %"
2098663865.1495651596,1,00:01:14,"0,00 %","0,00 ₽",0,"0,00 %"
2099180807.1496150384,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2102403999.1494433466,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2104026919.1495113867,1,00:01:46,"0,00 %","0,00 ₽",0,"0,00 %"
2104043964.1493709878,1,00:00:49,"0,00 %","0,00 ₽",0,"0,00 %"
2105510484.1494863835,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2109036644.1493974851,1,00:01:52,"0,00 %","0,00 ₽",0,"0,00 %"
2109536315.1167599789,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2109719515.1496657039,1,00:03:27,"0,00 %","0,00 ₽",0,"0,00 %"
2113472225.1495097187,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2116005601.1495714446,1,00:01:24,"0,00 %","0,00 ₽",0,"0,00 %"
2116219969.1495707775,1,00:00:24,"0,00 %","0,00 ₽",0,"0,00 %"
2116567557.1495734363,1,00:00:54,"0,00 %","0,00 ₽",0,"100,00 %"
2117672942.1495374009,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
2119112598.1496909389,1,00:01:39,"0,00 %","0,00 ₽",0,"0,00 %"
2119156193.1493784237,1,00:02:01,"0,00 %","0,00 ₽",0,"0,00 %"
2119776675.1495110452,1,00:00:23,"0,00 %","0,00 ₽",0,"0,00 %"
212022412.1495673632,1,00:18:56,"0,00 %","0,00 ₽",0,"100,00 %"
