# ----------------------------------------
# Основной
# Статистика по пользователям
# 20170501-20170618
# ----------------------------------------

Идентификатор клиента,Сеансы,Сред. длительность сеанса,Показатель отказов,Доход,Транзакции,Коэффициент конверсии цели
1185990598.1495656143,1,00:00:13,"0,00 %","0,00 ₽",0,"100,00 %"
1186953463.1495777109,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1187029572.1491224735,1,00:15:08,"0,00 %","0,00 ₽",0,"0,00 %"
1187435868.1496039974,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1187480227.1496803774,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1187981990.1494611200,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1188197471.1495908632,1,00:02:13,"0,00 %","0,00 ₽",0,"0,00 %"
1188243631.1493886559,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1188288324.1497285798,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1189339065.1493661529,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1189517609.1496730896,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1194153545.1494849663,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1194564509.1494930799,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
1195017542.1497093131,1,00:13:51,"0,00 %","0,00 ₽",0,"0,00 %"
119503818.1495359490,1,00:01:57,"0,00 %","0,00 ₽",0,"0,00 %"
1195798076.1494756502,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
119665768.1494000731,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1196934877.1496167629,1,00:01:14,"0,00 %","0,00 ₽",0,"100,00 %"
1196939888.1494100107,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1198115068.1495453543,1,00:00:59,"0,00 %","0,00 ₽",0,"100,00 %"
1200700523.1495728022,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1201539699.1493654471,1,00:00:43,"0,00 %","0,00 ₽",0,"0,00 %"
1201873131.1495842940,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1202047507.1495205052,1,00:03:49,"0,00 %","0,00 ₽",0,"0,00 %"
1203084190.1494942035,1,00:04:33,"0,00 %","0,00 ₽",0,"0,00 %"
1204486148.1496727986,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1204877457.1494684304,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1204931363.1496912205,1,00:01:57,"0,00 %","0,00 ₽",0,"0,00 %"
1204975995.1496479041,1,00:00:42,"0,00 %","0,00 ₽",0,"0,00 %"
1205401239.1493232995,1,00:00:49,"0,00 %","0,00 ₽",0,"0,00 %"
1205651358.1497503516,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1207124449.1494226335,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1207155436.1496953138,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1207494859.1496317531,1,00:00:59,"0,00 %","0,00 ₽",0,"0,00 %"
1210111659.1496434148,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1210271484.1494838904,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
1210379211.1494757193,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
121129668.1494847433,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
1211835367.1497698253,1,00:00:19,"0,00 %","0,00 ₽",0,"0,00 %"
1212304475.1497264447,1,00:03:48,"0,00 %","0,00 ₽",0,"0,00 %"
1213425403.1495589804,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1213748848.1494954309,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1213796695.1494873404,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1213933852.1493900384,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1215948979.1493629636,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
121609908.1493611649,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1216579100.1494748809,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
121710652.1494530047,1,00:00:04,"0,00 %","0,00 ₽",0,"0,00 %"
1217134287.1497771290,1,00:00:59,"0,00 %","0,00 ₽",0,"0,00 %"
1218458439.1495070762,1,00:00:15,"0,00 %","0,00 ₽",0,"100,00 %"
1218559698.1496733818,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1219060441.1493900162,1,00:01:05,"0,00 %","0,00 ₽",0,"0,00 %"
1219064862.1494962681,1,00:07:31,"0,00 %","0,00 ₽",0,"0,00 %"
1219620563.1497362255,1,00:01:00,"0,00 %","0,00 ₽",0,"0,00 %"
1220123213.1497640187,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1220157542.1494362067,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1221853285.1496744864,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1222722951.1495707221,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
1223532341.1494955684,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1223567477.1496437081,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1225086385.1497432490,1,00:00:34,"0,00 %","0,00 ₽",0,"0,00 %"
1225525586.1496258269,1,00:00:37,"0,00 %","0,00 ₽",0,"0,00 %"
1227427378.1496928508,1,00:00:46,"0,00 %","0,00 ₽",0,"0,00 %"
1228237097.1497397349,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1228296511.1496209509,1,00:01:00,"0,00 %","0,00 ₽",0,"100,00 %"
1229562327.1496234390,1,00:02:27,"0,00 %","0,00 ₽",0,"0,00 %"
1230894682.1493846773,1,00:04:10,"0,00 %","0,00 ₽",0,"0,00 %"
1230953673.1493977924,1,00:02:57,"0,00 %","0,00 ₽",0,"0,00 %"
1231053849.1497448423,1,00:02:59,"0,00 %","0,00 ₽",0,"100,00 %"
1231181218.1494478696,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1231842952.1494804457,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1232855233.1496873733,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1235734774.1494157125,1,00:04:06,"0,00 %","0,00 ₽",0,"0,00 %"
1236832602.1493884649,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1237582472.1496224838,1,00:00:36,"0,00 %","0,00 ₽",0,"100,00 %"
1237952189.1491691145,1,00:11:33,"0,00 %","0,00 ₽",0,"0,00 %"
1239474159.1494511051,1,00:27:44,"0,00 %","0,00 ₽",0,"100,00 %"
1239731140.1495790715,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1239748794.1497436594,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
123976998.1497616079,1,00:02:38,"0,00 %","0,00 ₽",0,"0,00 %"
1239829409.1494012731,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1241407734.1495530380,1,00:01:17,"0,00 %","0,00 ₽",0,"0,00 %"
1241632259.1497783079,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
1241814449.1490735135,1,00:00:23,"0,00 %","0,00 ₽",0,"0,00 %"
1242150087.1495293916,1,00:00:09,"0,00 %","0,00 ₽",0,"0,00 %"
12421538.1496084785,1,00:00:09,"0,00 %","0,00 ₽",0,"0,00 %"
1242245488.1493280693,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1242843598.1494492511,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1243273155.1497359814,1,00:04:24,"0,00 %","0,00 ₽",0,"0,00 %"
1245180748.1493863525,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1246248265.1495774725,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1246671003.1495273900,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
124720850.1497777183,1,00:00:37,"0,00 %","0,00 ₽",0,"0,00 %"
1248646722.1494102917,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1249466884.1492886822,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1250414502.1493834461,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1251008506.1496489972,1,00:00:05,"0,00 %","0,00 ₽",0,"0,00 %"
1251331484.1495733060,1,00:00:02,"0,00 %","0,00 ₽",0,"0,00 %"
1251492167.1497590252,1,00:04:04,"0,00 %","0,00 ₽",0,"100,00 %"
1252119372.1495434974,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1252305005.1495995132,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1252713771.1497217261,1,00:02:06,"0,00 %","0,00 ₽",0,"0,00 %"
1252876605.1487782380,1,00:01:18,"0,00 %","0,00 ₽",0,"0,00 %"
1253203792.1494684156,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1254230336.1495536929,1,00:00:49,"0,00 %","0,00 ₽",0,"0,00 %"
1254323215.1496418985,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1254517519.1495774997,1,00:04:13,"0,00 %","0,00 ₽",0,"0,00 %"
1255036870.1495616057,1,00:00:20,"0,00 %","0,00 ₽",0,"100,00 %"
1256362665.1490816923,1,00:01:00,"0,00 %","0,00 ₽",0,"0,00 %"
1256366634.1496739056,1,00:04:12,"0,00 %","0,00 ₽",0,"0,00 %"
1256398811.1494848134,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1257326250.1495898302,1,00:01:12,"0,00 %","0,00 ₽",0,"0,00 %"
1257490724.1488189354,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1258260429.1496408679,1,00:00:19,"0,00 %","0,00 ₽",0,"0,00 %"
1259591429.1496653940,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1260301659.1496027514,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1260833525.1496065942,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1261757286.1494758123,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1262277696.1493637864,1,00:00:51,"0,00 %","0,00 ₽",0,"0,00 %"
1262768642.1495213833,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1263786795.1495218101,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1267393366.1494137468,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1268490318.1496089153,1,00:02:18,"0,00 %","0,00 ₽",0,"0,00 %"
1269051335.1496104698,1,00:03:55,"0,00 %","0,00 ₽",0,"100,00 %"
1269849632.1494001397,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
1271139401.1497263723,1,00:07:48,"0,00 %","0,00 ₽",0,"0,00 %"
1271244346.1493646339,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1271709722.1493630794,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1272286731.1496900125,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1272315100.1494179489,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1272354159.1496670298,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1273001361.1488534302,1,00:07:08,"0,00 %","0,00 ₽",0,"100,00 %"
1273326849.1496664960,1,00:00:03,"0,00 %","0,00 ₽",0,"0,00 %"
1273452952.1496773664,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1273947978.1494683507,1,00:18:07,"0,00 %","0,00 ₽",0,"100,00 %"
1274331866.1495113166,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
1274832842.1493815457,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1275405932.1496393335,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1276892090.1496379268,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
1276962343.1497272004,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1277144689.1496685744,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1277199420.1495639532,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1277447005.1494915855,1,00:01:59,"0,00 %","0,00 ₽",0,"0,00 %"
1277859055.1495695865,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
1278397780.1495828277,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1279594397.1497402445,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1279829447.1494532074,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1279853236.1494801625,1,00:00:21,"0,00 %","0,00 ₽",0,"0,00 %"
128007131.1494331718,1,00:05:08,"0,00 %","0,00 ₽",0,"0,00 %"
1281508108.1495134284,1,00:00:21,"0,00 %","0,00 ₽",0,"0,00 %"
1283784123.1497649078,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1285016033.1496152278,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1285582584.1496427772,1,00:05:36,"0,00 %","0,00 ₽",0,"0,00 %"
128593539.1496266291,1,00:01:06,"0,00 %","0,00 ₽",0,"0,00 %"
1287138925.1495657148,1,00:02:39,"0,00 %","0,00 ₽",0,"0,00 %"
1287153616.1497421640,1,00:00:58,"0,00 %","0,00 ₽",0,"0,00 %"
1287915298.1494245103,1,00:00:51,"0,00 %","0,00 ₽",0,"0,00 %"
1288581219.1497257606,1,00:01:07,"0,00 %","0,00 ₽",0,"0,00 %"
1288901079.1494616808,1,00:01:31,"0,00 %","0,00 ₽",0,"0,00 %"
1289976086.1494856859,1,00:02:01,"0,00 %","0,00 ₽",0,"0,00 %"
1290761529.1494663305,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1291349429.1494273406,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
129176720.1494265469,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1291791485.1493748984,1,00:00:23,"0,00 %","0,00 ₽",0,"0,00 %"
1292024098.1494348606,1,00:00:26,"0,00 %","0,00 ₽",0,"0,00 %"
1292362979.1497253676,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1292640349.1495014216,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1293370038.1495624542,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1293599073.1495019341,1,00:10:56,"0,00 %","0,00 ₽",0,"0,00 %"
1294968886.1495319714,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
12955475.1497282445,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1295915142.1497361463,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1296038516.1497162205,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
129683316.1493817310,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
129737594.1496242816,1,00:09:51,"0,00 %","0,00 ₽",0,"100,00 %"
1297507244.1493618226,1,00:02:36,"0,00 %","0,00 ₽",0,"0,00 %"
1297663501.1494443915,1,00:00:00,"0,00 %","0,00 ₽",0,"100,00 %"
1298523420.1495371463,1,00:03:25,"0,00 %","0,00 ₽",0,"0,00 %"
1299247844.1494960593,1,00:03:35,"0,00 %","0,00 ₽",0,"0,00 %"
1300761261.1495435823,1,00:02:04,"0,00 %","0,00 ₽",0,"0,00 %"
130303687.1496839795,1,00:03:58,"0,00 %","0,00 ₽",0,"0,00 %"
1303710690.1497265525,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1303861090.1496631288,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1304165066.1496694245,1,00:02:16,"0,00 %","0,00 ₽",0,"0,00 %"
1304367682.1493934069,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1304380937.1497775882,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1304999262.1495479370,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1305506531.1497611110,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1306067954.1494830020,1,00:27:46,"0,00 %","0,00 ₽",0,"0,00 %"
1306291938.1497520967,1,00:00:36,"0,00 %","0,00 ₽",0,"0,00 %"
1306568285.1496429866,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
130657204.1493677245,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1307554217.1496397251,1,00:00:46,"0,00 %","0,00 ₽",0,"100,00 %"
1307690624.1494258228,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1307769984.1496751604,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1308173241.1495603595,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
130904347.1494025691,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1310061495.1494501777,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1311853005.1496865145,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1312430229.1494516426,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1313112693.1495376268,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1313300259.1491375175,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1313538050.1494998470,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1313724386.1494133395,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1315168802.1494758448,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
131521072.1496434946,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1315497862.1496989608,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1316163173.1494501696,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1317010820.1495307536,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1317661329.1494142933,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1318139467.1497527400,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
1318195214.1495194525,1,00:00:41,"0,00 %","0,00 ₽",0,"0,00 %"
131936769.1497517590,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1319534946.1496411375,1,00:01:39,"0,00 %","0,00 ₽",0,"0,00 %"
1320704849.1495006986,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1321184500.1496756085,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1321988241.1494786455,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1322648339.1495307466,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
132280831.1493874263,1,00:02:07,"0,00 %","0,00 ₽",0,"0,00 %"
1324796101.1496840327,1,00:00:29,"0,00 %","0,00 ₽",0,"0,00 %"
132484734.1494938660,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1325017515.1495779771,1,00:00:34,"0,00 %","0,00 ₽",0,"0,00 %"
1325525287.1495473572,1,00:01:21,"0,00 %","0,00 ₽",0,"0,00 %"
1326128124.1494089987,1,00:01:07,"0,00 %","0,00 ₽",0,"0,00 %"
1327288114.1495719871,1,00:00:33,"0,00 %","0,00 ₽",0,"0,00 %"
1328331759.1495027076,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1329081249.1493714074,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1329105065.1494064891,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1329376365.1495977480,1,00:01:19,"0,00 %","0,00 ₽",0,"0,00 %"
1329614631.1495635517,1,00:01:01,"0,00 %","0,00 ₽",0,"0,00 %"
1330318946.1495946200,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
133054680.1497387903,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
133074160.1493716636,1,00:02:18,"0,00 %","0,00 ₽",0,"0,00 %"
1330827112.1497010033,1,00:03:18,"0,00 %","0,00 ₽",0,"0,00 %"
1331507336.1494640442,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1332044220.1495172671,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1332217121.1497331564,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1332425098.1494074185,1,00:01:05,"0,00 %","0,00 ₽",0,"0,00 %"
1332554852.1494750740,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
133385064.1495261545,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1335156797.1494393818,1,00:00:08,"0,00 %","0,00 ₽",0,"0,00 %"
1336115975.1497446324,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1337033214.1494439028,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1337308926.1494522082,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
133751237.1496741434,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1338261758.1496537843,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1338959682.1496588230,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1339678350.1494935405,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1341902091.1493658859,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1343041707.1494522348,1,00:00:09,"0,00 %","0,00 ₽",0,"0,00 %"
1343905246.1495018859,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1344903033.1496674739,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1345343334.1496264953,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1345765642.1494493337,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1345933221.1494955164,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1345938317.1497793612,1,00:10:57,"0,00 %","0,00 ₽",0,"100,00 %"
1346123921.1496681479,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1346201845.1493660288,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1347304014.1496670121,1,00:02:10,"0,00 %","0,00 ₽",0,"0,00 %"
1347453741.1495611498,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1347862037.1493886739,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1349262938.1496741641,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1349815143.1493985704,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1349982368.1495198282,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1350039032.1496581421,1,00:00:41,"0,00 %","0,00 ₽",0,"0,00 %"
1350896749.1496727407,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1351546040.1495286581,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1351649300.1496215343,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
1352233014.1494278064,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1353018882.1496351671,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1353165652.1495228583,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1353564620.1495228826,1,00:02:49,"0,00 %","0,00 ₽",0,"0,00 %"
1354187701.1495825911,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1354370575.1481174124,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1354564192.1496746553,1,00:01:15,"0,00 %","0,00 ₽",0,"0,00 %"
1355258421.1494780547,1,00:08:06,"0,00 %","0,00 ₽",0,"0,00 %"
1355759740.1494859056,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
1357318737.1494813080,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1357648357.1493706675,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1358411949.1493828728,1,00:05:06,"0,00 %","0,00 ₽",0,"0,00 %"
1359932796.1481009547,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1360612476.1495452046,1,00:00:25,"0,00 %","0,00 ₽",0,"0,00 %"
1360651905.1494740639,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1361040219.1496743790,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
1361458035.1496687404,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1361523791.1496775152,1,00:01:05,"0,00 %","0,00 ₽",0,"0,00 %"
1362328230.1495114290,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1363348779.1494491395,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
1363764580.1432723521,1,00:02:57,"0,00 %","0,00 ₽",0,"0,00 %"
136503647.1496398549,1,00:00:24,"0,00 %","0,00 ₽",0,"0,00 %"
1365395662.1495122258,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
136556701.1497090527,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
136609676.1497379708,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1366644510.1495025698,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1367039269.1497598840,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1367098467.1494149515,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1367359370.1495138618,1,00:01:40,"0,00 %","0,00 ₽",0,"100,00 %"
1367562117.1495314710,1,00:00:16,"0,00 %","0,00 ₽",0,"100,00 %"
1368188277.1493637615,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1369097427.1496001577,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1369207273.1493724909,1,00:00:29,"0,00 %","0,00 ₽",0,"0,00 %"
136986258.1497549070,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1370085305.1496660818,1,00:07:58,"0,00 %","0,00 ₽",0,"0,00 %"
1371007363.1494314772,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1373258522.1493658588,1,00:03:44,"0,00 %","0,00 ₽",0,"100,00 %"
1375741172.1496910601,1,00:00:25,"0,00 %","0,00 ₽",0,"0,00 %"
137613240.1494842069,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1376571372.1497473567,1,00:01:04,"0,00 %","0,00 ₽",0,"0,00 %"
1376625441.1496052006,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1378541856.1496221044,1,00:02:34,"0,00 %","0,00 ₽",0,"0,00 %"
1379726698.1495575939,1,00:00:29,"0,00 %","0,00 ₽",0,"0,00 %"
1379925404.1496314139,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1380595810.1495126154,1,00:01:11,"0,00 %","0,00 ₽",0,"0,00 %"
1382178363.1496265275,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
138306610.1497096303,1,00:16:51,"0,00 %","0,00 ₽",0,"0,00 %"
1383197478.1495868316,1,00:00:21,"0,00 %","0,00 ₽",0,"100,00 %"
1383670452.1494317382,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1384290338.1497560699,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1384412796.1497160059,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1386429192.1495824404,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1386563493.1495421013,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1386951131.1497636538,1,00:00:25,"0,00 %","0,00 ₽",0,"0,00 %"
1387746997.1496928707,1,00:03:34,"0,00 %","0,00 ₽",0,"0,00 %"
