# ----------------------------------------
# Основной
# Статистика по пользователям
# 20170501-20170618
# ----------------------------------------

Идентификатор клиента,Сеансы,Сред. длительность сеанса,Показатель отказов,Доход,Транзакции,Коэффициент конверсии цели
186968985.1496652095,1,00:00:08,"0,00 %","0,00 ₽",0,"0,00 %"
1870418019.1495175400,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
1870607994.1495949690,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1873684674.1493960231,1,00:00:38,"0,00 %","0,00 ₽",0,"0,00 %"
1874888047.1493991843,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1875952038.1494628027,1,00:03:47,"0,00 %","0,00 ₽",0,"0,00 %"
1876045982.1494596977,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
187616570.1495382505,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
1876577579.1496483665,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1878147130.1495177467,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1879878532.1497771141,1,00:05:20,"0,00 %","0,00 ₽",0,"0,00 %"
1879935021.1494391940,1,00:10:17,"0,00 %","0,00 ₽",0,"0,00 %"
1880671800.1497046770,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1881330043.1496303539,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1884485235.1495468053,1,00:00:19,"0,00 %","0,00 ₽",0,"0,00 %"
1884665051.1496301602,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1885316694.1494945502,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1887289515.1495482611,1,00:04:12,"0,00 %","0,00 ₽",0,"0,00 %"
1887751723.1497031640,1,00:02:00,"0,00 %","0,00 ₽",0,"0,00 %"
1888274397.1495615085,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1890536292.1495123219,1,00:02:08,"0,00 %","0,00 ₽",0,"100,00 %"
1891072512.1494975412,1,00:02:14,"0,00 %","0,00 ₽",0,"0,00 %"
1891212442.1493598329,1,00:00:09,"0,00 %","0,00 ₽",0,"0,00 %"
1892698184.1485156951,1,00:00:27,"0,00 %","0,00 ₽",0,"0,00 %"
1895121408.1495707127,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1896484180.1496676294,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1896714251.1496433905,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
1897024328.1496894098,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1898092817.1494335702,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1898859037.1494223983,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
189895389.1494908447,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
190013714.1495217051,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
1900958929.1495205557,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1901674817.1496744857,1,00:02:17,"0,00 %","0,00 ₽",0,"0,00 %"
1902407529.1486218995,1,00:00:20,"0,00 %","0,00 ₽",0,"0,00 %"
1903225803.1495093073,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1903369132.1490787397,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
1906228909.1497720647,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
190932638.1493448978,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1911248244.1495578473,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1911323530.1496939400,1,00:00:05,"0,00 %","0,00 ₽",0,"0,00 %"
1911817908.1494473697,1,00:03:27,"0,00 %","0,00 ₽",0,"0,00 %"
1913419900.1485608253,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1913621852.1495080260,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1915248782.1496799836,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
1916170321.1496666144,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
19173828.1493796383,1,00:00:09,"0,00 %","0,00 ₽",0,"0,00 %"
191918274.1495384056,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1920123310.1494412753,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1920253368.1495445373,1,00:08:15,"0,00 %","0,00 ₽",0,"100,00 %"
1922588008.1497349186,1,00:05:24,"0,00 %","0,00 ₽",0,"0,00 %"
1926777895.1496773536,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1926798005.1497807144,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1927285057.1495374347,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
193221982.1497372754,1,00:02:01,"0,00 %","0,00 ₽",0,"100,00 %"
193267735.1490609332,1,00:00:02,"0,00 %","0,00 ₽",0,"0,00 %"
1934154159.1495968806,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1934670756.1496915058,1,00:04:04,"0,00 %","0,00 ₽",0,"0,00 %"
1935040682.1497034406,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
1935192144.1493982098,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1938332153.1492508783,1,00:01:44,"0,00 %","0,00 ₽",0,"100,00 %"
1939141318.1496409455,1,00:00:00,"0,00 %","0,00 ₽",0,"100,00 %"
1939490361.1493629949,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1943382523.1497568763,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1945166737.1493989958,1,00:00:58,"0,00 %","0,00 ₽",0,"0,00 %"
194604935.1494493152,1,00:05:45,"0,00 %","0,00 ₽",0,"100,00 %"
1947488803.1497644229,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1949415245.1494766630,1,00:00:10,"0,00 %","0,00 ₽",0,"0,00 %"
1952477879.1494863469,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1953292056.1494992888,1,00:00:44,"0,00 %","0,00 ₽",0,"0,00 %"
1954221760.1496910469,1,00:00:42,"0,00 %","0,00 ₽",0,"0,00 %"
1954254870.1497712785,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1954264956.1493822438,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1954285090.1496647306,1,00:02:00,"0,00 %","0,00 ₽",0,"100,00 %"
1956988360.1493800286,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1958219837.1496237925,1,00:00:35,"0,00 %","0,00 ₽",0,"100,00 %"
1959145730.1495341926,1,00:01:23,"0,00 %","0,00 ₽",0,"0,00 %"
1960554534.1494944946,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1961157514.1495906031,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1962462947.1493992736,1,00:00:25,"0,00 %","0,00 ₽",0,"0,00 %"
1962806909.1494937103,1,00:02:10,"0,00 %","0,00 ₽",0,"0,00 %"
1963439864.1497442582,1,00:00:02,"0,00 %","0,00 ₽",0,"0,00 %"
1964293764.1495017924,1,00:01:34,"0,00 %","0,00 ₽",0,"0,00 %"
1967999219.1494467441,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1968951314.1492428750,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1970232513.1496670962,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1970416720.1494011985,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
1970490108.1494184399,1,00:00:54,"0,00 %","0,00 ₽",0,"0,00 %"
1971079666.1496647903,1,00:00:54,"0,00 %","0,00 ₽",0,"0,00 %"
1971253872.1495885045,1,00:00:19,"0,00 %","0,00 ₽",0,"0,00 %"
1971344258.1487068568,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1971919432.1494433247,1,00:00:07,"0,00 %","0,00 ₽",0,"0,00 %"
197320794.1497447548,1,00:00:28,"0,00 %","0,00 ₽",0,"0,00 %"
1973659562.1495648778,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
1974170580.1494716560,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1975548441.1496638135,1,00:02:21,"0,00 %","0,00 ₽",0,"0,00 %"
197566067.1495166680,1,00:05:32,"0,00 %","0,00 ₽",0,"100,00 %"
1981300643.1496043595,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
1981317023.1495524998,1,00:00:10,"0,00 %","0,00 ₽",0,"0,00 %"
1981400915.1496423320,1,00:00:15,"0,00 %","0,00 ₽",0,"100,00 %"
1982838102.1495698568,1,00:00:10,"0,00 %","0,00 ₽",0,"0,00 %"
1983378749.1497346387,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1983679243.1494598738,1,00:00:01,"0,00 %","0,00 ₽",0,"0,00 %"
1983838465.1495993179,1,00:00:59,"0,00 %","0,00 ₽",0,"0,00 %"
1983939900.1494368325,1,00:00:04,"0,00 %","0,00 ₽",0,"0,00 %"
1984020626.1490961527,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
1984156316.1495733355,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
198602671.1494316416,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1987967630.1496643630,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1992590168.1493660452,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1994703956.1496045249,1,00:00:10,"0,00 %","0,00 ₽",0,"0,00 %"
1996580401.1496428830,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1997685741.1494590084,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1998047379.1495044051,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1998640779.1496331289,1,00:10:13,"0,00 %","0,00 ₽",0,"0,00 %"
2001110239.1495118276,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
2001570684.1495174086,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
2003899146.1494257367,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
200400988.1497181556,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
2004273929.1497363714,1,00:01:23,"0,00 %","0,00 ₽",0,"0,00 %"
200500985.1495445223,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2006137286.1497791954,1,00:01:06,"0,00 %","0,00 ₽",0,"0,00 %"
2006792326.1495358151,1,00:08:25,"0,00 %","0,00 ₽",0,"0,00 %"
2008359591.1496858548,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
2010180299.1496759791,1,00:00:30,"0,00 %","0,00 ₽",0,"0,00 %"
2010569458.1494538692,1,00:07:56,"0,00 %","0,00 ₽",0,"0,00 %"
2011626435.1496480549,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2011915797.1496017607,1,00:00:11,"0,00 %","0,00 ₽",0,"100,00 %"
2012258274.1496643880,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
2012815532.1496738947,1,00:00:34,"0,00 %","0,00 ₽",0,"100,00 %"
2012882757.1493990511,1,00:00:36,"0,00 %","0,00 ₽",0,"0,00 %"
2012955261.1494321687,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2016505348.1493856417,1,00:14:02,"0,00 %","0,00 ₽",0,"0,00 %"
2018511661.1487670732,1,00:00:17,"0,00 %","0,00 ₽",0,"0,00 %"
2018783953.1495216820,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2020859449.1493999698,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2023585756.1494328874,1,00:00:10,"0,00 %","0,00 ₽",0,"0,00 %"
2024847925.1497103621,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
2025582427.1494609165,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
2028763270.1495795625,1,00:00:10,"0,00 %","0,00 ₽",0,"0,00 %"
2028908427.1497801788,1,00:00:54,"0,00 %","0,00 ₽",0,"0,00 %"
2029176516.1493653984,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2031110710.1495435995,1,00:00:27,"0,00 %","0,00 ₽",0,"0,00 %"
2032882752.1494937837,1,00:05:18,"0,00 %","0,00 ₽",0,"0,00 %"
2035371647.1494994597,1,00:00:42,"0,00 %","0,00 ₽",0,"0,00 %"
2042166465.1494850277,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
204298791.1495108156,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
2043495329.1497360740,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2044472640.1494070674,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
2049768062.1496558131,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2050061802.1494812460,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2050597618.1493722780,1,00:02:00,"0,00 %","0,00 ₽",0,"0,00 %"
2052033115.1495208072,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2052334345.1496973686,1,00:00:29,"0,00 %","0,00 ₽",0,"0,00 %"
2052681777.1493669621,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2052731638.1494267887,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2053333454.1494346118,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2055937136.1495099101,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2056213918.1497275306,1,00:00:09,"0,00 %","0,00 ₽",0,"0,00 %"
2057638653.1497224908,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2058300705.1494413589,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
20590479.1493778899,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
206092280.1496224239,1,00:01:54,"0,00 %","0,00 ₽",0,"0,00 %"
2063776049.1497200269,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2066404058.1497007061,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2067000725.1494168111,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
2067151771.1497174744,1,00:00:40,"0,00 %","0,00 ₽",0,"0,00 %"
2068273912.1497609492,1,00:00:26,"0,00 %","0,00 ₽",0,"0,00 %"
2069148002.1496840336,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2070419120.1493711649,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2070559588.1494766074,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
2071598303.1497429899,1,00:04:11,"0,00 %","0,00 ₽",0,"0,00 %"
2073661332.1496771145,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2073966613.1495487421,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2080120263.1495379745,1,00:01:43,"0,00 %","0,00 ₽",0,"0,00 %"
2081012974.1494441156,1,00:01:41,"0,00 %","0,00 ₽",0,"0,00 %"
2081821356.1495650106,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2083729554.1493748959,1,00:07:23,"0,00 %","0,00 ₽",0,"0,00 %"
2084872195.1493749728,1,00:00:55,"0,00 %","0,00 ₽",0,"0,00 %"
208812170.1497791050,1,00:02:04,"0,00 %","0,00 ₽",0,"100,00 %"
2088264694.1494517069,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2088543638.1495987102,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2089822854.1497294759,1,00:00:15,"0,00 %","0,00 ₽",0,"100,00 %"
2092093848.1496224375,1,00:02:06,"0,00 %","0,00 ₽",0,"0,00 %"
2092359003.1495733307,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
2094412108.1496650114,1,00:00:10,"0,00 %","0,00 ₽",0,"0,00 %"
2095881272.1497679496,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
2095931240.1497673167,1,00:02:18,"0,00 %","0,00 ₽",0,"0,00 %"
2096171715.1493998792,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2099484587.1494865216,1,00:01:12,"0,00 %","0,00 ₽",0,"0,00 %"
2099835269.1496085858,1,00:00:00,"0,00 %","0,00 ₽",0,"100,00 %"
2101753396.1497442833,1,00:00:58,"0,00 %","0,00 ₽",0,"0,00 %"
2103493072.1495962476,1,00:01:00,"0,00 %","0,00 ₽",0,"0,00 %"
2105006477.1495413645,1,00:00:37,"0,00 %","0,00 ₽",0,"0,00 %"
210524305.1494710965,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2108269928.1494493625,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2108493573.1497306022,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2109036644.1493974851,1,00:01:52,"0,00 %","0,00 ₽",0,"0,00 %"
2113001094.1495654078,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
2113286416.1496723108,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2113912709.1496076957,1,00:01:02,"0,00 %","0,00 ₽",0,"0,00 %"
2114131806.1493713251,1,00:00:38,"0,00 %","0,00 ₽",0,"0,00 %"
2117672942.1495374009,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
2121159897.1496313674,1,00:07:51,"0,00 %","0,00 ₽",0,"0,00 %"
2124925119.1496466318,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2126283899.1495619356,1,00:00:32,"0,00 %","0,00 ₽",0,"0,00 %"
2134647184.1495616723,1,00:00:37,"0,00 %","0,00 ₽",0,"0,00 %"
2135922868.1495422689,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2136495909.1497801794,1,00:06:27,"0,00 %","0,00 ₽",0,"100,00 %"
2138955326.1495820214,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
2139337474.1495991712,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
214060256.1496135814,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
2141233606.1493982581,1,00:01:47,"0,00 %","0,00 ₽",0,"0,00 %"
2141592750.1496398117,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2141703122.1494201106,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2142703914.1495670123,1,00:01:46,"0,00 %","0,00 ₽",0,"0,00 %"
2143313941.1492796944,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2146114970.1490563679,1,00:00:03,"0,00 %","0,00 ₽",0,"0,00 %"
2147013830.1496652547,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2147141427.1494090541,1,00:00:34,"0,00 %","0,00 ₽",0,"0,00 %"
215172796.1494931800,1,00:13:54,"0,00 %","0,00 ₽",0,"0,00 %"
215228151.1494162269,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
215471797.1493994201,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
215718124.1495022944,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
216719434.1493985407,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
217500889.1497724262,1,00:00:47,"0,00 %","0,00 ₽",0,"0,00 %"
220691820.1480889762,1,00:04:05,"0,00 %","0,00 ₽",0,"0,00 %"
220779081.1497083285,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
223105036.1495456910,1,00:01:46,"0,00 %","0,00 ₽",0,"0,00 %"
22491370.1494565127,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
22598802.1496133972,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
230487053.1497635359,1,00:00:09,"0,00 %","0,00 ₽",0,"0,00 %"
231964738.1496651385,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
23238228.1494162670,1,00:00:05,"0,00 %","0,00 ₽",0,"0,00 %"
232521740.1494992712,1,00:02:38,"0,00 %","0,00 ₽",0,"0,00 %"
232821224.1497078772,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
233233535.1495075913,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
234448958.1497255347,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
236049758.1494257946,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
236817772.1495802390,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
237099801.1496770642,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
237656625.1493710866,1,00:02:43,"0,00 %","0,00 ₽",0,"0,00 %"
237696219.1494434199,1,00:01:15,"0,00 %","0,00 ₽",0,"0,00 %"
239205890.1495032307,1,00:01:12,"0,00 %","0,00 ₽",0,"0,00 %"
23996269.1494240645,1,00:00:10,"0,00 %","0,00 ₽",0,"100,00 %"
240928869.1495347998,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
240999864.1496315175,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
242901729.1493959116,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
243491570.1496342045,1,00:00:13,"0,00 %","0,00 ₽",0,"100,00 %"
244947420.1496231044,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
246558971.1494993618,1,00:01:36,"0,00 %","0,00 ₽",0,"0,00 %"
249961667.1494594106,1,00:05:16,"0,00 %","0,00 ₽",0,"100,00 %"
251041820.1496311711,1,00:00:23,"0,00 %","0,00 ₽",0,"0,00 %"
2556073.1493612651,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
255788722.1497767453,1,00:01:24,"0,00 %","0,00 ₽",0,"0,00 %"
256721282.1497351137,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
257254039.1496755705,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
257449936.1496554489,1,00:01:35,"0,00 %","0,00 ₽",0,"0,00 %"
25798599.1494015335,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
25904366.1495260183,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
263571155.1497057445,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
264472886.1494753872,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
266301955.1496176510,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
266668138.1489328667,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
267752432.1495998448,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
268636059.1495130116,1,00:03:50,"0,00 %","0,00 ₽",0,"0,00 %"
269125414.1494405894,1,00:01:56,"0,00 %","0,00 ₽",0,"0,00 %"
269408443.1494877379,1,00:00:10,"0,00 %","0,00 ₽",0,"0,00 %"
270692966.1494958148,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
271042499.1495031181,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
272046787.1496997160,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
272324880.1494338757,1,00:00:20,"0,00 %","0,00 ₽",0,"0,00 %"
277804764.1494956604,1,00:03:42,"0,00 %","0,00 ₽",0,"0,00 %"
278054561.1496137564,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
278255222.1496831726,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
279371392.1496469986,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
27938635.1494418366,1,00:01:11,"0,00 %","0,00 ₽",0,"0,00 %"
280524388.1495633734,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
283329292.1496921707,1,00:00:13,"0,00 %","0,00 ₽",0,"100,00 %"
285338880.1493300671,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
289267292.1495435426,1,00:01:02,"0,00 %","0,00 ₽",0,"0,00 %"
290594116.1494174403,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
290812435.1495365384,1,00:02:32,"0,00 %","0,00 ₽",0,"0,00 %"
291777073.1495510033,1,00:17:21,"0,00 %","0,00 ₽",0,"0,00 %"
292444138.1494138008,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
293206262.1494189399,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
294329078.1495710212,1,00:02:10,"0,00 %","0,00 ₽",0,"0,00 %"
295583256.1495693553,1,00:10:36,"0,00 %","0,00 ₽",0,"0,00 %"
296753547.1497521777,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
296814361.1495354434,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
297490498.1496301854,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
300897268.1494429933,1,00:00:35,"0,00 %","0,00 ₽",0,"100,00 %"
30326791.1494787096,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
304296306.1496121422,1,00:03:04,"0,00 %","0,00 ₽",0,"100,00 %"
304730052.1493957042,1,00:00:08,"0,00 %","0,00 ₽",0,"0,00 %"
306066055.1493999248,1,00:01:14,"0,00 %","0,00 ₽",0,"0,00 %"
307929263.1494746565,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
308841008.1496843336,1,00:00:36,"0,00 %","0,00 ₽",0,"0,00 %"
309365540.1497085634,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
309606481.1494348133,1,00:02:57,"0,00 %","0,00 ₽",0,"0,00 %"
312210507.1495743165,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
312527783.1494438649,1,00:04:15,"0,00 %","0,00 ₽",0,"100,00 %"
313458421.1496741167,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
313906740.1495981328,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
314125594.1495339967,1,00:00:18,"0,00 %","0,00 ₽",0,"0,00 %"
314615437.1495776205,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
314954410.1493715454,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
315145792.1482316956,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
315811379.1494987794,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
315987899.1494464633,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
317339083.1497501090,1,00:00:09,"0,00 %","0,00 ₽",0,"0,00 %"
318015568.1493597021,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
319016776.1488305887,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
319319144.1497363577,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
319388509.1497190914,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
32237696.1497128962,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
322793216.1496593379,1,00:00:07,"0,00 %","0,00 ₽",0,"0,00 %"
326879136.1494954463,1,00:00:10,"0,00 %","0,00 ₽",0,"0,00 %"
328732897.1494573967,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
32992710.1495960935,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
330832662.1496490067,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
330997747.1497252328,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
333322574.1495475964,1,00:01:06,"0,00 %","0,00 ₽",0,"0,00 %"
333588222.1495394658,1,00:01:02,"0,00 %","0,00 ₽",0,"0,00 %"
334010727.1494351561,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
33410409.1493788259,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
