# ----------------------------------------
# Основной
# Статистика по пользователям
# 20170501-20170618
# ----------------------------------------

Идентификатор клиента,Сеансы,Сред. длительность сеанса,Показатель отказов,Доход,Транзакции,Коэффициент конверсии цели
1418726079.1495736321,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
1418939323.1495027151,1,00:01:15,"0,00 %","0,00 ₽",0,"0,00 %"
1418986670.1494181934,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1418993539.1495226905,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
1418993599.1493748844,1,00:03:23,"0,00 %","0,00 ₽",0,"0,00 %"
1419843990.1493648117,1,00:00:26,"0,00 %","0,00 ₽",0,"0,00 %"
1419952134.1493631413,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
1420183015.1497794783,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1420350583.1494993417,1,00:00:32,"0,00 %","0,00 ₽",0,"0,00 %"
1420505415.1497098495,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1420718209.1494428996,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1421480411.1495955258,1,00:16:20,"0,00 %","0,00 ₽",0,"0,00 %"
1421533347.1494597143,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1421675039.1496430109,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
1421779771.1497453435,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1422024294.1495096609,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1422171820.1496401009,1,00:04:48,"0,00 %","0,00 ₽",0,"0,00 %"
1422854957.1497789412,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1422959875.1494952065,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1422971680.1495123254,1,00:03:00,"0,00 %","0,00 ₽",0,"0,00 %"
1423257713.1493722749,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1423433685.1495022943,1,00:01:26,"0,00 %","0,00 ₽",0,"100,00 %"
142365251.1495630158,1,00:00:32,"0,00 %","0,00 ₽",0,"100,00 %"
142393742.1495375134,1,00:01:48,"0,00 %","0,00 ₽",0,"0,00 %"
1423977348.1495374463,1,00:00:19,"0,00 %","0,00 ₽",0,"0,00 %"
1424044958.1495326853,1,00:20:25,"0,00 %","0,00 ₽",0,"0,00 %"
1424234426.1495774588,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1424324491.1495132018,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1424549711.1495003870,1,00:00:30,"0,00 %","0,00 ₽",0,"0,00 %"
1424598298.1495695422,1,00:00:59,"0,00 %","0,00 ₽",0,"0,00 %"
1425610736.1494970075,1,00:01:17,"0,00 %","0,00 ₽",0,"0,00 %"
142568369.1496070408,1,00:00:52,"0,00 %","0,00 ₽",0,"0,00 %"
1426003584.1496064407,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
142607387.1493788980,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1426077867.1495379896,1,00:02:04,"0,00 %","0,00 ₽",0,"0,00 %"
1426089413.1494519808,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1426546615.1463800529,1,00:00:29,"0,00 %","0,00 ₽",0,"100,00 %"
1427225223.1494931818,1,00:03:17,"0,00 %","0,00 ₽",0,"0,00 %"
1427491846.1496487030,1,00:01:45,"0,00 %","0,00 ₽",0,"0,00 %"
1427637121.1493983553,1,00:27:52,"0,00 %","0,00 ₽",0,"0,00 %"
1427647846.1494696886,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1427664468.1495814960,1,00:03:51,"0,00 %","0,00 ₽",0,"0,00 %"
1427705441.1496908283,1,00:00:29,"0,00 %","0,00 ₽",0,"0,00 %"
1427890288.1495298366,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1428111440.1496258391,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1428417358.1495703824,1,00:01:55,"0,00 %","0,00 ₽",0,"0,00 %"
1428497393.1495110309,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1428575743.1495611188,1,00:05:52,"0,00 %","0,00 ₽",0,"0,00 %"
1428818169.1494595984,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1429483148.1496047231,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1429757695.1495134630,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1430232663.1494077628,1,00:01:12,"0,00 %","0,00 ₽",0,"0,00 %"
1430267327.1497454270,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1430554414.1496127629,1,00:28:48,"0,00 %","0,00 ₽",0,"100,00 %"
1430899699.1496653037,1,00:01:23,"0,00 %","0,00 ₽",0,"100,00 %"
1431150568.1495174265,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1431934120.1495745273,1,00:01:24,"0,00 %","0,00 ₽",0,"0,00 %"
1432042244.1496242595,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1432295949.1497719745,1,00:00:33,"0,00 %","0,00 ₽",0,"0,00 %"
1432301235.1494616678,1,00:04:34,"0,00 %","0,00 ₽",0,"0,00 %"
1432361415.1495463254,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1432561166.1496835948,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
1432826497.1497163499,1,00:01:11,"0,00 %","0,00 ₽",0,"0,00 %"
1433065350.1497708421,1,00:04:17,"0,00 %","0,00 ₽",0,"0,00 %"
1433822442.1495772860,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1433836950.1496836279,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1434115524.1496297396,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1434157875.1495300265,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1434535485.1496309496,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1434577573.1495692718,1,00:00:57,"0,00 %","0,00 ₽",0,"0,00 %"
1434692421.1495373376,1,00:02:03,"0,00 %","0,00 ₽",0,"100,00 %"
1434864233.1495536903,1,00:02:10,"0,00 %","0,00 ₽",0,"0,00 %"
1435589037.1494871093,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1436542687.1473407194,1,00:00:27,"0,00 %","0,00 ₽",0,"0,00 %"
1436785913.1496487449,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1436791707.1495719517,1,00:01:23,"0,00 %","0,00 ₽",0,"0,00 %"
1436946399.1497740364,1,00:01:30,"0,00 %","0,00 ₽",0,"0,00 %"
1437951170.1493787191,1,00:02:26,"0,00 %","0,00 ₽",0,"0,00 %"
1438077626.1494759069,1,00:00:14,"0,00 %","0,00 ₽",0,"100,00 %"
1438168712.1493795470,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
143832277.1493745384,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1438553192.1496762594,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1439022667.1466545992,1,00:01:16,"0,00 %","0,00 ₽",0,"0,00 %"
1439175512.1495780915,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1440285798.1495450035,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1440285836.1495611991,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1440311391.1495960277,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1440941867.1494343524,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
1440999897.1497427987,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
1441602830.1497441065,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1442255331.1496062907,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1442816694.1495312332,1,00:11:07,"0,00 %","0,00 ₽",0,"0,00 %"
1443396059.1495010531,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1443456670.1474489435,1,00:01:03,"0,00 %","0,00 ₽",0,"0,00 %"
144451397.1495129484,1,00:00:38,"0,00 %","0,00 ₽",0,"0,00 %"
1445060145.1495107528,1,00:00:38,"0,00 %","0,00 ₽",0,"0,00 %"
1445345052.1495218494,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
1445717933.1497001337,1,00:00:21,"0,00 %","0,00 ₽",0,"0,00 %"
1445759579.1495094514,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1446364487.1496753463,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1446553485.1494520533,1,00:01:29,"0,00 %","0,00 ₽",0,"0,00 %"
144749589.1495392909,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1447879638.1495708770,1,00:00:22,"0,00 %","0,00 ₽",0,"0,00 %"
1448549805.1495380482,1,00:00:21,"0,00 %","0,00 ₽",0,"0,00 %"
1448855788.1494015570,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1448965775.1495015535,1,00:00:19,"0,00 %","0,00 ₽",0,"0,00 %"
1449045206.1494598945,1,00:02:56,"0,00 %","0,00 ₽",0,"100,00 %"
1449271763.1493725603,1,00:02:09,"0,00 %","0,00 ₽",0,"0,00 %"
1449502129.1493881385,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1449798202.1495264133,1,00:00:50,"0,00 %","0,00 ₽",0,"0,00 %"
1449912289.1496659854,1,00:01:27,"0,00 %","0,00 ₽",0,"0,00 %"
1450359609.1497471540,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1450468555.1494412580,1,00:02:10,"0,00 %","0,00 ₽",0,"0,00 %"
1450730509.1495093466,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1451196704.1496047237,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1451432526.1496559438,1,00:00:31,"0,00 %","0,00 ₽",0,"100,00 %"
1451908287.1497547311,1,00:00:24,"0,00 %","0,00 ₽",0,"0,00 %"
1452313254.1493791319,1,00:07:42,"0,00 %","0,00 ₽",0,"0,00 %"
1452581898.1493770029,1,00:05:52,"0,00 %","0,00 ₽",0,"0,00 %"
1452616325.1496845249,1,00:00:09,"0,00 %","0,00 ₽",0,"0,00 %"
145293975.1497639324,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1452984610.1494785523,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1453541948.1497260606,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1453800212.1494145505,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1454041050.1496088086,1,00:01:20,"0,00 %","0,00 ₽",0,"0,00 %"
1454519073.1496425961,1,00:04:42,"0,00 %","0,00 ₽",0,"100,00 %"
1454617816.1495403997,1,00:09:09,"0,00 %","0,00 ₽",0,"100,00 %"
1454670161.1497784357,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
1455134171.1497456260,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
145515653.1494579290,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1455283870.1494834641,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1455413311.1494934537,1,00:00:39,"0,00 %","0,00 ₽",0,"0,00 %"
1455696673.1494324524,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1455717107.1494409111,1,00:02:33,"0,00 %","0,00 ₽",0,"0,00 %"
145627856.1496825116,1,00:03:07,"0,00 %","0,00 ₽",0,"100,00 %"
1456694205.1496017777,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1456821626.1497648074,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1457078393.1495104193,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
1457851559.1495719662,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1457948730.1493917309,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1458698680.1496474981,1,00:00:17,"0,00 %","0,00 ₽",0,"0,00 %"
1458737351.1494153718,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1459258594.1494344342,1,00:13:25,"0,00 %","0,00 ₽",0,"100,00 %"
1459402163.1494967997,1,00:00:37,"0,00 %","0,00 ₽",0,"0,00 %"
1459658169.1494488157,1,00:04:27,"0,00 %","0,00 ₽",0,"100,00 %"
145972414.1493726686,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1460744507.1495380686,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1460940141.1493912130,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1460992371.1497269069,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1461118874.1496844821,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1461258393.1493829429,1,00:01:40,"0,00 %","0,00 ₽",0,"0,00 %"
1462149221.1495023170,1,00:01:43,"0,00 %","0,00 ₽",0,"0,00 %"
1462152144.1494943529,1,00:02:42,"0,00 %","0,00 ₽",0,"0,00 %"
1462451414.1494695098,1,00:13:24,"0,00 %","0,00 ₽",0,"0,00 %"
1462667310.1495027134,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1462701164.1494752071,1,00:03:49,"0,00 %","0,00 ₽",0,"0,00 %"
1462782107.1494614476,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1463351743.1495120217,1,00:00:10,"0,00 %","0,00 ₽",0,"0,00 %"
1463441288.1493733031,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1464302577.1494495618,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
1464475359.1496913440,1,00:00:23,"0,00 %","0,00 ₽",0,"0,00 %"
1464877360.1497440957,1,00:00:53,"0,00 %","0,00 ₽",0,"100,00 %"
1465701617.1494861022,1,00:00:36,"0,00 %","0,00 ₽",0,"0,00 %"
1465833764.1493818704,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1465933739.1495887642,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
1466187997.1495658207,1,00:01:40,"0,00 %","0,00 ₽",0,"0,00 %"
1466207269.1493786400,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
14662650.1494621706,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1466579497.1497080415,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1467213385.1495803400,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1467326000.1495383864,1,00:02:12,"0,00 %","0,00 ₽",0,"0,00 %"
146754390.1494146067,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1467551443.1494689063,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1468111505.1494818888,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
146864634.1495535056,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1468752141.1494841444,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
146917245.1495195672,1,00:00:32,"0,00 %","0,00 ₽",0,"0,00 %"
1469527808.1494147217,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1469611706.1489671655,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1469686829.1495172567,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1470009369.1472542345,1,00:01:53,"0,00 %","0,00 ₽",0,"0,00 %"
1471606452.1494418253,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1471716497.1494146276,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
1471927167.1496666873,1,00:03:53,"0,00 %","0,00 ₽",0,"100,00 %"
1471942025.1494986125,1,00:01:06,"0,00 %","0,00 ₽",0,"0,00 %"
147207674.1494948346,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1472190974.1496070386,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1472204520.1497358135,1,00:06:23,"0,00 %","0,00 ₽",0,"100,00 %"
1472351286.1495041940,1,00:02:23,"0,00 %","0,00 ₽",0,"0,00 %"
1472402130.1495610670,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
1472540746.1497452172,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1472994904.1494664884,1,00:00:08,"0,00 %","0,00 ₽",0,"0,00 %"
1474398902.1497533381,1,00:03:10,"0,00 %","0,00 ₽",0,"0,00 %"
1474550213.1496950995,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1474595961.1493997292,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1475057450.1494953870,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1475573442.1494403229,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
1475639109.1494324707,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1475749263.1493751832,1,00:06:19,"0,00 %","0,00 ₽",0,"0,00 %"
1475886600.1493901187,1,00:00:18,"0,00 %","0,00 ₽",0,"0,00 %"
1475933226.1495442385,1,00:02:39,"0,00 %","0,00 ₽",0,"100,00 %"
1476071807.1495375377,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1476650346.1493993496,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1476735931.1495290625,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
1477110755.1493660690,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1477137315.1494732809,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1477147063.1497369771,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1477171396.1494932643,1,00:16:09,"0,00 %","0,00 ₽",0,"0,00 %"
1477188117.1494861867,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1477220122.1494047681,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1477410848.1496489654,1,00:16:33,"0,00 %","0,00 ₽",0,"0,00 %"
1477506321.1493715359,1,00:01:45,"0,00 %","0,00 ₽",0,"0,00 %"
1477585570.1496741060,1,00:00:55,"0,00 %","0,00 ₽",0,"0,00 %"
1477646957.1495025737,1,00:00:09,"0,00 %","0,00 ₽",0,"0,00 %"
1478095883.1495473820,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1478219025.1495430247,1,00:01:27,"0,00 %","0,00 ₽",0,"0,00 %"
1478321742.1496206957,1,00:03:43,"0,00 %","0,00 ₽",0,"0,00 %"
1478458833.1496068630,1,00:07:18,"0,00 %","0,00 ₽",0,"0,00 %"
1478600367.1494178649,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1478688157.1494863549,1,00:22:15,"0,00 %","0,00 ₽",0,"0,00 %"
1478728008.1494294728,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1478822911.1495083844,1,00:00:31,"0,00 %","0,00 ₽",0,"0,00 %"
1478916410.1497170424,1,00:13:27,"0,00 %","0,00 ₽",0,"0,00 %"
1478972858.1495652756,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1479093942.1494918976,1,00:02:04,"0,00 %","0,00 ₽",0,"0,00 %"
1479333403.1496858955,1,00:00:24,"0,00 %","0,00 ₽",0,"0,00 %"
1479419564.1495027193,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1479431780.1495455273,1,00:02:34,"0,00 %","0,00 ₽",0,"0,00 %"
147985926.1495989476,1,00:00:37,"0,00 %","0,00 ₽",0,"0,00 %"
1479991115.1494771729,1,00:04:09,"0,00 %","0,00 ₽",0,"0,00 %"
1480022685.1495309211,1,00:01:32,"0,00 %","0,00 ₽",0,"0,00 %"
1480161175.1495998263,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1480283886.1495894652,1,00:16:59,"0,00 %","0,00 ₽",0,"100,00 %"
1480342605.1495707923,1,00:01:21,"0,00 %","0,00 ₽",0,"0,00 %"
1480461453.1494516232,1,00:00:03,"0,00 %","0,00 ₽",0,"0,00 %"
1480730026.1496340404,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1480817044.1495317321,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1480897363.1497535059,1,00:01:34,"0,00 %","0,00 ₽",0,"0,00 %"
148094689.1496837878,1,00:00:33,"0,00 %","0,00 ₽",0,"0,00 %"
1480995863.1497120577,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1481834584.1496418959,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
148201400.1476692029,1,00:26:30,"0,00 %","0,00 ₽",0,"100,00 %"
1482239107.1494328700,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1482740290.1493901449,1,00:02:06,"0,00 %","0,00 ₽",0,"0,00 %"
1482986422.1496210565,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
148306300.1495987081,1,00:00:52,"0,00 %","0,00 ₽",0,"0,00 %"
1483078241.1496445270,1,00:02:02,"0,00 %","0,00 ₽",0,"0,00 %"
1483960774.1495904568,1,00:01:02,"0,00 %","0,00 ₽",0,"0,00 %"
1484384462.1495015515,1,00:03:25,"0,00 %","0,00 ₽",0,"0,00 %"
1484565154.1488528498,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1484723792.1496842520,1,00:01:03,"0,00 %","0,00 ₽",0,"0,00 %"
1485147958.1496996889,1,00:23:10,"0,00 %","0,00 ₽",0,"100,00 %"
1485820089.1495739991,1,00:02:29,"0,00 %","0,00 ₽",0,"100,00 %"
1486300948.1497710734,1,00:00:25,"0,00 %","0,00 ₽",0,"0,00 %"
1486501750.1497697579,1,00:06:08,"0,00 %","0,00 ₽",0,"0,00 %"
1486805912.1493660468,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1487210243.1496845966,1,00:01:24,"0,00 %","0,00 ₽",0,"0,00 %"
1487904064.1494515712,1,00:11:48,"0,00 %","0,00 ₽",0,"0,00 %"
1488114148.1497210747,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
148845109.1493982680,1,00:01:27,"0,00 %","0,00 ₽",0,"0,00 %"
1488477632.1495653127,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1488521373.1496012758,1,00:02:57,"0,00 %","0,00 ₽",0,"0,00 %"
1489033938.1496062487,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1489654812.1494863271,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1490046511.1497538768,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1490205194.1494568616,1,00:00:30,"0,00 %","0,00 ₽",0,"0,00 %"
1490568777.1496328837,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1490674837.1497539342,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1491135866.1497379994,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1491146182.1496390516,1,00:01:53,"0,00 %","0,00 ₽",0,"0,00 %"
1491655782.1495473180,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1491718065.1496807338,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1491774977.1495192898,1,00:16:37,"0,00 %","0,00 ₽",0,"0,00 %"
1492401276.1495091955,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1492561837.1496869095,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1492571934.1496744118,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1492800924.1497260842,1,00:01:00,"0,00 %","0,00 ₽",0,"0,00 %"
1493232992.1494270987,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1493924428.1497034841,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1494778120.1495141035,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1494797567.1493910234,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1494995476.1495588837,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1495209378.1495473587,1,00:02:12,"0,00 %","0,00 ₽",0,"0,00 %"
1495416394.1494582988,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1495727267.1495306912,1,00:00:21,"0,00 %","0,00 ₽",0,"0,00 %"
1495868468.1494627705,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1495931011.1495639572,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1496204063.1494606439,1,00:01:32,"0,00 %","0,00 ₽",0,"0,00 %"
1496265320.1497394875,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1496694171.1495095006,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1496901905.1497791416,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1497481386.1493680194,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
149757955.1491679223,1,00:00:14,"0,00 %","0,00 ₽",0,"100,00 %"
1497795515.1495153368,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1497875875.1495190756,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1497973257.1496825430,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1498028177.1494933331,1,00:00:27,"0,00 %","0,00 ₽",0,"0,00 %"
1498492669.1493936281,1,00:06:42,"0,00 %","0,00 ₽",0,"100,00 %"
1498632061.1496174468,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1499349189.1493725174,1,00:03:09,"0,00 %","0,00 ₽",0,"100,00 %"
1499903680.1494503031,1,00:01:41,"0,00 %","0,00 ₽",0,"0,00 %"
1500452823.1494586997,1,00:03:08,"0,00 %","0,00 ₽",0,"0,00 %"
1500518579.1495209210,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1500619236.1495467161,1,00:01:33,"0,00 %","0,00 ₽",0,"0,00 %"
1501211171.1497213049,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1501382871.1494853528,1,00:02:33,"0,00 %","0,00 ₽",0,"0,00 %"
1501593355.1495203420,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1501956763.1495736193,1,00:01:53,"0,00 %","0,00 ₽",0,"0,00 %"
1502136215.1495829018,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1502181398.1495645167,1,00:01:10,"0,00 %","0,00 ₽",0,"0,00 %"
1502723893.1495433781,1,00:06:59,"0,00 %","0,00 ₽",0,"0,00 %"
1503368710.1495525438,1,00:00:32,"0,00 %","0,00 ₽",0,"100,00 %"
1503696656.1495021245,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1503769713.1494001737,1,00:00:15,"0,00 %","0,00 ₽",0,"100,00 %"
1504215635.1496665175,1,00:00:53,"0,00 %","0,00 ₽",0,"0,00 %"
150442885.1495215051,1,00:00:49,"0,00 %","0,00 ₽",0,"100,00 %"
1504862382.1493015916,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
1505640298.1493612940,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1505692986.1494629165,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1505949399.1495116356,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1506046216.1495824824,1,00:01:11,"0,00 %","0,00 ₽",0,"0,00 %"
1506116495.1495447678,1,00:00:11,"0,00 %","0,00 ₽",0,"100,00 %"
1506399555.1494457579,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
