# ----------------------------------------
# Основной
# Статистика по пользователям
# 20170501-20170618
# ----------------------------------------

Идентификатор клиента,Сеансы,Сред. длительность сеанса,Показатель отказов,Доход,Транзакции,Коэффициент конверсии цели
1394574330.1494681360,1,00:01:00,"0,00 %","0,00 ₽",0,"0,00 %"
1394755195.1496313697,1,00:00:25,"0,00 %","0,00 ₽",0,"0,00 %"
1395399666.1497450106,1,00:02:28,"0,00 %","0,00 ₽",0,"0,00 %"
1395899913.1495794503,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
1397244980.1496994794,1,00:01:13,"0,00 %","0,00 ₽",0,"0,00 %"
1398913930.1493895528,1,00:00:02,"0,00 %","0,00 ₽",0,"0,00 %"
1399569574.1493915009,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1401449504.1496847499,1,00:02:01,"0,00 %","0,00 ₽",0,"0,00 %"
1402223390.1495958605,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1402305685.1496992144,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1402805535.1497524487,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1403570546.1495454920,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1405609679.1496041864,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1409585553.1495043001,1,00:00:48,"0,00 %","0,00 ₽",0,"0,00 %"
1412217435.1495527382,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1412634612.1494536664,1,00:00:24,"0,00 %","0,00 ₽",0,"0,00 %"
1414238399.1494435893,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1416044599.1491465376,1,00:01:49,"0,00 %","0,00 ₽",0,"100,00 %"
1416825691.1496415934,1,00:11:39,"0,00 %","0,00 ₽",0,"0,00 %"
1417091086.1494243199,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1418042271.1495103630,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1418062433.1493628129,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1419846125.1494442531,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1421067988.1496284644,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
142121210.1486415811,1,00:00:24,"0,00 %","0,00 ₽",0,"0,00 %"
1422085250.1496571976,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1423781335.1496911163,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1424909277.1495630877,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1427333898.1496652561,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1427937285.1495478682,1,00:08:34,"0,00 %","0,00 ₽",0,"0,00 %"
1431046696.1495115084,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
143269320.1494831009,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1433642508.1496308218,1,00:00:50,"0,00 %","0,00 ₽",0,"0,00 %"
1435077676.1496480550,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1435199501.1497357346,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1437184067.1494660050,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1437248185.1494350997,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1439783700.1496260419,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1442950518.1497533853,1,00:00:39,"0,00 %","0,00 ₽",0,"0,00 %"
1443815888.1491717594,1,00:02:02,"0,00 %","0,00 ₽",0,"0,00 %"
1448213978.1495098369,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1450681563.1494746604,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1452101414.1496932424,1,00:07:26,"0,00 %","0,00 ₽",0,"0,00 %"
145262885.1496802912,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1452700937.1494764540,1,00:08:25,"0,00 %","0,00 ₽",0,"0,00 %"
1458698680.1496474981,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1458864541.1494414256,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1462544975.1496845069,1,00:01:34,"0,00 %","0,00 ₽",0,"0,00 %"
1463375479.1493737758,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1464672740.1495212902,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
1468227827.1494051980,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1472342383.1493622863,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
1474775544.1496648028,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1476430455.1495977183,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
1476460157.1494488740,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1479065201.1496146181,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
1481141843.1495135049,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1481698227.1495968076,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
148237606.1495045754,1,00:00:55,"0,00 %","0,00 ₽",0,"0,00 %"
1482548998.1494394233,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
148265007.1494316125,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1483005121.1496911189,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1486597775.1495449373,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1489209816.1494831041,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
149454404.1493748457,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
1496394327.1497713705,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1496743522.1496640584,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1500270103.1497448956,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1501101186.1496516000,1,00:04:36,"0,00 %","0,00 ₽",0,"0,00 %"
1501778605.1496652062,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1503812680.1494944585,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1504944415.1495353633,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
150654618.1495135466,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1507103043.1494506203,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
150894717.1495615095,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1509701978.1495966142,1,00:02:13,"0,00 %","0,00 ₽",0,"0,00 %"
1510572522.1494989300,1,00:03:56,"0,00 %","0,00 ₽",0,"0,00 %"
1510998144.1495093081,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1511053592.1494969539,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1511578111.1494243211,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1514569972.1496649312,1,00:02:41,"0,00 %","0,00 ₽",0,"0,00 %"
151548003.1497818548,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1516122694.1495912716,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1517205773.1496293365,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1517465119.1493884395,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1518391959.1495439885,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1519078735.1496909153,1,00:00:09,"0,00 %","0,00 ₽",0,"0,00 %"
1520367154.1494216430,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
1521841377.1497729822,1,00:00:29,"0,00 %","0,00 ₽",0,"0,00 %"
152356127.1497078920,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1524505643.1497453177,1,00:01:55,"0,00 %","0,00 ₽",0,"100,00 %"
1528534448.1494243224,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1532765111.1496911176,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1532912601.1495660454,1,00:01:26,"0,00 %","0,00 ₽",0,"0,00 %"
1533023221.1496647364,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1534843607.1497454714,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1536992230.1494230838,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1537848804.1495910060,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1540821471.1495093089,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1544715819.1497454282,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1548024035.1497722064,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1549799519.1493662541,1,00:16:39,"0,00 %","0,00 ₽",0,"0,00 %"
1549856717.1494523063,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
1551221902.1496270819,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1551421739.1494848623,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1551825760.1497169263,1,00:00:18,"0,00 %","0,00 ₽",0,"0,00 %"
1552955010.1494283571,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1556254374.1495787129,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1557680065.1493611565,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1559397423.1494233728,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1560229443.1495460325,1,00:01:32,"0,00 %","0,00 ₽",0,"0,00 %"
1560872256.1497607091,1,00:02:42,"0,00 %","0,00 ₽",0,"100,00 %"
1562248600.1493929844,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1562406858.1494073049,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1565488546.1497549392,1,00:12:05,"0,00 %","0,00 ₽",0,"100,00 %"
1568660120.1495104101,1,00:00:59,"0,00 %","0,00 ₽",0,"0,00 %"
1576889739.1497806497,1,00:00:01,"0,00 %","0,00 ₽",0,"100,00 %"
1579804.1495393319,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1582427960.1494357958,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1583897492.1497255359,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1584239975.1496255462,1,00:13:02,"0,00 %","0,00 ₽",0,"0,00 %"
1586575682.1494141001,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1586608255.1497807432,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
158760128.1496231078,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1588531771.1496122290,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1588892495.1494003084,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1590783212.1495896815,1,00:05:40,"0,00 %","0,00 ₽",0,"0,00 %"
1594170759.1495623597,1,00:01:26,"0,00 %","0,00 ₽",0,"0,00 %"
159455878.1496823892,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1606121625.1497509138,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1606689354.1497600613,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1608080467.1495254866,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1608136705.1497051429,1,00:01:03,"0,00 %","0,00 ₽",0,"0,00 %"
1608783855.1496905713,1,00:00:41,"0,00 %","0,00 ₽",0,"0,00 %"
1611926377.1497006700,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1612684522.1496948698,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
1613216353.1495529603,1,00:04:56,"0,00 %","0,00 ₽",0,"0,00 %"
1617479759.1494919961,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1620112215.1495689133,1,00:06:29,"0,00 %","0,00 ₽",0,"100,00 %"
1620159690.1495365892,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1628106226.1494275434,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1628174270.1494316136,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1628391563.1497203633,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1629182365.1496656135,1,00:00:59,"0,00 %","0,00 ₽",0,"0,00 %"
1630697305.1494919987,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1631319550.1495111667,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
1632997866.1497772840,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1633337808.1493955161,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1633982848.1496069639,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1634775762.1493982918,1,00:06:32,"0,00 %","0,00 ₽",0,"0,00 %"
1635392529.1495010484,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
1643378034.1497810367,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1646599682.1495378485,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1647217664.1496745367,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1647240614.1493910161,1,00:00:52,"0,00 %","0,00 ₽",0,"0,00 %"
164941291.1497686179,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1650174567.1495722091,1,00:05:27,"0,00 %","0,00 ₽",0,"0,00 %"
1652484250.1494243261,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1653819059.1495477656,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1654961700.1496841575,1,00:00:14,"0,00 %","0,00 ₽",0,"100,00 %"
1656341767.1495699852,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
165650286.1495180183,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1659224583.1496407670,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1659499455.1497433669,1,00:03:59,"0,00 %","0,00 ₽",0,"100,00 %"
1662724797.1493800287,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1662741248.1496670716,1,00:03:09,"0,00 %","0,00 ₽",0,"100,00 %"
1664461421.1473511180,1,00:04:15,"0,00 %","0,00 ₽",0,"100,00 %"
1664661634.1495384513,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1666020167.1493886236,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1668732582.1496802857,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1672088487.1495353646,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1672649775.1496755724,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1674464915.1497772876,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1675102318.1494422166,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1681205082.1493976449,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1684508574.1497348048,1,00:00:44,"0,00 %","0,00 ₽",0,"0,00 %"
1685762223.1495051979,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
16918424.1493805620,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
169483338.1494918924,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1696610331.1494655371,1,00:00:17,"0,00 %","0,00 ₽",0,"0,00 %"
1697706575.1495526298,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1702494311.1495525927,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1703840602.1493986904,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1705820554.1494488740,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1707836625.1495528972,1,00:06:18,"0,00 %","0,00 ₽",0,"0,00 %"
1710238971.1494479493,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1714268615.1495888996,1,00:01:26,"0,00 %","0,00 ₽",0,"0,00 %"
1714964536.1496394780,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1715675151.1488462349,1,00:20:30,"0,00 %","0,00 ₽",0,"0,00 %"
1715825895.1494131121,1,00:00:45,"0,00 %","0,00 ₽",0,"0,00 %"
1717285848.1495024034,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1718088917.1494956146,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1720007200.1496898073,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
172086051.1494208385,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1726964602.1494855664,1,00:04:02,"0,00 %","0,00 ₽",0,"0,00 %"
1728887041.1496646170,1,00:09:27,"0,00 %","0,00 ₽",0,"0,00 %"
1729567071.1494833909,1,00:02:16,"0,00 %","0,00 ₽",0,"0,00 %"
1729795425.1496416547,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1731722783.1496841616,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1734182365.1495883788,1,00:01:38,"0,00 %","0,00 ₽",0,"0,00 %"
1735118579.1494603284,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1736425875.1496525640,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1737590050.1497790520,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
173874888.1497005947,1,00:02:33,"0,00 %","0,00 ₽",0,"100,00 %"
1740217318.1494581337,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1748378137.1494922429,1,00:19:11,"0,00 %","0,00 ₽",0,"0,00 %"
1750242883.1496743707,1,00:01:56,"0,00 %","0,00 ₽",0,"0,00 %"
1750378902.1497616872,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1751315503.1494660050,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1752235767.1496673572,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1752420490.1494327150,1,00:03:13,"0,00 %","0,00 ₽",0,"100,00 %"
1752813260.1496749777,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1765337758.1494394248,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1765593675.1494057520,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1767131672.1494919959,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1770218129.1495859120,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
177117673.1496136176,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
177351355.1494355970,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1775587205.1496849812,1,00:02:51,"0,00 %","0,00 ₽",0,"100,00 %"
1775991999.1497371907,1,00:09:56,"0,00 %","0,00 ₽",0,"0,00 %"
1776603464.1493630810,1,00:03:43,"0,00 %","0,00 ₽",0,"0,00 %"
1781527043.1496838318,1,00:05:04,"0,00 %","0,00 ₽",0,"0,00 %"
1781633236.1493027273,1,00:09:43,"0,00 %","0,00 ₽",0,"0,00 %"
1781912208.1497590805,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1783123583.1494243363,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1789325825.1496647051,1,00:22:56,"0,00 %","0,00 ₽",0,"0,00 %"
1789758664.1496480578,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1789784570.1494105834,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1794325727.1494243317,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1795994482.1494003082,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1799559780.1496221236,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1799768661.1495454922,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
1799921396.1495816327,1,00:00:45,"0,00 %","0,00 ₽",0,"0,00 %"
1800192926.1496854509,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1803052228.1494243506,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1803806001.1494307384,1,00:03:29,"0,00 %","0,00 ₽",0,"0,00 %"
180445271.1490618964,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
180602632.1495726923,1,00:01:00,"0,00 %","0,00 ₽",0,"0,00 %"
1806418649.1495617737,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1808192779.1455652850,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1808339496.1495027715,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1811301325.1494574002,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1811304975.1493727411,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
1814362471.1495703143,1,00:02:38,"0,00 %","0,00 ₽",0,"0,00 %"
1815495205.1497000115,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1818194191.1494021117,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
181864908.1494510054,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1818724302.1496312539,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1821083943.1497517164,1,00:00:03,"0,00 %","0,00 ₽",0,"0,00 %"
1823856792.1491914828,1,00:00:19,"0,00 %","0,00 ₽",0,"0,00 %"
1824651053.1493626322,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
182472048.1493742072,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1824818848.1495107066,1,00:02:32,"0,00 %","0,00 ₽",0,"0,00 %"
182535579.1496802972,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1827108070.1496658349,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1827381246.1496243038,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
1829479469.1497083286,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1831084142.1494243465,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1833211565.1494428330,1,00:01:57,"0,00 %","0,00 ₽",0,"0,00 %"
1836492565.1497243753,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1837837788.1494037811,1,00:00:35,"0,00 %","0,00 ₽",0,"0,00 %"
1838337890.1497795690,1,00:00:04,"0,00 %","0,00 ₽",0,"0,00 %"
1847204881.1495126235,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1848677294.1494609296,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1849275163.1494717366,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1850890460.1497083308,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1851814414.1495353635,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1852494877.1497466390,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1853018455.1493714358,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1858439799.1495600555,1,00:10:12,"0,00 %","0,00 ₽",0,"100,00 %"
1858628222.1497271705,1,00:00:18,"0,00 %","0,00 ₽",0,"0,00 %"
1860654047.1493637169,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
1862661017.1496558166,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1863295042.1494243443,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1864234575.1494243248,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1864950897.1493886760,1,00:19:42,"0,00 %","0,00 ₽",0,"0,00 %"
1865185770.1496059336,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1866494522.1495845146,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1869163751.1493806854,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
186968985.1496652095,1,00:00:08,"0,00 %","0,00 ₽",0,"0,00 %"
1870416397.1497466960,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
1871891675.1494920057,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1872414610.1471511095,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
1876045982.1494596977,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1876817731.1496759092,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1876903972.1493747899,1,00:01:08,"0,00 %","0,00 ₽",0,"0,00 %"
1877333761.1493710330,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1879935021.1494391940,1,00:10:17,"0,00 %","0,00 ₽",0,"0,00 %"
1881337566.1495859139,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1888274397.1495615085,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1893247055.1494161988,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
1895121408.1495707127,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1895629152.1495894831,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1896714251.1496433905,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
1897024328.1496894098,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
189895389.1494908447,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1899394360.1496398790,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
190013714.1495217051,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
1900150397.1493605858,1,00:16:15,"0,00 %","0,00 ₽",0,"0,00 %"
1901079257.1496752879,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
190248585.1494475111,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
190262474.1495449239,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1903225803.1495093073,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1903369132.1490787397,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
1904914658.1494243558,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1906734340.1496553470,1,00:01:33,"0,00 %","0,00 ₽",0,"0,00 %"
1911966105.1493800297,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
191213993.1494573983,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1912346969.1391087417,1,00:00:41,"0,00 %","0,00 ₽",0,"0,00 %"
1915248782.1496799836,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
1918862018.1496041902,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1919038244.1497268078,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
192204030.1496911162,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1923306031.1494762922,1,00:13:37,"0,00 %","0,00 ₽",0,"0,00 %"
1926777895.1496773536,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1926798005.1497807144,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1932488114.1495821182,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1932906300.1496802961,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1933502720.1494236031,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1933897930.1493715364,1,00:03:00,"0,00 %","0,00 ₽",0,"0,00 %"
1939362939.1496413792,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1939735298.1494454721,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1942796087.1494908710,1,00:01:23,"0,00 %","0,00 ₽",0,"0,00 %"
