# ----------------------------------------
# Основной
# Статистика по пользователям
# 20170501-20170618
# ----------------------------------------

Идентификатор клиента,Сеансы,Сред. длительность сеанса,Показатель отказов,Доход,Транзакции,Коэффициент конверсии цели
1727007118.1494303813,1,00:00:27,"0,00 %","0,00 ₽",0,"0,00 %"
1728342537.1495212492,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1728887041.1496646170,1,00:09:27,"0,00 %","0,00 ₽",0,"0,00 %"
1729567071.1494833909,1,00:02:16,"0,00 %","0,00 ₽",0,"0,00 %"
1730127666.1493747370,1,00:03:17,"0,00 %","0,00 ₽",0,"0,00 %"
1730954919.1494830740,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1731984616.1495592004,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1732128478.1494746784,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1732495.1493607986,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1732782833.1494359280,1,00:02:50,"0,00 %","0,00 ₽",0,"0,00 %"
1732920334.1496679991,1,00:00:50,"0,00 %","0,00 ₽",0,"100,00 %"
1739069776.1495468222,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1739802808.1495113371,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1741609368.1494441827,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1743750781.1495473191,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1746092598.1495042401,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1750953472.1495275592,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1751706520.1496385650,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1752857472.1483886747,1,00:14:55,"0,00 %","0,00 ₽",0,"0,00 %"
1754081475.1496589102,1,00:22:05,"0,00 %","0,00 ₽",0,"0,00 %"
1755648330.1494947911,1,00:00:35,"0,00 %","0,00 ₽",0,"0,00 %"
1756695134.1495701090,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1757710436.1494164437,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1761081538.1494518450,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1763155480.1494176282,1,00:03:51,"0,00 %","0,00 ₽",0,"0,00 %"
1763946102.1477808146,1,00:12:02,"0,00 %","0,00 ₽",0,"0,00 %"
1764038928.1495170484,1,00:06:02,"0,00 %","0,00 ₽",0,"0,00 %"
1768082308.1493754997,1,00:04:27,"0,00 %","0,00 ₽",0,"0,00 %"
1768703732.1491542923,1,00:01:04,"0,00 %","0,00 ₽",0,"0,00 %"
1769547186.1495972448,1,00:03:04,"0,00 %","0,00 ₽",0,"0,00 %"
1771077909.1497770391,1,00:02:34,"0,00 %","0,00 ₽",0,"0,00 %"
1771510647.1494416934,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1771513893.1495480229,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
177351355.1494355970,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1776871101.1494777398,1,00:01:57,"0,00 %","0,00 ₽",0,"0,00 %"
1778609339.1495383607,1,00:23:43,"0,00 %","0,00 ₽",0,"100,00 %"
1782891387.1496819540,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1784371310.1497638219,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1785817872.1495389332,1,00:01:12,"0,00 %","0,00 ₽",0,"0,00 %"
1788443982.1495541184,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
1794841174.1494720108,1,00:06:21,"0,00 %","0,00 ₽",0,"0,00 %"
1796860074.1495222128,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
1799768661.1495454922,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
1800024978.1495524741,1,00:00:34,"0,00 %","0,00 ₽",0,"0,00 %"
1801680845.1495045623,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1803971552.1495444027,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1804303632.1496673669,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1804350289.1494767018,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1806418649.1495617737,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1809066934.1495308102,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
1809306890.1493748517,1,00:00:35,"0,00 %","0,00 ₽",0,"0,00 %"
1811144016.1494515848,1,00:01:44,"0,00 %","0,00 ₽",0,"0,00 %"
1813118356.1487414809,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1813833925.1497134754,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1819720222.1494614953,1,00:08:08,"0,00 %","0,00 ₽",0,"0,00 %"
1820824135.1496345352,1,00:00:29,"0,00 %","0,00 ₽",0,"0,00 %"
1824580877.1497195180,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
182472048.1493742072,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1824877661.1494712300,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1825317100.1493821173,1,00:00:23,"0,00 %","0,00 ₽",0,"0,00 %"
1829969391.1495703043,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1831105716.1495813496,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1831293933.1496059556,1,00:01:05,"0,00 %","0,00 ₽",0,"100,00 %"
1831609404.1496700707,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1831790275.1497380032,1,00:04:10,"0,00 %","0,00 ₽",0,"0,00 %"
1832231230.1495030679,1,00:02:08,"0,00 %","0,00 ₽",0,"0,00 %"
1835084222.1496511176,1,00:00:50,"0,00 %","0,00 ₽",0,"0,00 %"
1835428027.1493983587,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1838337890.1497795690,1,00:00:04,"0,00 %","0,00 ₽",0,"0,00 %"
1838831987.1493986737,1,00:00:40,"0,00 %","0,00 ₽",0,"0,00 %"
1843371094.1495797457,1,00:01:37,"0,00 %","0,00 ₽",0,"100,00 %"
1843568429.1495097679,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1846358799.1495995477,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1847456045.1494836396,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1849275163.1494717366,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1850227006.1495634577,1,00:00:28,"0,00 %","0,00 ₽",0,"100,00 %"
1852494877.1497466390,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1855129708.1497547384,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1857245572.1494970634,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
1857410694.1493983918,1,00:01:00,"0,00 %","0,00 ₽",0,"0,00 %"
1858439799.1495600555,1,00:10:12,"0,00 %","0,00 ₽",0,"100,00 %"
185941765.1497557165,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1860640676.1495917951,1,00:02:33,"0,00 %","0,00 ₽",0,"0,00 %"
1861057448.1495644678,1,00:01:41,"0,00 %","0,00 ₽",0,"0,00 %"
1864950897.1493886760,1,00:19:42,"0,00 %","0,00 ₽",0,"0,00 %"
1866872531.1496746752,1,00:07:34,"0,00 %","0,00 ₽",0,"0,00 %"
1867630870.1496385317,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
1870066894.1495108620,1,00:00:27,"0,00 %","0,00 ₽",0,"0,00 %"
1870374801.1494651265,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1870416397.1497466960,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
1870951809.1495895119,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1872783726.1492359097,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1874012135.1493688416,1,00:00:02,"0,00 %","0,00 ₽",0,"0,00 %"
1874946596.1494870653,1,00:01:05,"0,00 %","0,00 ₽",0,"0,00 %"
1875429189.1495627786,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1875447191.1496302000,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1876903972.1493747899,1,00:01:08,"0,00 %","0,00 ₽",0,"0,00 %"
1878915579.1494389849,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
1879105512.1494418938,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1883479884.1497272519,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
1884507577.1493867680,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
1885190089.1489701555,1,00:10:06,"0,00 %","0,00 ₽",0,"0,00 %"
1888048015.1494499131,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1891197184.1495483998,1,00:00:45,"0,00 %","0,00 ₽",0,"0,00 %"
1893247055.1494161988,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
1896049275.1495538262,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1900150397.1493605858,1,00:16:15,"0,00 %","0,00 ₽",0,"0,00 %"
1901293167.1495614007,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
190248585.1494475111,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1908039430.1495487881,1,00:03:33,"0,00 %","0,00 ₽",0,"100,00 %"
1912157956.1495030819,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
1915208118.1496672278,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1915954100.1497009136,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1917367763.1495616403,1,00:01:14,"0,00 %","0,00 ₽",0,"0,00 %"
1918852098.1493765490,1,00:02:49,"0,00 %","0,00 ₽",0,"0,00 %"
192000252.1495644137,1,00:03:06,"0,00 %","0,00 ₽",0,"0,00 %"
1923984135.1494974128,1,00:01:51,"0,00 %","0,00 ₽",0,"0,00 %"
1927219692.1493731418,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1928360730.1497811997,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1929936537.1496479328,1,00:02:31,"0,00 %","0,00 ₽",0,"0,00 %"
1933007595.1497640792,1,00:01:06,"0,00 %","0,00 ₽",0,"0,00 %"
1933248470.1494518841,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1937152215.1497562510,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1938253491.1496082078,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1939362939.1496413792,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1939605786.1493870667,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1939735298.1494454721,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1940372172.1495200066,1,00:00:39,"0,00 %","0,00 ₽",0,"0,00 %"
1941567787.1494707600,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1944586222.1497681052,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1946156604.1497178408,1,00:01:40,"0,00 %","0,00 ₽",0,"0,00 %"
1947425135.1495710773,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1949614282.1494690325,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1954347892.1494447582,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1956540461.1497335245,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
1957425691.1497308153,1,00:00:10,"0,00 %","0,00 ₽",0,"0,00 %"
1957609645.1496048895,1,00:05:35,"0,00 %","0,00 ₽",0,"0,00 %"
1958353902.1493824703,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1960841594.1490448733,1,00:00:38,"0,00 %","0,00 ₽",0,"0,00 %"
1963796254.1469592468,1,00:10:26,"0,00 %","0,00 ₽",0,"0,00 %"
1964074454.1495726533,1,00:17:16,"0,00 %","0,00 ₽",0,"0,00 %"
1966121204.1497212205,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1966311430.1497264138,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1967788801.1495799942,1,00:03:32,"0,00 %","0,00 ₽",0,"0,00 %"
1969660028.1496769584,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1972110138.1494512313,1,00:03:03,"0,00 %","0,00 ₽",0,"0,00 %"
1972906532.1497000949,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
1972942229.1494523301,1,00:00:28,"0,00 %","0,00 ₽",0,"0,00 %"
1973647903.1494500854,1,00:01:31,"0,00 %","0,00 ₽",0,"0,00 %"
1977736594.1494403695,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1979751798.1496090380,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1979921455.1470805693,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1983796797.1497298653,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1985285816.1495377719,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1986147871.1496594667,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
198653906.1495971421,1,00:01:24,"0,00 %","0,00 ₽",0,"0,00 %"
1987278531.1496919058,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1987781359.1496165877,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1991564247.1496041627,1,00:01:32,"0,00 %","0,00 ₽",0,"0,00 %"
1991727612.1493791287,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1994570960.1495603588,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1997900708.1494587593,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1998326400.1497082570,1,00:00:14,"0,00 %","0,00 ₽",0,"100,00 %"
1999536325.1493639965,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1999806222.1496867099,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2002914313.1494996163,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2003377830.1494002463,1,00:00:27,"0,00 %","0,00 ₽",0,"0,00 %"
2005369169.1496278035,1,00:03:00,"0,00 %","0,00 ₽",0,"100,00 %"
2005652898.1494497723,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2008016226.1494247320,1,00:00:42,"0,00 %","0,00 ₽",0,"0,00 %"
2008452318.1495731177,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2008720265.1495831659,1,00:00:44,"0,00 %","0,00 ₽",0,"0,00 %"
200893276.1495723027,1,00:00:41,"0,00 %","0,00 ₽",0,"0,00 %"
2009770141.1494509202,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
2017501926.1497537081,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
2018753179.1493707626,1,00:03:01,"0,00 %","0,00 ₽",0,"0,00 %"
2018930794.1495480737,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
2025858739.1497214615,1,00:01:10,"0,00 %","0,00 ₽",0,"0,00 %"
2026031308.1495979974,1,00:01:04,"0,00 %","0,00 ₽",0,"100,00 %"
2026288237.1495518696,1,00:00:20,"0,00 %","0,00 ₽",0,"0,00 %"
202714541.1496847229,1,00:11:43,"0,00 %","0,00 ₽",0,"0,00 %"
2029009221.1494264235,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2029619842.1496855742,1,00:00:37,"0,00 %","0,00 ₽",0,"0,00 %"
2030264470.1495255532,1,00:00:53,"0,00 %","0,00 ₽",0,"0,00 %"
203247553.1496142196,1,00:00:22,"0,00 %","0,00 ₽",0,"0,00 %"
2033598566.1497323321,1,00:06:05,"0,00 %","0,00 ₽",0,"0,00 %"
2033692635.1497425993,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
2034973924.1497716593,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2035332690.1494136829,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2035794387.1496676654,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2036939701.1494862696,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2037000087.1497680196,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2037438149.1495741641,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2040550116.1495088499,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2051668138.1494993394,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
205216854.1494513143,1,00:04:06,"0,00 %","0,00 ₽",0,"0,00 %"
2052304132.1497371859,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2053202933.1496832020,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2056929792.1494168126,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2057349105.1495449964,1,00:01:14,"0,00 %","0,00 ₽",0,"100,00 %"
2057508592.1493931819,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2060807842.1494795016,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2061249286.1494930383,1,00:00:23,"0,00 %","0,00 ₽",0,"0,00 %"
2061857264.1495450034,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
206256131.1494433468,1,00:00:47,"0,00 %","0,00 ₽",0,"0,00 %"
206267731.1496764639,1,00:01:09,"0,00 %","0,00 ₽",0,"100,00 %"
2063424821.1497377242,1,00:00:19,"0,00 %","0,00 ₽",0,"0,00 %"
2063705541.1496236909,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2070814458.1493990714,1,00:02:52,"0,00 %","0,00 ₽",0,"0,00 %"
2071177954.1496252698,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2071996280.1496416844,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2076293041.1496345959,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2079283035.1497323832,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2079657759.1494655096,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2080722717.1494600110,1,00:07:19,"0,00 %","0,00 ₽",0,"0,00 %"
2081698929.1494918996,1,00:00:30,"0,00 %","0,00 ₽",0,"0,00 %"
2082291323.1493821534,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2082495141.1495048227,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2086296985.1493629160,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2088278619.1497281889,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2090161125.1497650996,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2090260903.1497426965,1,00:01:06,"0,00 %","0,00 ₽",0,"0,00 %"
209033900.1494616000,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
2090740169.1495742096,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
209074035.1493946379,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2098876436.1495452293,1,00:16:20,"0,00 %","0,00 ₽",0,"100,00 %"
2101028764.1494226279,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2101328694.1495394361,1,00:43:13,"0,00 %","0,00 ₽",0,"0,00 %"
2101795643.1496548270,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2102403999.1494433466,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2103769245.1494232913,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2104026919.1495113867,1,00:01:46,"0,00 %","0,00 ₽",0,"0,00 %"
210917006.1495115943,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
2109608223.1496810206,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
2111735431.1497175047,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
211338091.1495227339,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2113557885.1494768345,1,00:01:03,"0,00 %","0,00 ₽",0,"0,00 %"
2114753155.1497708214,1,00:03:59,"0,00 %","0,00 ₽",0,"0,00 %"
2116005601.1495714446,1,00:01:24,"0,00 %","0,00 ₽",0,"0,00 %"
2116100823.1495368867,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
211613153.1494437587,1,00:02:13,"0,00 %","0,00 ₽",0,"0,00 %"
2116553264.1495610945,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2117903994.1495441111,1,00:02:21,"0,00 %","0,00 ₽",0,"0,00 %"
2118013424.1494230502,1,00:01:15,"0,00 %","0,00 ₽",0,"0,00 %"
2119576938.1493644916,1,00:01:50,"0,00 %","0,00 ₽",0,"0,00 %"
2121843991.1496421939,1,00:01:31,"0,00 %","0,00 ₽",0,"0,00 %"
2122858902.1495136682,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
2123040425.1495120985,1,00:01:50,"0,00 %","0,00 ₽",0,"0,00 %"
2126605597.1496954393,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
212819868.1470410091,1,00:01:15,"0,00 %","0,00 ₽",0,"0,00 %"
2128748627.1494510749,1,00:02:43,"0,00 %","0,00 ₽",0,"0,00 %"
2129350561.1495645428,1,00:01:12,"0,00 %","0,00 ₽",0,"0,00 %"
2134468599.1493655498,1,00:00:58,"0,00 %","0,00 ₽",0,"0,00 %"
2134554868.1494306993,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2134802908.1496173386,1,00:01:20,"0,00 %","0,00 ₽",0,"100,00 %"
2136799571.1494650336,1,00:00:18,"0,00 %","0,00 ₽",0,"0,00 %"
2139713215.1493633592,1,00:08:13,"0,00 %","0,00 ₽",0,"0,00 %"
214076596.1495018036,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2140810788.1494614879,1,00:20:19,"0,00 %","0,00 ₽",0,"0,00 %"
2140819838.1494523282,1,00:01:23,"0,00 %","0,00 ₽",0,"100,00 %"
2141025492.1494949906,1,00:01:01,"0,00 %","0,00 ₽",0,"0,00 %"
2142903344.1493748992,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
2143371313.1493837280,1,00:05:05,"0,00 %","0,00 ₽",0,"0,00 %"
2143476287.1495028882,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2146199959.1497340153,1,00:16:06,"0,00 %","0,00 ₽",0,"100,00 %"
2147382006.1495326580,1,00:04:02,"0,00 %","0,00 ₽",0,"0,00 %"
215400969.1495478108,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
216784575.1495110892,1,00:01:07,"0,00 %","0,00 ₽",0,"100,00 %"
216857583.1494080455,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
217084425.1495460601,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
217497009.1496702511,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
219494029.1497517585,1,00:06:05,"0,00 %","0,00 ₽",0,"0,00 %"
221081137.1493913857,1,00:00:42,"0,00 %","0,00 ₽",0,"0,00 %"
224379512.1496598775,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
226135297.1497217315,1,00:00:41,"0,00 %","0,00 ₽",0,"0,00 %"
226155720.1495532902,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
226400035.1494174463,1,00:21:11,"0,00 %","0,00 ₽",0,"0,00 %"
228875744.1496127956,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
235414398.1495214330,1,00:00:13,"0,00 %","0,00 ₽",0,"100,00 %"
23612042.1497818344,1,00:00:49,"0,00 %","0,00 ₽",0,"0,00 %"
236297301.1496521669,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
236996587.1495129014,1,00:00:28,"0,00 %","0,00 ₽",0,"0,00 %"
23747980.1494447104,1,00:00:18,"0,00 %","0,00 ₽",0,"0,00 %"
238361826.1494139419,1,00:00:09,"0,00 %","0,00 ₽",0,"0,00 %"
239851327.1493913365,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
239917248.1494881360,1,00:01:09,"0,00 %","0,00 ₽",0,"0,00 %"
240828311.1493119955,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
243488886.1494333843,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
244632595.1497735242,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
24502369.1495530013,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
245080474.1497618869,1,00:01:01,"0,00 %","0,00 ₽",0,"0,00 %"
246038561.1496775579,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
24731099.1493924833,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
247622049.1496952287,1,00:07:34,"0,00 %","0,00 ₽",0,"0,00 %"
247639736.1493826955,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
248677761.1497290350,1,00:00:02,"0,00 %","0,00 ₽",0,"0,00 %"
248954437.1497444475,1,00:02:42,"0,00 %","0,00 ₽",0,"0,00 %"
24963669.1485618712,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
25576260.1493735485,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
256249823.1497130268,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
256875113.1495450800,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
256897573.1494779996,1,00:02:32,"0,00 %","0,00 ₽",0,"0,00 %"
257482925.1496104040,1,00:02:18,"0,00 %","0,00 ₽",0,"0,00 %"
259574758.1495709388,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
260247112.1495025676,1,00:01:21,"0,00 %","0,00 ₽",0,"0,00 %"
263111389.1493897352,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
264040456.1496408045,1,00:00:29,"0,00 %","0,00 ₽",0,"0,00 %"
265903748.1493922444,1,00:02:36,"0,00 %","0,00 ₽",0,"0,00 %"
266108775.1494085841,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
267672576.1493640103,1,00:00:18,"0,00 %","0,00 ₽",0,"0,00 %"
268002870.1493790768,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
268393684.1495183336,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
269377882.1494172585,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
272750645.1497733085,1,00:00:49,"0,00 %","0,00 ₽",0,"0,00 %"
273043943.1494140564,1,00:03:33,"0,00 %","0,00 ₽",0,"0,00 %"
273299887.1493757681,1,00:00:40,"0,00 %","0,00 ₽",0,"0,00 %"
274789068.1497048042,1,00:06:22,"0,00 %","0,00 ₽",0,"100,00 %"
276045475.1496610536,1,00:01:28,"0,00 %","0,00 ₽",0,"0,00 %"
27899977.1497127774,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
281450693.1497361876,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
283053359.1496689357,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
286513187.1495399895,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
286833579.1494343050,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
287492275.1494606372,1,00:00:17,"0,00 %","0,00 ₽",0,"0,00 %"
