# ----------------------------------------
# Основной
# Статистика по пользователям
# 20170501-20170618
# ----------------------------------------

Идентификатор клиента,Сеансы,Сред. длительность сеанса,Показатель отказов,Доход,Транзакции,Коэффициент конверсии цели
257352912.1493957691,1,00:45:01,"0,00 %","0,00 ₽",0,"100,00 %"
257702997.1497164114,1,00:00:30,"0,00 %","0,00 ₽",0,"100,00 %"
259059760.1493882334,1,00:04:28,"0,00 %","0,00 ₽",0,"100,00 %"
260035312.1496988965,1,00:01:16,"0,00 %","0,00 ₽",0,"100,00 %"
267888163.1494407542,1,00:01:15,"0,00 %","0,00 ₽",0,"100,00 %"
268321719.1496291898,1,00:00:51,"0,00 %","0,00 ₽",0,"100,00 %"
27430600.1495652634,1,00:01:13,"0,00 %","0,00 ₽",0,"100,00 %"
274789068.1497048042,1,00:06:22,"0,00 %","0,00 ₽",0,"100,00 %"
278409636.1495793997,1,00:00:15,"0,00 %","0,00 ₽",0,"100,00 %"
279691036.1494564783,1,00:00:59,"0,00 %","0,00 ₽",0,"100,00 %"
282346054.1497073453,1,00:27:58,"0,00 %","0,00 ₽",0,"100,00 %"
283329292.1496921707,1,00:00:13,"0,00 %","0,00 ₽",0,"100,00 %"
288062598.1494523767,1,00:00:19,"0,00 %","0,00 ₽",0,"100,00 %"
291619256.1497419946,1,00:06:20,"0,00 %","0,00 ₽",0,"100,00 %"
298321690.1494601200,1,00:00:40,"0,00 %","0,00 ₽",0,"100,00 %"
300897268.1494429933,1,00:00:35,"0,00 %","0,00 ₽",0,"100,00 %"
304296306.1496121422,1,00:03:04,"0,00 %","0,00 ₽",0,"100,00 %"
304622557.1495775347,1,00:00:17,"0,00 %","0,00 ₽",0,"100,00 %"
307947262.1495707661,1,00:02:07,"0,00 %","0,00 ₽",0,"100,00 %"
309121215.1496655751,1,00:02:19,"0,00 %","0,00 ₽",0,"100,00 %"
309193921.1495024102,1,00:00:21,"0,00 %","0,00 ₽",0,"100,00 %"
312527783.1494438649,1,00:04:15,"0,00 %","0,00 ₽",0,"100,00 %"
31291383.1496164891,1,00:19:31,"0,00 %","0,00 ₽",0,"100,00 %"
314301371.1495040578,1,00:03:14,"0,00 %","0,00 ₽",0,"100,00 %"
314351525.1495868030,1,00:00:15,"0,00 %","0,00 ₽",0,"100,00 %"
31615276.1497803125,1,00:01:18,"0,00 %","0,00 ₽",0,"100,00 %"
326323775.1495705448,1,00:01:30,"0,00 %","0,00 ₽",0,"100,00 %"
331846638.1495632868,1,00:00:15,"0,00 %","0,00 ₽",0,"100,00 %"
332604759.1495023076,1,00:10:01,"0,00 %","0,00 ₽",0,"100,00 %"
334972760.1495139052,1,00:04:58,"0,00 %","0,00 ₽",0,"100,00 %"
336039121.1493988886,1,00:08:08,"0,00 %","0,00 ₽",0,"100,00 %"
336813198.1495901178,1,00:09:45,"0,00 %","0,00 ₽",0,"100,00 %"
338514567.1496299979,1,00:01:31,"0,00 %","0,00 ₽",0,"100,00 %"
344728532.1496144936,1,00:01:49,"0,00 %","0,00 ₽",0,"100,00 %"
353601173.1494585197,1,00:02:50,"0,00 %","0,00 ₽",0,"100,00 %"
356544172.1496151276,1,00:10:42,"0,00 %","0,00 ₽",0,"100,00 %"
365334365.1495635565,1,00:01:02,"0,00 %","0,00 ₽",0,"100,00 %"
370110634.1495743831,1,00:01:43,"0,00 %","0,00 ₽",0,"100,00 %"
375440030.1494355412,1,00:02:07,"0,00 %","0,00 ₽",0,"100,00 %"
377627945.1494603834,1,00:01:02,"0,00 %","0,00 ₽",0,"100,00 %"
378663476.1497798076,1,00:04:31,"0,00 %","0,00 ₽",0,"100,00 %"
380800753.1494412432,1,00:01:01,"0,00 %","0,00 ₽",0,"100,00 %"
380837267.1493775509,1,00:01:36,"0,00 %","0,00 ₽",0,"100,00 %"
382644923.1497547927,1,00:00:27,"0,00 %","0,00 ₽",0,"100,00 %"
385639626.1495658900,1,00:00:15,"0,00 %","0,00 ₽",0,"100,00 %"
385648727.1495475269,1,00:00:44,"0,00 %","0,00 ₽",0,"100,00 %"
387248867.1497510184,1,00:15:02,"0,00 %","0,00 ₽",0,"100,00 %"
3884939.1496845981,1,00:00:01,"0,00 %","0,00 ₽",0,"100,00 %"
391855493.1496668981,1,00:01:58,"0,00 %","0,00 ₽",0,"100,00 %"
394832830.1497126849,1,00:00:00,"0,00 %","0,00 ₽",0,"100,00 %"
401686982.1496656899,1,00:03:09,"0,00 %","0,00 ₽",0,"100,00 %"
406205111.1495706019,1,00:17:02,"0,00 %","0,00 ₽",0,"100,00 %"
409950124.1496167911,1,00:00:25,"0,00 %","0,00 ₽",0,"100,00 %"
413637712.1496840197,1,00:03:36,"0,00 %","0,00 ₽",0,"100,00 %"
417162710.1496116710,1,00:00:14,"0,00 %","0,00 ₽",0,"100,00 %"
418729867.1495028995,1,00:12:37,"0,00 %","0,00 ₽",0,"100,00 %"
42020231.1496048947,1,00:00:21,"0,00 %","0,00 ₽",0,"100,00 %"
427108219.1493659004,1,00:05:44,"0,00 %","0,00 ₽",0,"100,00 %"
427175179.1494381847,1,00:28:45,"0,00 %","0,00 ₽",0,"100,00 %"
432274609.1496764650,1,00:01:11,"0,00 %","0,00 ₽",0,"100,00 %"
432886096.1493977355,1,00:01:13,"0,00 %","0,00 ₽",0,"100,00 %"
433609744.1495659720,1,00:00:34,"0,00 %","0,00 ₽",0,"100,00 %"
435332057.1497462526,1,00:07:18,"0,00 %","0,00 ₽",0,"100,00 %"
438166146.1497163234,1,00:00:15,"0,00 %","0,00 ₽",0,"100,00 %"
440304611.1496666113,1,00:05:03,"0,00 %","0,00 ₽",0,"100,00 %"
444088461.1495520214,1,00:00:14,"0,00 %","0,00 ₽",0,"100,00 %"
447047703.1493975645,1,00:06:50,"0,00 %","0,00 ₽",0,"100,00 %"
451712052.1493905421,1,00:06:05,"0,00 %","0,00 ₽",0,"100,00 %"
454405651.1495779804,1,00:00:15,"0,00 %","0,00 ₽",0,"100,00 %"
455568082.1494858620,1,00:01:24,"0,00 %","0,00 ₽",0,"100,00 %"
456103308.1495380836,1,00:03:37,"0,00 %","0,00 ₽",0,"100,00 %"
456170794.1495460375,1,00:01:00,"0,00 %","0,00 ₽",0,"100,00 %"
458409923.1496414285,1,00:00:34,"0,00 %","0,00 ₽",0,"100,00 %"
460514415.1494512496,1,00:01:53,"0,00 %","0,00 ₽",0,"100,00 %"
461752864.1495116954,1,00:01:30,"0,00 %","0,00 ₽",0,"100,00 %"
464160680.1495024857,1,00:03:02,"0,00 %","0,00 ₽",0,"100,00 %"
466953706.1495738114,1,00:05:51,"0,00 %","0,00 ₽",0,"100,00 %"
472269169.1496759966,1,00:00:55,"0,00 %","0,00 ₽",0,"100,00 %"
474466682.1495039474,1,00:03:51,"0,00 %","0,00 ₽",0,"100,00 %"
474644992.1496997953,1,00:00:56,"0,00 %","0,00 ₽",0,"100,00 %"
475190447.1494948018,1,00:00:12,"0,00 %","0,00 ₽",0,"100,00 %"
475587252.1497299577,1,00:00:13,"0,00 %","0,00 ₽",0,"100,00 %"
477602519.1495733555,1,00:02:33,"0,00 %","0,00 ₽",0,"100,00 %"
480073825.1496304556,1,00:00:18,"0,00 %","0,00 ₽",0,"100,00 %"
481764659.1494966739,1,00:02:39,"0,00 %","0,00 ₽",0,"100,00 %"
487273114.1496383744,1,00:00:15,"0,00 %","0,00 ₽",0,"100,00 %"
491662594.1494425296,1,00:01:01,"0,00 %","0,00 ₽",0,"100,00 %"
497822931.1494513722,1,00:24:32,"0,00 %","0,00 ₽",0,"100,00 %"
500777312.1495723936,1,00:02:14,"0,00 %","0,00 ₽",0,"100,00 %"
500991122.1497000137,1,00:03:14,"0,00 %","0,00 ₽",0,"100,00 %"
502160336.1494602704,1,00:01:48,"0,00 %","0,00 ₽",0,"100,00 %"
505254840.1495731761,1,00:00:44,"0,00 %","0,00 ₽",0,"100,00 %"
506658362.1496131832,1,00:01:45,"0,00 %","0,00 ₽",0,"100,00 %"
509276499.1496819574,1,00:02:23,"0,00 %","0,00 ₽",0,"100,00 %"
513250742.1496762283,1,00:03:53,"0,00 %","0,00 ₽",0,"100,00 %"
51547837.1495025966,1,00:00:50,"0,00 %","0,00 ₽",0,"100,00 %"
51613329.1497005019,1,00:00:10,"0,00 %","0,00 ₽",0,"100,00 %"
519613328.1495637347,1,00:05:44,"0,00 %","0,00 ₽",0,"100,00 %"
526018846.1496998920,1,00:08:26,"0,00 %","0,00 ₽",0,"100,00 %"
529133945.1494474237,1,00:01:32,"0,00 %","0,00 ₽",0,"100,00 %"
530323408.1495453923,1,00:01:19,"0,00 %","0,00 ₽",0,"100,00 %"
534115302.1495988056,1,00:00:00,"0,00 %","0,00 ₽",0,"100,00 %"
537093752.1494241938,1,00:30:24,"0,00 %","0,00 ₽",0,"100,00 %"
538968537.1492431864,1,00:03:39,"0,00 %","0,00 ₽",0,"100,00 %"
539424731.1496899438,1,00:00:14,"0,00 %","0,00 ₽",0,"100,00 %"
541905184.1493710002,1,00:02:16,"0,00 %","0,00 ₽",0,"100,00 %"
542433365.1496758516,1,00:02:55,"0,00 %","0,00 ₽",0,"100,00 %"
543208823.1495529076,1,00:09:07,"0,00 %","0,00 ₽",0,"100,00 %"
546226875.1495741132,1,00:32:25,"0,00 %","0,00 ₽",0,"100,00 %"
551045711.1495965478,1,00:05:52,"0,00 %","0,00 ₽",0,"100,00 %"
553989707.1497513649,1,00:00:00,"0,00 %","0,00 ₽",0,"100,00 %"
554024586.1494333054,1,01:08:22,"0,00 %","0,00 ₽",0,"100,00 %"
554764513.1496266987,1,00:13:19,"0,00 %","0,00 ₽",0,"100,00 %"
557237037.1496137636,1,00:05:42,"0,00 %","0,00 ₽",0,"100,00 %"
56046790.1495822023,1,00:06:03,"0,00 %","0,00 ₽",0,"100,00 %"
562312660.1493122863,1,00:01:22,"0,00 %","0,00 ₽",0,"100,00 %"
562791225.1495619059,1,00:00:22,"0,00 %","0,00 ₽",0,"100,00 %"
563354750.1496051933,1,00:00:11,"0,00 %","0,00 ₽",0,"100,00 %"
565146246.1495439138,1,00:09:14,"0,00 %","0,00 ₽",0,"100,00 %"
568270922.1496044059,1,00:02:37,"0,00 %","0,00 ₽",0,"100,00 %"
570453458.1496741038,1,00:00:13,"0,00 %","0,00 ₽",0,"100,00 %"
571857001.1493971900,1,00:07:07,"0,00 %","0,00 ₽",0,"100,00 %"
572084440.1496632091,1,00:16:44,"0,00 %","0,00 ₽",0,"100,00 %"
574183387.1497346686,1,00:01:00,"0,00 %","0,00 ₽",0,"100,00 %"
575291621.1494502031,1,00:02:02,"0,00 %","0,00 ₽",0,"100,00 %"
576399953.1496476230,1,00:00:22,"0,00 %","0,00 ₽",0,"100,00 %"
577079101.1497790870,1,00:03:42,"0,00 %","0,00 ₽",0,"100,00 %"
57777928.1496668397,1,00:03:09,"0,00 %","0,00 ₽",0,"100,00 %"
57908108.1495730594,1,00:02:52,"0,00 %","0,00 ₽",0,"100,00 %"
579970600.1496304127,1,00:01:17,"0,00 %","0,00 ₽",0,"100,00 %"
583390585.1495651950,1,00:02:57,"0,00 %","0,00 ₽",0,"100,00 %"
583923422.1494439891,1,00:01:33,"0,00 %","0,00 ₽",0,"100,00 %"
585215385.1497531427,1,00:00:53,"0,00 %","0,00 ₽",0,"100,00 %"
589390888.1495632911,1,00:16:23,"0,00 %","0,00 ₽",0,"100,00 %"
591069132.1495459885,1,00:04:44,"0,00 %","0,00 ₽",0,"100,00 %"
594965462.1494596172,1,00:04:13,"0,00 %","0,00 ₽",0,"100,00 %"
597811888.1494981872,1,00:03:56,"0,00 %","0,00 ₽",0,"100,00 %"
598243534.1496761351,1,00:00:35,"0,00 %","0,00 ₽",0,"100,00 %"
598945114.1493080482,1,00:01:27,"0,00 %","0,00 ₽",0,"100,00 %"
598967260.1496668214,1,00:02:47,"0,00 %","0,00 ₽",0,"100,00 %"
599293013.1494600091,1,00:01:34,"0,00 %","0,00 ₽",0,"100,00 %"
605485867.1496305720,1,00:02:48,"0,00 %","0,00 ₽",0,"100,00 %"
606629267.1494571024,1,00:00:00,"0,00 %","0,00 ₽",0,"100,00 %"
607321049.1494513320,1,00:03:26,"0,00 %","0,00 ₽",0,"100,00 %"
607343626.1495653153,1,00:00:30,"0,00 %","0,00 ₽",0,"100,00 %"
612356634.1494981465,1,00:02:55,"0,00 %","0,00 ₽",0,"100,00 %"
612547294.1495888415,1,00:01:28,"0,00 %","0,00 ₽",0,"100,00 %"
614274169.1496999522,1,00:01:31,"0,00 %","0,00 ₽",0,"100,00 %"
616315406.1495704915,1,00:01:15,"0,00 %","0,00 ₽",0,"100,00 %"
617530746.1495101657,1,00:07:21,"0,00 %","0,00 ₽",0,"100,00 %"
621340083.1496816704,1,00:00:00,"0,00 %","0,00 ₽",0,"100,00 %"
621758162.1493761642,1,00:08:01,"0,00 %","0,00 ₽",0,"100,00 %"
622223349.1493754110,1,00:03:35,"0,00 %","0,00 ₽",0,"100,00 %"
627078433.1494522112,1,00:02:56,"0,00 %","0,00 ₽",0,"100,00 %"
628997604.1496291453,1,00:00:19,"0,00 %","0,00 ₽",0,"100,00 %"
62921217.1495907351,1,00:00:19,"0,00 %","0,00 ₽",0,"100,00 %"
632768954.1496205824,1,00:27:32,"0,00 %","0,00 ₽",0,"100,00 %"
637233453.1450769426,1,00:00:03,"0,00 %","0,00 ₽",0,"100,00 %"
650644969.1487082148,1,00:08:47,"0,00 %","0,00 ₽",0,"100,00 %"
651321611.1496071331,1,00:00:04,"0,00 %","0,00 ₽",0,"100,00 %"
653332722.1494431575,1,00:03:18,"0,00 %","0,00 ₽",0,"100,00 %"
653719559.1496145972,1,00:01:45,"0,00 %","0,00 ₽",0,"100,00 %"
654480729.1496840847,1,00:01:38,"0,00 %","0,00 ₽",0,"100,00 %"
655219798.1496495197,1,00:28:29,"0,00 %","0,00 ₽",0,"100,00 %"
655556089.1495740444,1,00:08:29,"0,00 %","0,00 ₽",0,"100,00 %"
65766101.1495199194,1,00:14:52,"0,00 %","0,00 ₽",0,"100,00 %"
659575118.1495992141,1,00:00:15,"0,00 %","0,00 ₽",0,"100,00 %"
666154570.1496741191,1,00:00:12,"0,00 %","0,00 ₽",0,"100,00 %"
667807000.1497452775,1,00:12:38,"0,00 %","0,00 ₽",0,"100,00 %"
667905562.1496162310,1,00:32:02,"0,00 %","0,00 ₽",0,"100,00 %"
676066454.1494498284,1,00:21:20,"0,00 %","0,00 ₽",0,"100,00 %"
676813032.1497457610,1,00:02:56,"0,00 %","0,00 ₽",0,"100,00 %"
677313886.1495470844,1,00:00:14,"0,00 %","0,00 ₽",0,"100,00 %"
679788379.1494404461,1,00:01:26,"0,00 %","0,00 ₽",0,"100,00 %"
68046530.1496495236,1,00:04:50,"0,00 %","0,00 ₽",0,"100,00 %"
683046306.1493981015,1,00:00:15,"0,00 %","0,00 ₽",0,"100,00 %"
68424360.1493751335,1,00:04:56,"0,00 %","0,00 ₽",0,"100,00 %"
687301053.1497702065,1,00:00:14,"0,00 %","0,00 ₽",0,"100,00 %"
687706468.1497459574,1,00:01:19,"0,00 %","0,00 ₽",0,"100,00 %"
690577891.1496527864,1,00:04:58,"0,00 %","0,00 ₽",0,"100,00 %"
692352278.1494444541,1,00:05:45,"0,00 %","0,00 ₽",0,"100,00 %"
696188092.1495029260,1,00:00:48,"0,00 %","0,00 ₽",0,"100,00 %"
699503359.1495743193,1,00:00:52,"0,00 %","0,00 ₽",0,"100,00 %"
705458983.1496297900,1,00:00:19,"0,00 %","0,00 ₽",0,"100,00 %"
706966739.1497458449,1,00:00:09,"0,00 %","0,00 ₽",0,"100,00 %"
718095749.1494966138,1,00:13:28,"0,00 %","0,00 ₽",0,"100,00 %"
720664921.1494447497,1,00:01:10,"0,00 %","0,00 ₽",0,"100,00 %"
721502329.1496150064,1,00:00:15,"0,00 %","0,00 ₽",0,"100,00 %"
72312167.1491293625,1,00:10:04,"0,00 %","0,00 ₽",0,"100,00 %"
72476876.1496499343,1,00:04:59,"0,00 %","0,00 ₽",0,"100,00 %"
725758612.1496653856,1,00:01:57,"0,00 %","0,00 ₽",0,"100,00 %"
727886811.1497218141,1,00:07:12,"0,00 %","0,00 ₽",0,"100,00 %"
730634829.1495376176,1,00:01:07,"0,00 %","0,00 ₽",0,"100,00 %"
734175461.1495766433,1,00:02:53,"0,00 %","0,00 ₽",0,"100,00 %"
738454094.1494402371,1,00:07:20,"0,00 %","0,00 ₽",0,"100,00 %"
740421853.1495383676,1,00:00:22,"0,00 %","0,00 ₽",0,"100,00 %"
749992406.1496337032,1,00:08:35,"0,00 %","0,00 ₽",0,"100,00 %"
750378038.1496134288,1,00:03:35,"0,00 %","0,00 ₽",0,"100,00 %"
750438367.1496921485,1,00:10:34,"0,00 %","0,00 ₽",0,"100,00 %"
752498524.1493989809,1,00:01:15,"0,00 %","0,00 ₽",0,"100,00 %"
753252599.1495701473,1,00:01:12,"0,00 %","0,00 ₽",0,"100,00 %"
754802084.1497451883,1,00:00:36,"0,00 %","0,00 ₽",0,"100,00 %"
760781997.1495146511,1,00:01:33,"0,00 %","0,00 ₽",0,"100,00 %"
761089335.1495026233,1,00:03:48,"0,00 %","0,00 ₽",0,"100,00 %"
762402768.1495803844,1,00:00:15,"0,00 %","0,00 ₽",0,"100,00 %"
765943761.1495021999,1,00:00:42,"0,00 %","0,00 ₽",0,"100,00 %"
76790269.1497818667,1,00:00:15,"0,00 %","0,00 ₽",0,"100,00 %"
77227712.1497765195,1,00:08:29,"0,00 %","0,00 ₽",0,"100,00 %"
774987336.1494935386,1,00:10:16,"0,00 %","0,00 ₽",0,"100,00 %"
775350125.1496766599,1,00:01:24,"0,00 %","0,00 ₽",0,"100,00 %"
777165168.1496302041,1,00:00:14,"0,00 %","0,00 ₽",0,"100,00 %"
77812654.1496212820,1,00:23:57,"0,00 %","0,00 ₽",0,"100,00 %"
781608423.1497652911,1,00:00:56,"0,00 %","0,00 ₽",0,"100,00 %"
785641647.1495460389,1,00:01:02,"0,00 %","0,00 ₽",0,"100,00 %"
795105980.1495616249,1,00:00:15,"0,00 %","0,00 ₽",0,"100,00 %"
796290661.1496607682,1,00:14:41,"0,00 %","0,00 ₽",0,"100,00 %"
798234764.1493717397,1,00:02:33,"0,00 %","0,00 ₽",0,"100,00 %"
799928355.1495652044,1,00:01:39,"0,00 %","0,00 ₽",0,"100,00 %"
800489713.1495104711,1,00:07:24,"0,00 %","0,00 ₽",0,"100,00 %"
804814456.1496902447,1,00:02:02,"0,00 %","0,00 ₽",0,"100,00 %"
806705377.1493726915,1,00:01:30,"0,00 %","0,00 ₽",0,"100,00 %"
808971375.1495129403,1,00:00:50,"0,00 %","0,00 ₽",0,"100,00 %"
810199020.1495624385,1,00:00:37,"0,00 %","0,00 ₽",0,"100,00 %"
817506925.1494986549,1,00:04:15,"0,00 %","0,00 ₽",0,"100,00 %"
818084057.1495533064,1,00:02:38,"0,00 %","0,00 ₽",0,"100,00 %"
820434424.1497763566,1,00:00:43,"0,00 %","0,00 ₽",0,"100,00 %"
822568546.1492488134,1,00:24:19,"0,00 %","0,00 ₽",0,"100,00 %"
825607855.1496136092,1,00:06:53,"0,00 %","0,00 ₽",0,"100,00 %"
826884099.1474046070,1,00:06:43,"0,00 %","0,00 ₽",0,"100,00 %"
827155398.1493987101,1,00:00:57,"0,00 %","0,00 ₽",0,"100,00 %"
830422313.1493736871,1,00:05:21,"0,00 %","0,00 ₽",0,"100,00 %"
834624337.1494509308,1,00:00:57,"0,00 %","0,00 ₽",0,"100,00 %"
834918179.1497539263,1,00:34:47,"0,00 %","0,00 ₽",0,"100,00 %"
837732423.1495520620,1,00:00:26,"0,00 %","0,00 ₽",0,"100,00 %"
839290874.1494476868,1,00:45:16,"0,00 %","0,00 ₽",0,"100,00 %"
840354210.1496150692,1,00:00:18,"0,00 %","0,00 ₽",0,"100,00 %"
84094030.1493994665,1,00:02:20,"0,00 %","0,00 ₽",0,"100,00 %"
845310717.1496150248,1,00:15:13,"0,00 %","0,00 ₽",0,"100,00 %"
846455117.1496994971,1,00:12:49,"0,00 %","0,00 ₽",0,"100,00 %"
846651137.1495362584,1,00:00:25,"0,00 %","0,00 ₽",0,"100,00 %"
852152522.1495473601,1,00:02:56,"0,00 %","0,00 ₽",0,"100,00 %"
853676109.1495716074,1,00:03:03,"0,00 %","0,00 ₽",0,"100,00 %"
854177064.1495453826,1,00:28:52,"0,00 %","0,00 ₽",0,"100,00 %"
854752174.1495808824,1,00:01:01,"0,00 %","0,00 ₽",0,"100,00 %"
861076877.1496650402,1,00:05:18,"0,00 %","0,00 ₽",0,"100,00 %"
863172516.1495026786,1,00:03:10,"0,00 %","0,00 ₽",0,"100,00 %"
864777760.1496047315,1,00:00:25,"0,00 %","0,00 ₽",0,"100,00 %"
867514979.1496406101,1,00:00:46,"0,00 %","0,00 ₽",0,"100,00 %"
869369102.1495534356,1,00:22:09,"0,00 %","0,00 ₽",0,"100,00 %"
86983370.1494411985,1,00:03:54,"0,00 %","0,00 ₽",0,"100,00 %"
875670154.1494521070,1,00:00:51,"0,00 %","0,00 ₽",0,"100,00 %"
88722400.1495099050,1,00:01:12,"0,00 %","0,00 ₽",0,"100,00 %"
889150463.1496686375,1,00:00:28,"0,00 %","0,00 ₽",0,"100,00 %"
896674139.1494569447,1,00:00:27,"0,00 %","0,00 ₽",0,"100,00 %"
898228040.1495447297,1,00:01:03,"0,00 %","0,00 ₽",0,"100,00 %"
906880181.1496558379,1,00:00:14,"0,00 %","0,00 ₽",0,"100,00 %"
909213761.1496752779,1,00:01:41,"0,00 %","0,00 ₽",0,"100,00 %"
90985524.1495989155,1,00:00:14,"0,00 %","0,00 ₽",0,"100,00 %"
914803606.1497456144,1,00:03:14,"0,00 %","0,00 ₽",0,"100,00 %"
917586809.1495535550,1,00:01:13,"0,00 %","0,00 ₽",0,"100,00 %"
91877318.1497468690,1,00:00:15,"0,00 %","0,00 ₽",0,"100,00 %"
919533530.1493997549,1,00:00:41,"0,00 %","0,00 ₽",0,"100,00 %"
920806514.1495739166,1,00:10:02,"0,00 %","0,00 ₽",0,"100,00 %"
926284828.1495709852,1,00:00:41,"0,00 %","0,00 ₽",0,"100,00 %"
930456442.1461909343,1,00:25:09,"0,00 %","0,00 ₽",0,"100,00 %"
93103898.1493843162,1,00:03:11,"0,00 %","0,00 ₽",0,"100,00 %"
931420774.1496918496,1,00:00:54,"0,00 %","0,00 ₽",0,"100,00 %"
936475646.1495039569,1,00:01:09,"0,00 %","0,00 ₽",0,"100,00 %"
936575014.1491677070,1,00:02:01,"0,00 %","0,00 ₽",0,"100,00 %"
937052028.1495179493,1,00:03:12,"0,00 %","0,00 ₽",0,"100,00 %"
938672200.1495989883,1,00:00:18,"0,00 %","0,00 ₽",0,"100,00 %"
939195382.1493710501,1,00:10:32,"0,00 %","0,00 ₽",0,"100,00 %"
939624930.1493703292,1,00:02:36,"0,00 %","0,00 ₽",0,"100,00 %"
940743142.1497155018,1,00:01:55,"0,00 %","0,00 ₽",0,"100,00 %"
943634080.1495526849,1,00:01:20,"0,00 %","0,00 ₽",0,"100,00 %"
947796826.1496850480,1,00:00:00,"0,00 %","0,00 ₽",0,"100,00 %"
94927929.1497175672,1,00:00:15,"0,00 %","0,00 ₽",0,"100,00 %"
950144478.1495037888,1,00:05:41,"0,00 %","0,00 ₽",0,"100,00 %"
950241009.1494520151,1,00:52:02,"0,00 %","0,00 ₽",0,"100,00 %"
955348048.1495759050,1,00:01:26,"0,00 %","0,00 ₽",0,"100,00 %"
955528407.1495453735,1,00:01:52,"0,00 %","0,00 ₽",0,"100,00 %"
956111405.1496486182,1,00:00:24,"0,00 %","0,00 ₽",0,"100,00 %"
960640123.1497141772,1,00:00:50,"0,00 %","0,00 ₽",0,"100,00 %"
962293156.1495016697,1,00:05:54,"0,00 %","0,00 ₽",0,"100,00 %"
96684033.1496150800,1,00:30:41,"0,00 %","0,00 ₽",0,"100,00 %"
968072979.1493751494,1,00:00:31,"0,00 %","0,00 ₽",0,"100,00 %"
96912307.1497759101,1,00:02:38,"0,00 %","0,00 ₽",0,"100,00 %"
974170818.1495686052,1,00:14:13,"0,00 %","0,00 ₽",0,"100,00 %"
982810787.1497273041,1,00:00:21,"0,00 %","0,00 ₽",0,"100,00 %"
984115492.1495016817,1,00:07:20,"0,00 %","0,00 ₽",0,"100,00 %"
98892602.1494992178,1,00:01:23,"0,00 %","0,00 ₽",0,"100,00 %"
98948688.1495033546,1,00:00:45,"0,00 %","0,00 ₽",0,"100,00 %"
997530720.1496162513,1,00:13:52,"0,00 %","0,00 ₽",0,"100,00 %"
998546622.1496311508,1,00:05:14,"0,00 %","0,00 ₽",0,"100,00 %"
998823690.1495111746,1,00:02:15,"0,00 %","0,00 ₽",0,"100,00 %"
