# ----------------------------------------
# Основной
# Статистика по пользователям
# 20170501-20170618
# ----------------------------------------

Идентификатор клиента,Сеансы,Сред. длительность сеанса,Показатель отказов,Доход,Транзакции,Коэффициент конверсии цели
502444301.1495042899,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
504484691.1495465892,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
505254840.1495731761,1,00:00:44,"0,00 %","0,00 ₽",0,"100,00 %"
505415272.1494580356,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
508205553.1493738749,1,00:00:48,"0,00 %","0,00 ₽",0,"0,00 %"
509279492.1494512726,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
509477979.1493795660,1,00:14:38,"0,00 %","0,00 ₽",0,"0,00 %"
509600048.1495450432,1,00:15:10,"0,00 %","0,00 ₽",0,"0,00 %"
513250742.1496762283,1,00:03:53,"0,00 %","0,00 ₽",0,"100,00 %"
513489328.1494948235,1,00:00:07,"0,00 %","0,00 ₽",0,"0,00 %"
51547837.1495025966,1,00:00:50,"0,00 %","0,00 ₽",0,"100,00 %"
515865099.1494932660,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
515984147.1494404900,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
516991297.1494500500,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
518224752.1495041308,1,00:01:51,"0,00 %","0,00 ₽",0,"0,00 %"
519613328.1495637347,1,00:05:44,"0,00 %","0,00 ₽",0,"100,00 %"
520584579.1495722537,1,00:00:31,"0,00 %","0,00 ₽",0,"0,00 %"
520600850.1496297966,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
521734110.1493704892,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
522117054.1495449618,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
522160384.1494945453,1,00:01:51,"0,00 %","0,00 ₽",0,"0,00 %"
522348660.1493727867,1,00:00:34,"0,00 %","0,00 ₽",0,"0,00 %"
522486798.1496149320,1,00:01:20,"0,00 %","0,00 ₽",0,"0,00 %"
523004836.1495448670,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
523393012.1496649288,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
524185709.1495033515,1,00:21:52,"0,00 %","0,00 ₽",0,"0,00 %"
524447852.1496994621,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
524950863.1494510194,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
525203688.1493735632,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
525342778.1493776526,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
526018846.1496998920,1,00:08:26,"0,00 %","0,00 ₽",0,"100,00 %"
52675367.1494509870,1,00:01:32,"0,00 %","0,00 ₽",0,"0,00 %"
526756238.1494855344,1,00:01:43,"0,00 %","0,00 ₽",0,"0,00 %"
527965106.1495520892,1,00:01:17,"0,00 %","0,00 ₽",0,"0,00 %"
529133945.1494474237,1,00:01:32,"0,00 %","0,00 ₽",0,"100,00 %"
530323408.1495453923,1,00:01:19,"0,00 %","0,00 ₽",0,"100,00 %"
531038892.1494865093,1,00:02:56,"0,00 %","0,00 ₽",0,"0,00 %"
531699363.1496298446,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
535273364.1494500221,1,00:01:00,"0,00 %","0,00 ₽",0,"0,00 %"
535277368.1495481366,1,00:01:04,"0,00 %","0,00 ₽",0,"0,00 %"
535379802.1493711887,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
535797704.1496653157,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
536658553.1495030466,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
537276271.1493714949,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
537784980.1495200411,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
537798629.1496414882,1,00:01:11,"0,00 %","0,00 ₽",0,"0,00 %"
53794370.1495098358,1,00:01:34,"0,00 %","0,00 ₽",0,"0,00 %"
538043041.1497457404,1,00:00:27,"0,00 %","0,00 ₽",0,"0,00 %"
538451412.1494461559,1,00:03:42,"0,00 %","0,00 ₽",0,"0,00 %"
538519722.1495714708,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
53888982.1494935102,1,00:01:04,"0,00 %","0,00 ₽",0,"0,00 %"
538968537.1492431864,1,00:03:39,"0,00 %","0,00 ₽",0,"100,00 %"
540148131.1495714371,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
540256192.1494863399,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
540367787.1494565000,1,00:00:21,"0,00 %","0,00 ₽",0,"0,00 %"
541905184.1493710002,1,00:02:16,"0,00 %","0,00 ₽",0,"100,00 %"
54210434.1495017725,1,00:02:06,"0,00 %","0,00 ₽",0,"0,00 %"
542433365.1496758516,1,00:02:55,"0,00 %","0,00 ₽",0,"100,00 %"
542773147.1497443690,1,00:00:31,"0,00 %","0,00 ₽",0,"0,00 %"
54401974.1494595428,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
54403454.1493736717,1,00:00:40,"0,00 %","0,00 ₽",0,"0,00 %"
544785869.1490791488,1,00:00:44,"0,00 %","0,00 ₽",0,"0,00 %"
545855969.1494864787,1,00:01:44,"0,00 %","0,00 ₽",0,"0,00 %"
546226875.1495741132,1,00:32:25,"0,00 %","0,00 ₽",0,"100,00 %"
546499205.1494004117,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
5474039.1494606550,1,00:01:00,"0,00 %","0,00 ₽",0,"0,00 %"
550228074.1494412259,1,00:10:28,"0,00 %","0,00 ₽",0,"0,00 %"
550312004.1496665196,1,00:02:18,"0,00 %","0,00 ₽",0,"0,00 %"
552854270.1495380664,1,00:02:05,"0,00 %","0,00 ₽",0,"0,00 %"
554086944.1495444885,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
555014070.1495735111,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
555307333.1497447732,1,00:00:20,"0,00 %","0,00 ₽",0,"0,00 %"
555506861.1494932675,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
555743317.1493617233,1,00:01:46,"0,00 %","0,00 ₽",0,"0,00 %"
559051714.1495107781,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
560516589.1495099140,1,00:11:12,"0,00 %","0,00 ₽",0,"0,00 %"
561200344.1494951014,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
561486276.1494580358,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
562312660.1493122863,1,00:01:22,"0,00 %","0,00 ₽",0,"100,00 %"
562874903.1494952826,1,00:13:05,"0,00 %","0,00 ₽",0,"0,00 %"
56364584.1495183901,1,00:01:46,"0,00 %","0,00 ₽",0,"0,00 %"
564166903.1493985581,1,00:00:50,"0,00 %","0,00 ₽",0,"0,00 %"
565773905.1495445116,1,00:01:33,"0,00 %","0,00 ₽",0,"0,00 %"
567437588.1496649343,1,00:00:33,"0,00 %","0,00 ₽",0,"0,00 %"
568956619.1494983802,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
569981879.1494448426,1,00:00:59,"0,00 %","0,00 ₽",0,"0,00 %"
570125966.1494996038,1,00:00:54,"0,00 %","0,00 ₽",0,"0,00 %"
57163816.1494989604,1,00:01:48,"0,00 %","0,00 ₽",0,"0,00 %"
571857001.1493971900,1,00:07:07,"0,00 %","0,00 ₽",0,"100,00 %"
572180622.1494430187,1,00:00:33,"0,00 %","0,00 ₽",0,"0,00 %"
572201868.1495040735,1,00:06:53,"0,00 %","0,00 ₽",0,"0,00 %"
57364670.1493300184,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
574558705.1496163161,1,00:01:23,"0,00 %","0,00 ₽",0,"0,00 %"
574621182.1494558075,1,00:27:46,"0,00 %","0,00 ₽",0,"0,00 %"
574750017.1497455651,1,00:00:27,"0,00 %","0,00 ₽",0,"0,00 %"
574898540.1495449929,1,00:00:31,"0,00 %","0,00 ₽",0,"0,00 %"
574940722.1494593476,1,00:00:29,"0,00 %","0,00 ₽",0,"0,00 %"
574971907.1493722783,1,00:01:00,"0,00 %","0,00 ₽",0,"0,00 %"
575291621.1494502031,1,00:02:02,"0,00 %","0,00 ₽",0,"100,00 %"
576242565.1495379998,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
577295626.1493797105,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
57777928.1496668397,1,00:03:09,"0,00 %","0,00 ₽",0,"100,00 %"
57908108.1495730594,1,00:02:52,"0,00 %","0,00 ₽",0,"100,00 %"
579661757.1494425213,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
579970600.1496304127,1,00:01:17,"0,00 %","0,00 ₽",0,"100,00 %"
58007802.1495633270,1,00:01:01,"0,00 %","0,00 ₽",0,"0,00 %"
581525258.1497442955,1,00:00:48,"0,00 %","0,00 ₽",0,"0,00 %"
583152501.1495705511,1,00:00:44,"0,00 %","0,00 ₽",0,"0,00 %"
583390585.1495651950,1,00:02:57,"0,00 %","0,00 ₽",0,"100,00 %"
583808419.1494967793,1,00:01:23,"0,00 %","0,00 ₽",0,"0,00 %"
583923422.1494439891,1,00:01:33,"0,00 %","0,00 ₽",0,"100,00 %"
584860177.1495021015,1,00:00:49,"0,00 %","0,00 ₽",0,"0,00 %"
586524602.1493294183,1,00:01:31,"0,00 %","0,00 ₽",0,"0,00 %"
587523626.1493713257,1,00:05:26,"0,00 %","0,00 ₽",0,"0,00 %"
588658965.1496996663,1,00:00:29,"0,00 %","0,00 ₽",0,"0,00 %"
589191104.1496916478,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
589227423.1493720483,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
589390888.1495632911,1,00:16:23,"0,00 %","0,00 ₽",0,"100,00 %"
590404360.1495688330,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
591069132.1495459885,1,00:04:44,"0,00 %","0,00 ₽",0,"100,00 %"
591924516.1495529191,1,00:00:26,"0,00 %","0,00 ₽",0,"0,00 %"
592713953.1494560681,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
592932142.1496840103,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
594825707.1494566699,1,00:08:59,"0,00 %","0,00 ₽",0,"0,00 %"
594965462.1494596172,1,00:04:13,"0,00 %","0,00 ₽",0,"100,00 %"
595389613.1496165562,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
595695139.1495478575,1,00:00:47,"0,00 %","0,00 ₽",0,"0,00 %"
596341191.1495469563,1,00:00:47,"0,00 %","0,00 ₽",0,"0,00 %"
596969730.1494404231,1,00:03:13,"0,00 %","0,00 ₽",0,"100,00 %"
597811888.1494981872,1,00:03:56,"0,00 %","0,00 ₽",0,"100,00 %"
598945114.1493080482,1,00:01:27,"0,00 %","0,00 ₽",0,"100,00 %"
598967260.1496668214,1,00:02:47,"0,00 %","0,00 ₽",0,"100,00 %"
598978821.1495447216,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
599457160.1494864592,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
599509705.1494860099,1,00:00:29,"0,00 %","0,00 ₽",0,"0,00 %"
600241586.1493748955,1,00:06:06,"0,00 %","0,00 ₽",0,"0,00 %"
60025732.1496992130,1,00:00:35,"0,00 %","0,00 ₽",0,"0,00 %"
6003539.1494865495,1,00:01:22,"0,00 %","0,00 ₽",0,"0,00 %"
600586399.1495118988,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
600798870.1494990922,1,00:04:49,"0,00 %","0,00 ₽",0,"0,00 %"
601821545.1493974027,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
602166392.1496647538,1,00:00:02,"0,00 %","0,00 ₽",0,"0,00 %"
60284850.1495163865,1,00:10:15,"0,00 %","0,00 ₽",0,"0,00 %"
602920936.1493292221,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
605291346.1495016486,1,00:00:28,"0,00 %","0,00 ₽",0,"0,00 %"
605485867.1496305720,1,00:02:48,"0,00 %","0,00 ₽",0,"100,00 %"
606349037.1494932125,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
606629267.1494571024,1,00:00:00,"0,00 %","0,00 ₽",0,"100,00 %"
607321049.1494513320,1,00:03:26,"0,00 %","0,00 ₽",0,"100,00 %"
607343626.1495653153,1,00:00:30,"0,00 %","0,00 ₽",0,"100,00 %"
607471881.1496161255,1,00:01:19,"0,00 %","0,00 ₽",0,"0,00 %"
608448877.1495529253,1,00:01:02,"0,00 %","0,00 ₽",0,"0,00 %"
60945553.1494554783,1,00:00:37,"0,00 %","0,00 ₽",0,"0,00 %"
609808915.1495378674,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
610062293.1494954437,1,00:00:23,"0,00 %","0,00 ₽",0,"0,00 %"
611233740.1496770023,1,00:04:35,"0,00 %","0,00 ₽",0,"0,00 %"
61166896.1495542273,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
612292511.1495704465,1,00:02:11,"0,00 %","0,00 ₽",0,"0,00 %"
612356634.1494981465,1,00:02:55,"0,00 %","0,00 ₽",0,"100,00 %"
613075922.1493995745,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
614274169.1496999522,1,00:01:31,"0,00 %","0,00 ₽",0,"100,00 %"
615082043.1495166092,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
615117632.1494770310,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
615758658.1495462262,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
616315406.1495704915,1,00:01:15,"0,00 %","0,00 ₽",0,"100,00 %"
61645222.1495377388,1,00:00:46,"0,00 %","0,00 ₽",0,"0,00 %"
617294224.1495026226,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
617697137.1496663989,1,00:01:33,"0,00 %","0,00 ₽",0,"0,00 %"
620262510.1495634995,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
620402175.1491840597,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
620862488.1495032364,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
621017772.1494855356,1,00:00:38,"0,00 %","0,00 ₽",0,"0,00 %"
62105947.1493751271,1,00:08:16,"0,00 %","0,00 ₽",0,"0,00 %"
621598372.1495665631,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
621758162.1493761642,1,00:08:01,"0,00 %","0,00 ₽",0,"100,00 %"
621775546.1494440475,1,00:01:02,"0,00 %","0,00 ₽",0,"0,00 %"
622223349.1493754110,1,00:03:35,"0,00 %","0,00 ₽",0,"100,00 %"
623217715.1495144678,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
623660007.1495580826,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
624426432.1495015830,1,00:00:45,"0,00 %","0,00 ₽",0,"0,00 %"
625566424.1495381853,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
627078433.1494522112,1,00:02:56,"0,00 %","0,00 ₽",0,"100,00 %"
627279988.1494950787,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
627618507.1495106272,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
628694138.1494424224,1,00:07:32,"0,00 %","0,00 ₽",0,"0,00 %"
628974519.1494949778,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
62968368.1496994532,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
630728248.1497443501,1,00:02:53,"0,00 %","0,00 ₽",0,"0,00 %"
631568281.1495110609,1,00:01:46,"0,00 %","0,00 ₽",0,"0,00 %"
632138070.1495124548,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
634379456.1495212082,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
635682526.1495526705,1,00:00:05,"0,00 %","0,00 ₽",0,"0,00 %"
635906487.1496646077,1,00:01:27,"0,00 %","0,00 ₽",0,"0,00 %"
635930145.1492681919,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
636828371.1494865232,1,00:00:47,"0,00 %","0,00 ₽",0,"0,00 %"
637785613.1496667161,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
638775892.1491921516,1,00:00:24,"0,00 %","0,00 ₽",0,"0,00 %"
639643544.1494861058,1,00:01:18,"0,00 %","0,00 ₽",0,"0,00 %"
640735701.1495103026,1,00:01:14,"0,00 %","0,00 ₽",0,"0,00 %"
64146437.1497519516,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
642105282.1496163787,1,00:00:32,"0,00 %","0,00 ₽",0,"0,00 %"
642660849.1495014511,1,00:01:13,"0,00 %","0,00 ₽",0,"0,00 %"
644943549.1495453888,1,00:01:41,"0,00 %","0,00 ₽",0,"0,00 %"
647146140.1495163416,1,00:01:34,"0,00 %","0,00 ₽",0,"0,00 %"
647766108.1495018874,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
647985658.1495024992,1,00:03:47,"0,00 %","0,00 ₽",0,"0,00 %"
649724363.1493457059,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
650468036.1495099459,1,00:03:51,"0,00 %","0,00 ₽",0,"0,00 %"
650801957.1495023682,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
651203449.1494591713,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
652721232.1495452667,1,00:02:27,"0,00 %","0,00 ₽",0,"0,00 %"
652740370.1493296936,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
652833153.1495701274,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
653332722.1494431575,1,00:03:18,"0,00 %","0,00 ₽",0,"100,00 %"
653604875.1495045598,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
653719559.1496145972,1,00:01:45,"0,00 %","0,00 ₽",0,"100,00 %"
653780656.1493630793,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
654480729.1496840847,1,00:01:38,"0,00 %","0,00 ₽",0,"100,00 %"
654847723.1494005069,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
655556089.1495740444,1,00:08:29,"0,00 %","0,00 ₽",0,"100,00 %"
656673063.1493748027,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
65766101.1495199194,1,00:14:52,"0,00 %","0,00 ₽",0,"100,00 %"
657781303.1495027053,1,00:06:50,"0,00 %","0,00 ₽",0,"0,00 %"
658396411.1495025203,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
658671639.1495444947,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
659322112.1494965775,1,00:01:00,"0,00 %","0,00 ₽",0,"0,00 %"
659951129.1496646919,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
660097318.1493797473,1,00:00:39,"0,00 %","0,00 ₽",0,"0,00 %"
661299774.1494861066,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
661676061.1494576574,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
66264648.1494471573,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
663129125.1494946054,1,00:02:21,"0,00 %","0,00 ₽",0,"0,00 %"
663741385.1495124424,1,00:00:39,"0,00 %","0,00 ₽",0,"0,00 %"
664382316.1493977821,1,00:06:29,"0,00 %","0,00 ₽",0,"0,00 %"
665232542.1495132101,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
66559343.1496840517,1,00:00:45,"0,00 %","0,00 ₽",0,"0,00 %"
665994493.1495448564,1,00:00:49,"0,00 %","0,00 ₽",0,"0,00 %"
666220864.1497452184,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
666999369.1496159951,1,00:03:28,"0,00 %","0,00 ₽",0,"0,00 %"
667905562.1496162310,1,00:32:02,"0,00 %","0,00 ₽",0,"100,00 %"
670362899.1496656059,1,00:00:34,"0,00 %","0,00 ₽",0,"0,00 %"
670517877.1494004079,1,00:01:13,"0,00 %","0,00 ₽",0,"0,00 %"
673156896.1494422455,1,00:02:47,"0,00 %","0,00 ₽",0,"0,00 %"
673513882.1493748445,1,00:00:24,"0,00 %","0,00 ₽",0,"0,00 %"
674168209.1493698299,1,00:01:16,"0,00 %","0,00 ₽",0,"0,00 %"
67568604.1493976039,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
676066454.1494498284,1,00:21:20,"0,00 %","0,00 ₽",0,"100,00 %"
676282844.1495107951,1,00:00:50,"0,00 %","0,00 ₽",0,"0,00 %"
676813032.1497457610,1,00:02:56,"0,00 %","0,00 ₽",0,"100,00 %"
677313886.1495470844,1,00:00:14,"0,00 %","0,00 ₽",0,"100,00 %"
677763652.1496648250,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
677926069.1495633162,1,00:01:48,"0,00 %","0,00 ₽",0,"0,00 %"
677968682.1494861198,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
678800754.1494863454,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
67968287.1496758191,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
679739308.1496907642,1,00:01:13,"0,00 %","0,00 ₽",0,"0,00 %"
681646664.1494931727,1,00:00:59,"0,00 %","0,00 ₽",0,"0,00 %"
68204434.1494605680,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
683133426.1494419964,1,00:00:41,"0,00 %","0,00 ₽",0,"0,00 %"
683668402.1495523869,1,00:03:10,"0,00 %","0,00 ₽",0,"0,00 %"
68424360.1493751335,1,00:04:56,"0,00 %","0,00 ₽",0,"100,00 %"
684650316.1495033646,1,00:00:04,"0,00 %","0,00 ₽",0,"0,00 %"
686005605.1495636491,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
68627944.1496654058,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
687706468.1497459574,1,00:01:19,"0,00 %","0,00 ₽",0,"100,00 %"
687883992.1493986296,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
688778507.1493969039,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
689733219.1495095977,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
691315871.1493994263,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
691618330.1495204765,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
691661593.1494868472,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
691911758.1495041131,1,00:15:40,"0,00 %","0,00 ₽",0,"0,00 %"
691921738.1494987870,1,00:06:52,"0,00 %","0,00 ₽",0,"0,00 %"
69205419.1496766583,1,00:01:01,"0,00 %","0,00 ₽",0,"0,00 %"
692352278.1494444541,1,00:05:45,"0,00 %","0,00 ₽",0,"100,00 %"
69240693.1494984945,1,00:01:32,"0,00 %","0,00 ₽",0,"0,00 %"
693134167.1493801437,1,00:01:33,"0,00 %","0,00 ₽",0,"0,00 %"
696188092.1495029260,1,00:00:48,"0,00 %","0,00 ₽",0,"100,00 %"
696784257.1494436264,1,00:04:56,"0,00 %","0,00 ₽",0,"0,00 %"
697119873.1495038518,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
697293008.1495518193,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
697917802.1495017415,1,00:09:23,"0,00 %","0,00 ₽",0,"0,00 %"
699503359.1495743193,1,00:00:52,"0,00 %","0,00 ₽",0,"100,00 %"
699902894.1493725175,1,00:02:58,"0,00 %","0,00 ₽",0,"0,00 %"
700095107.1495204876,1,00:01:44,"0,00 %","0,00 ₽",0,"0,00 %"
700400195.1495381615,1,00:00:25,"0,00 %","0,00 ₽",0,"0,00 %"
701218473.1493620965,1,00:07:28,"0,00 %","0,00 ₽",0,"0,00 %"
702174898.1492531376,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
702279292.1495456436,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
702551593.1487142293,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
704396709.1493730732,1,00:00:18,"0,00 %","0,00 ₽",0,"0,00 %"
705458983.1496297900,1,00:00:19,"0,00 %","0,00 ₽",0,"100,00 %"
706010358.1495110543,1,00:03:23,"0,00 %","0,00 ₽",0,"0,00 %"
706294565.1495029355,1,00:01:02,"0,00 %","0,00 ₽",0,"0,00 %"
706388165.1496333857,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
706966739.1497458449,1,00:00:09,"0,00 %","0,00 ₽",0,"100,00 %"
707091567.1494612441,1,00:01:10,"0,00 %","0,00 ₽",0,"0,00 %"
70732413.1495115484,1,00:01:25,"0,00 %","0,00 ₽",0,"0,00 %"
70950553.1496693248,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
709836033.1495029027,1,00:01:47,"0,00 %","0,00 ₽",0,"0,00 %"
710383809.1494517067,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
711657523.1494565003,1,00:14:03,"0,00 %","0,00 ₽",0,"0,00 %"
711714128.1495460610,1,00:03:37,"0,00 %","0,00 ₽",0,"0,00 %"
71374170.1493976088,1,00:00:47,"0,00 %","0,00 ₽",0,"0,00 %"
715123515.1494965685,1,00:00:22,"0,00 %","0,00 ₽",0,"0,00 %"
715389043.1493989797,1,00:01:21,"0,00 %","0,00 ₽",0,"0,00 %"
717585305.1495025861,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
717704053.1494954893,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
718095749.1494966138,1,00:13:28,"0,00 %","0,00 ₽",0,"100,00 %"
718145127.1493709745,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
718985863.1493803798,1,00:12:52,"0,00 %","0,00 ₽",0,"0,00 %"
719131584.1495450763,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
719999300.1495115378,1,00:00:49,"0,00 %","0,00 ₽",0,"0,00 %"
720452425.1494981274,1,00:01:52,"0,00 %","0,00 ₽",0,"0,00 %"
720664921.1494447497,1,00:01:10,"0,00 %","0,00 ₽",0,"100,00 %"
72154571.1495194630,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
722053047.1495774731,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
722081570.1494557655,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
722212727.1495672993,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
72312167.1491293625,1,00:10:04,"0,00 %","0,00 ₽",0,"100,00 %"
724884247.1495538216,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
725138207.1495033621,1,00:00:59,"0,00 %","0,00 ₽",0,"0,00 %"
725758612.1496653856,1,00:01:57,"0,00 %","0,00 ₽",0,"100,00 %"
726800582.1495466491,1,00:00:53,"0,00 %","0,00 ₽",0,"0,00 %"
727237967.1495722043,1,00:01:46,"0,00 %","0,00 ₽",0,"0,00 %"
727854269.1495444409,1,00:00:34,"0,00 %","0,00 ₽",0,"0,00 %"
729092723.1495723435,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
730634829.1495376176,1,00:01:07,"0,00 %","0,00 ₽",0,"100,00 %"
733894758.1494860827,1,00:00:31,"0,00 %","0,00 ₽",0,"0,00 %"
734175461.1495766433,1,00:02:53,"0,00 %","0,00 ₽",0,"100,00 %"
