# ----------------------------------------
# Основной
# Статистика по пользователям
# 20170501-20170618
# ----------------------------------------

Идентификатор клиента,Сеансы,Сред. длительность сеанса,Показатель отказов,Доход,Транзакции,Коэффициент конверсии цели
1340375456.1497739390,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
134348196.1494766227,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1343842154.1495398455,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1343905246.1495018859,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1344903033.1496674739,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1345343334.1496264953,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1345765642.1494493337,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1345938317.1497793612,1,00:10:57,"0,00 %","0,00 ₽",0,"100,00 %"
1349815143.1493985704,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1350896749.1496727407,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1351025603.1496013192,1,00:00:38,"0,00 %","0,00 ₽",0,"0,00 %"
1351293924.1493724789,1,00:00:48,"0,00 %","0,00 ₽",0,"0,00 %"
1351546040.1495286581,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1353018882.1496351671,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1353564620.1495228826,1,00:02:49,"0,00 %","0,00 ₽",0,"0,00 %"
1353810056.1495729237,1,00:03:05,"0,00 %","0,00 ₽",0,"100,00 %"
1353814476.1455963222,1,00:01:23,"0,00 %","0,00 ₽",0,"0,00 %"
1355258421.1494780547,1,00:08:06,"0,00 %","0,00 ₽",0,"0,00 %"
1357648357.1493706675,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1358411949.1493828728,1,00:05:06,"0,00 %","0,00 ₽",0,"0,00 %"
1359291537.1495329056,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1359902504.1496404843,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1359932796.1481009547,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1360612476.1495452046,1,00:00:25,"0,00 %","0,00 ₽",0,"0,00 %"
1360670233.1495110221,1,00:03:54,"0,00 %","0,00 ₽",0,"100,00 %"
1363348779.1494491395,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
136557226.1495635291,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
136609676.1497379708,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1367039269.1497598840,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1369097427.1496001577,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1369207273.1493724909,1,00:00:29,"0,00 %","0,00 ₽",0,"0,00 %"
1370085305.1496660818,1,00:07:58,"0,00 %","0,00 ₽",0,"0,00 %"
1371398087.1494857010,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1375741172.1496910601,1,00:00:25,"0,00 %","0,00 ₽",0,"0,00 %"
1376072633.1495044249,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1376571372.1497473567,1,00:01:04,"0,00 %","0,00 ₽",0,"0,00 %"
137739650.1495637373,1,00:01:44,"0,00 %","0,00 ₽",0,"0,00 %"
1377673293.1496401706,1,00:00:48,"0,00 %","0,00 ₽",0,"100,00 %"
1379925404.1496314139,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1382365378.1495201170,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1383197478.1495868316,1,00:00:21,"0,00 %","0,00 ₽",0,"100,00 %"
1383822048.1494472345,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1384175059.1495634668,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1385119351.1494932289,1,00:01:26,"0,00 %","0,00 ₽",0,"0,00 %"
1385389489.1494459463,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1386951131.1497636538,1,00:00:25,"0,00 %","0,00 ₽",0,"0,00 %"
1387746997.1496928707,1,00:03:34,"0,00 %","0,00 ₽",0,"0,00 %"
1389373265.1497021557,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1389894512.1495628792,1,00:00:28,"0,00 %","0,00 ₽",0,"0,00 %"
139010143.1495698154,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1390631820.1493787576,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1392924950.1493895947,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1393229220.1494408386,1,00:00:23,"0,00 %","0,00 ₽",0,"0,00 %"
1393251480.1494340300,1,00:39:12,"0,00 %","0,00 ₽",0,"0,00 %"
139329593.1492510097,1,00:01:35,"0,00 %","0,00 ₽",0,"100,00 %"
1393334032.1496515149,1,00:00:47,"0,00 %","0,00 ₽",0,"0,00 %"
1393732390.1495702307,1,00:03:17,"0,00 %","0,00 ₽",0,"0,00 %"
1395245980.1496587865,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1395899913.1495794503,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
1395993497.1493909108,1,00:01:29,"0,00 %","0,00 ₽",0,"0,00 %"
1396436943.1495208435,1,00:08:19,"0,00 %","0,00 ₽",0,"0,00 %"
1396546037.1496758608,1,00:00:47,"0,00 %","0,00 ₽",0,"0,00 %"
1396663909.1496152932,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1396995010.1495920644,1,00:00:20,"0,00 %","0,00 ₽",0,"0,00 %"
13973360.1495536744,1,00:00:40,"0,00 %","0,00 ₽",0,"0,00 %"
1398913930.1493895528,1,00:00:02,"0,00 %","0,00 ₽",0,"0,00 %"
1401982398.1497427633,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1402305685.1496992144,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1402942710.1495041096,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1403226858.1494586693,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1405982056.1497201235,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
140630557.1494578064,1,00:00:24,"0,00 %","0,00 ₽",0,"0,00 %"
1406343007.1494747099,1,00:00:47,"0,00 %","0,00 ₽",0,"0,00 %"
1406928819.1495704273,1,00:08:35,"0,00 %","0,00 ₽",0,"100,00 %"
1407091826.1496662575,1,00:00:34,"0,00 %","0,00 ₽",0,"0,00 %"
1407326373.1497768066,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
140956990.1496940173,1,00:02:41,"0,00 %","0,00 ₽",0,"0,00 %"
1409922803.1495405962,1,00:00:31,"0,00 %","0,00 ₽",0,"0,00 %"
141010618.1494407807,1,00:11:19,"0,00 %","0,00 ₽",0,"0,00 %"
1412634612.1494536664,1,00:00:24,"0,00 %","0,00 ₽",0,"0,00 %"
141267159.1496794526,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1413279945.1484819988,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1413584020.1496215099,1,00:24:49,"0,00 %","0,00 ₽",0,"0,00 %"
1414238399.1494435893,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1414393625.1493987642,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1414713612.1493888497,1,00:07:07,"0,00 %","0,00 ₽",0,"0,00 %"
1415304360.1494424885,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1415837974.1476112349,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
1416507669.1494621619,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1417396744.1494855856,1,00:00:20,"0,00 %","0,00 ₽",0,"0,00 %"
1417564394.1494406368,1,00:01:45,"0,00 %","0,00 ₽",0,"0,00 %"
1417973393.1495455061,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1418042271.1495103630,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1422854957.1497789412,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1424324491.1495132018,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1424549711.1495003870,1,00:00:30,"0,00 %","0,00 ₽",0,"0,00 %"
1424598298.1495695422,1,00:00:59,"0,00 %","0,00 ₽",0,"0,00 %"
142568369.1496070408,1,00:00:52,"0,00 %","0,00 ₽",0,"0,00 %"
1426003584.1496064407,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1427491846.1496487030,1,00:01:45,"0,00 %","0,00 ₽",0,"0,00 %"
1428417358.1495703824,1,00:01:55,"0,00 %","0,00 ₽",0,"0,00 %"
1428497393.1495110309,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1428833078.1495198035,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
1430267327.1497454270,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1431046696.1495115084,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1432561166.1496835948,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
1438077626.1494759069,1,00:00:14,"0,00 %","0,00 ₽",0,"100,00 %"
143939132.1496827297,1,00:08:58,"0,00 %","0,00 ₽",0,"0,00 %"
1440285836.1495611991,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1440311391.1495960277,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1441602830.1497441065,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1443815888.1491717594,1,00:02:02,"0,00 %","0,00 ₽",0,"0,00 %"
1445759579.1495094514,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1448855788.1494015570,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1449271763.1493725603,1,00:02:09,"0,00 %","0,00 ₽",0,"0,00 %"
1450468555.1494412580,1,00:02:10,"0,00 %","0,00 ₽",0,"0,00 %"
1452313254.1493791319,1,00:07:42,"0,00 %","0,00 ₽",0,"0,00 %"
1452581898.1493770029,1,00:05:52,"0,00 %","0,00 ₽",0,"0,00 %"
1452700937.1494764540,1,00:08:25,"0,00 %","0,00 ₽",0,"0,00 %"
1454041050.1496088086,1,00:01:20,"0,00 %","0,00 ₽",0,"0,00 %"
1454617816.1495403997,1,00:09:09,"0,00 %","0,00 ₽",0,"100,00 %"
145627856.1496825116,1,00:03:07,"0,00 %","0,00 ₽",0,"100,00 %"
1456821626.1497648074,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1457851559.1495719662,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1462152144.1494943529,1,00:02:42,"0,00 %","0,00 ₽",0,"0,00 %"
1463441288.1493733031,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1464475359.1496913440,1,00:00:23,"0,00 %","0,00 ₽",0,"0,00 %"
1464672740.1495212902,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
1464877360.1497440957,1,00:00:53,"0,00 %","0,00 ₽",0,"100,00 %"
1466207269.1493786400,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1466579497.1497080415,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
146666501.1495019502,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1467213385.1495803400,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
146917245.1495195672,1,00:00:32,"0,00 %","0,00 ₽",0,"0,00 %"
1472351286.1495041940,1,00:02:23,"0,00 %","0,00 ₽",0,"0,00 %"
1475886600.1493901187,1,00:00:18,"0,00 %","0,00 ₽",0,"0,00 %"
1475933226.1495442385,1,00:02:39,"0,00 %","0,00 ₽",0,"100,00 %"
1477506321.1493715359,1,00:01:45,"0,00 %","0,00 ₽",0,"0,00 %"
1478219025.1495430247,1,00:01:27,"0,00 %","0,00 ₽",0,"0,00 %"
1478916410.1497170424,1,00:13:27,"0,00 %","0,00 ₽",0,"0,00 %"
1479093942.1494918976,1,00:02:04,"0,00 %","0,00 ₽",0,"0,00 %"
1480161175.1495998263,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1480342605.1495707923,1,00:01:21,"0,00 %","0,00 ₽",0,"0,00 %"
1480897363.1497535059,1,00:01:34,"0,00 %","0,00 ₽",0,"0,00 %"
1481834584.1496418959,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1482239107.1494328700,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
148237606.1495045754,1,00:00:55,"0,00 %","0,00 ₽",0,"0,00 %"
1482740290.1493901449,1,00:02:06,"0,00 %","0,00 ₽",0,"0,00 %"
1483078241.1496445270,1,00:02:02,"0,00 %","0,00 ₽",0,"0,00 %"
148698825.1496642066,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1487210243.1496845966,1,00:01:24,"0,00 %","0,00 ₽",0,"0,00 %"
148845109.1493982680,1,00:01:27,"0,00 %","0,00 ₽",0,"0,00 %"
1488521373.1496012758,1,00:02:57,"0,00 %","0,00 ₽",0,"0,00 %"
1489033938.1496062487,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1490046511.1497538768,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1490166147.1494488903,1,00:00:21,"0,00 %","0,00 ₽",0,"0,00 %"
1492401276.1495091955,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1493924428.1497034841,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1494778120.1495141035,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1495209378.1495473587,1,00:02:12,"0,00 %","0,00 ₽",0,"0,00 %"
1495727267.1495306912,1,00:00:21,"0,00 %","0,00 ₽",0,"0,00 %"
1495868468.1494627705,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1497481386.1493680194,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
149757955.1491679223,1,00:00:14,"0,00 %","0,00 ₽",0,"100,00 %"
1497875875.1495190756,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1498492669.1493936281,1,00:06:42,"0,00 %","0,00 ₽",0,"100,00 %"
1499349189.1493725174,1,00:03:09,"0,00 %","0,00 ₽",0,"100,00 %"
1500270103.1497448956,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1501211171.1497213049,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1502723893.1495433781,1,00:06:59,"0,00 %","0,00 ₽",0,"0,00 %"
1503769713.1494001737,1,00:00:15,"0,00 %","0,00 ₽",0,"100,00 %"
1506046216.1495824824,1,00:01:11,"0,00 %","0,00 ₽",0,"0,00 %"
1506116495.1495447678,1,00:00:11,"0,00 %","0,00 ₽",0,"100,00 %"
150654618.1495135466,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
150655503.1495444280,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1507103043.1494506203,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1507838256.1495029576,1,00:01:19,"0,00 %","0,00 ₽",0,"0,00 %"
1508192256.1493934139,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1508265437.1493280371,1,00:00:20,"0,00 %","0,00 ₽",0,"0,00 %"
1509625925.1495390006,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1509701978.1495966142,1,00:02:13,"0,00 %","0,00 ₽",0,"0,00 %"
1509756094.1497507251,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1510297741.1497600374,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1510968165.1495192215,1,00:00:19,"0,00 %","0,00 ₽",0,"0,00 %"
1511053592.1494969539,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1512548333.1496835120,1,00:00:15,"0,00 %","0,00 ₽",0,"100,00 %"
1513303415.1495587252,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
151401810.1495764261,1,00:02:05,"0,00 %","0,00 ₽",0,"0,00 %"
1517336962.1493110450,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1517429494.1494225377,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
15176822.1495711543,1,00:01:52,"0,00 %","0,00 ₽",0,"100,00 %"
1519078735.1496909153,1,00:00:09,"0,00 %","0,00 ₽",0,"0,00 %"
1520175923.1494921752,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1520367154.1494216430,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
1521159649.1493113033,1,00:13:15,"0,00 %","0,00 ₽",0,"0,00 %"
1521584551.1495434557,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1523437200.1410374410,1,00:02:43,"0,00 %","0,00 ₽",0,"0,00 %"
1523789936.1496143360,1,00:09:25,"0,00 %","0,00 ₽",0,"0,00 %"
1524877214.1494434872,1,00:01:21,"0,00 %","0,00 ₽",0,"0,00 %"
1526211766.1496741266,1,00:09:46,"0,00 %","0,00 ₽",0,"0,00 %"
152721871.1496959049,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1528674948.1494072084,1,00:07:48,"0,00 %","0,00 ₽",0,"0,00 %"
1529335563.1495482553,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1530554289.1494540266,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
153071144.1496004710,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1533305004.1494200075,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1534818831.1494408258,1,00:00:23,"0,00 %","0,00 ₽",0,"0,00 %"
1534843607.1497454714,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1535665719.1494948777,1,00:02:47,"0,00 %","0,00 ₽",0,"0,00 %"
1536679040.1495379913,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1542573154.1490644802,1,00:01:05,"0,00 %","0,00 ₽",0,"0,00 %"
1542654197.1495077916,1,00:00:00,"0,00 %","0,00 ₽",0,"100,00 %"
1543541226.1463574381,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
154595127.1496388320,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
154627892.1496152195,1,00:01:22,"0,00 %","0,00 ₽",0,"100,00 %"
1548203566.1497511496,1,00:10:58,"0,00 %","0,00 ₽",0,"100,00 %"
1549799519.1493662541,1,00:16:39,"0,00 %","0,00 ₽",0,"0,00 %"
1550761094.1497433493,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1550887545.1497558905,1,00:06:40,"0,00 %","0,00 ₽",0,"0,00 %"
1551983224.1495633421,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1552276723.1467983564,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1552355798.1466452227,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1552655354.1496071388,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
155265654.1494417018,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1552955010.1494283571,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1553243020.1496324429,1,00:01:46,"0,00 %","0,00 ₽",0,"100,00 %"
155343288.1490716715,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
155374965.1494150152,1,00:06:16,"0,00 %","0,00 ₽",0,"0,00 %"
155533472.1494237295,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1556883767.1496826442,1,00:00:31,"0,00 %","0,00 ₽",0,"0,00 %"
1557680065.1493611565,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1558039693.1496823806,1,00:01:46,"0,00 %","0,00 ₽",0,"0,00 %"
1558241755.1494866806,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
1558393419.1495445107,1,00:05:20,"0,00 %","0,00 ₽",0,"100,00 %"
1559353754.1496760395,1,00:07:46,"0,00 %","0,00 ₽",0,"0,00 %"
1561162163.1495373452,1,00:00:37,"0,00 %","0,00 ₽",0,"0,00 %"
1562904210.1495093625,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
156345894.1496021897,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1563503397.1495381162,1,00:03:04,"0,00 %","0,00 ₽",0,"0,00 %"
1563687199.1496307928,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1564142316.1496650734,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1566351518.1496117380,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1569281423.1497718973,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1569553237.1495455757,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1570124004.1494350598,1,00:03:02,"0,00 %","0,00 ₽",0,"0,00 %"
1570779003.1494230858,1,00:03:24,"0,00 %","0,00 ₽",0,"0,00 %"
1571956873.1495477414,1,00:12:07,"0,00 %","0,00 ₽",0,"0,00 %"
1572478125.1495525676,1,00:12:40,"0,00 %","0,00 ₽",0,"100,00 %"
1576889739.1497806497,1,00:00:01,"0,00 %","0,00 ₽",0,"100,00 %"
1576920623.1496153616,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1578327357.1493963212,1,00:01:30,"0,00 %","0,00 ₽",0,"0,00 %"
1578487449.1495094323,1,00:03:33,"0,00 %","0,00 ₽",0,"0,00 %"
157933441.1495134599,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
1579793455.1493758018,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1580795205.1481011013,1,00:00:05,"0,00 %","0,00 ₽",0,"0,00 %"
1581196065.1495276275,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1583855042.1494948380,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1583872918.1495096177,1,00:01:53,"0,00 %","0,00 ₽",0,"0,00 %"
1585115297.1494444402,1,00:02:07,"0,00 %","0,00 ₽",0,"0,00 %"
1586214090.1495307678,1,00:07:54,"0,00 %","0,00 ₽",0,"0,00 %"
1586298045.1495615549,1,00:00:15,"0,00 %","0,00 ₽",0,"100,00 %"
1586345697.1491833905,1,00:03:28,"0,00 %","0,00 ₽",0,"0,00 %"
1586608255.1497807432,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1588091297.1494859347,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
1588443395.1496399898,1,00:00:41,"0,00 %","0,00 ₽",0,"0,00 %"
1588531771.1496122290,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1589886667.1494405933,1,00:00:24,"0,00 %","0,00 ₽",0,"0,00 %"
1590783212.1495896815,1,00:05:40,"0,00 %","0,00 ₽",0,"0,00 %"
1591053942.1496145452,1,00:00:32,"0,00 %","0,00 ₽",0,"100,00 %"
1592278436.1493826402,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1593808455.1493244449,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1594170759.1495623597,1,00:01:26,"0,00 %","0,00 ₽",0,"0,00 %"
1594908719.1494930225,1,00:00:23,"0,00 %","0,00 ₽",0,"0,00 %"
1598188555.1494602552,1,00:00:20,"0,00 %","0,00 ₽",0,"0,00 %"
159930592.1494941239,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
16002688.1495108391,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
1600345637.1495106851,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1600543916.1496473244,1,00:03:50,"0,00 %","0,00 ₽",0,"0,00 %"
1600860435.1496608437,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
160183071.1494163938,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1602082313.1496662519,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
160214316.1496146342,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1604073494.1495026880,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1606628540.1496826244,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1608652938.1494490202,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1609037638.1497692534,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1609203216.1493731407,1,00:02:47,"0,00 %","0,00 ₽",0,"0,00 %"
1611204257.1496141192,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1612479055.1496908040,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1613681967.1493723012,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1613695222.1495615892,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1615475757.1495989838,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1616644753.1494503234,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1617634716.1493747684,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
1618526492.1494611345,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1620112215.1495689133,1,00:06:29,"0,00 %","0,00 ₽",0,"100,00 %"
1620847477.1496652582,1,00:01:37,"0,00 %","0,00 ₽",0,"0,00 %"
1621300330.1496505378,1,00:01:13,"0,00 %","0,00 ₽",0,"0,00 %"
1621691860.1495449540,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1623686857.1494611218,1,00:00:40,"0,00 %","0,00 ₽",0,"0,00 %"
1623733047.1496178057,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
1624220658.1494428210,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1625376720.1496139099,1,00:02:38,"0,00 %","0,00 ₽",0,"100,00 %"
1626102595.1494605326,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1627804481.1495119014,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
163044677.1497625557,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1630821100.1496843462,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1631800038.1497681178,1,00:02:13,"0,00 %","0,00 ₽",0,"0,00 %"
1632958103.1496414834,1,00:00:50,"0,00 %","0,00 ₽",0,"0,00 %"
1633202993.1496234749,1,00:00:32,"0,00 %","0,00 ₽",0,"0,00 %"
1633945046.1494316091,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
163395108.1496756810,1,00:00:46,"0,00 %","0,00 ₽",0,"0,00 %"
1636555684.1494623232,1,00:04:08,"0,00 %","0,00 ₽",0,"0,00 %"
1637655812.1494598401,1,00:00:26,"0,00 %","0,00 ₽",0,"0,00 %"
1637943129.1493712891,1,00:00:00,"0,00 %","0,00 ₽",0,"100,00 %"
1639975580.1496471805,1,00:00:36,"0,00 %","0,00 ₽",0,"0,00 %"
1640026730.1496734439,1,00:00:28,"0,00 %","0,00 ₽",0,"0,00 %"
1642022436.1487023825,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1643228419.1496133329,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
1643607098.1484747950,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1645038822.1495728911,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1645276820.1496510845,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1645511311.1493989782,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1646004159.1495199278,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
